shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
40520004,42.391317,-71.077086,90018,
40520004,42.392354,-71.077191,90019,
40520004,42.392660,-71.077216,90020,
40520004,42.392660,-71.077216,100001,
40520004,42.393336,-71.077273,100002,
40520004,42.394309,-71.077294,100003,
40520004,42.396978,-71.077280,100004,
40520004,42.397769,-71.077266,100005,
40520004,42.398491,-71.077262,100006,
40520004,42.398849,-71.077236,100007,
40520004,42.399364,-71.077232,100008,
40520004,42.400069,-71.077209,100009,
40520004,42.400432,-71.077209,100010,
40520004,42.400793,-71.077191,100011,
40520004,42.401673,-71.077153,100012,
40520004,42.401673,-71.077153,110001,
40520004,42.401722,-71.077151,110002,
40520004,42.402447,-71.077121,110003,
40520004,42.402646,-71.077100,110004,
40520004,42.402716,-71.077092,110005,
40520004,42.403722,-71.077045,110006,
40520004,42.404159,-71.077001,110007,
40520004,42.404288,-71.076998,110008,
40520004,42.404411,-71.076996,110009,
40520004,42.404896,-71.077003,110010,
40520004,42.404992,-71.077003,110011,
40520004,42.405784,-71.076990,110012,
40520004,42.406351,-71.076988,110013,
40520004,42.409317,-71.076932,110014,
40520004,42.410595,-71.076891,110015,
40520004,42.411038,-71.076913,110016,
40520004,42.411561,-71.076908,110017,
40520004,42.413161,-71.076867,110018,
40520004,42.414700,-71.076825,110019,
40520004,42.415910,-71.076804,110020,
40520004,42.416433,-71.076805,110021,
40520004,42.417129,-71.076831,110022,
40520004,42.417641,-71.076835,110023,
40520004,42.417822,-71.076835,110024,
40520004,42.418976,-71.076807,110025,
40520004,42.419499,-71.076744,110026,
40520004,42.420264,-71.076624,110027,
40520004,42.420656,-71.076547,110028,
40520004,42.421633,-71.076285,110029,
40520004,42.421711,-71.076258,110030,
40520004,42.422051,-71.076139,110031,
40520004,42.422460,-71.075987,110032,
40520004,42.423310,-71.075647,110033,
40520004,42.424474,-71.075168,110034,
40520004,42.425946,-71.074571,110035,
40520004,42.425997,-71.074550,110036,
40520004,42.426572,-71.074314,110037,
40520004,42.426713,-71.074257,110038,
40520004,42.426713,-71.074257,120001,
40520004,42.427275,-71.074027,120002,
40520004,42.427410,-71.073974,120003,
40520004,42.427858,-71.073801,120004,
40520004,42.428226,-71.073647,120005,
40520004,42.428529,-71.073511,120006,
40520004,42.429877,-71.072970,120007,
40520004,42.431566,-71.072312,120008,
40520004,42.431941,-71.072164,120009,
40520004,42.432017,-71.072134,120010,
40520004,42.432094,-71.072104,120011,
40520004,42.433000,-71.071732,120012,
40520004,42.433538,-71.071536,120013,
40520004,42.433925,-71.071425,120014,
40520004,42.434283,-71.071349,120015,
40520004,42.435239,-71.071164,120016,
40520004,42.435330,-71.071151,120017,
40520004,42.435418,-71.071138,120018,
40520004,42.435525,-71.071118,120019,
40520004,42.435658,-71.071095,120020,
40520004,42.436397,-71.070961,120021,
40520004,42.436967,-71.070867,120022,
40520005,42.436967,-71.070867,10001,
40520005,42.436397,-71.070961,10002,
40520005,42.435658,-71.071095,10003,
40520005,42.435525,-71.071118,10004,
40520005,42.435418,-71.071138,10005,
40520005,42.435330,-71.071151,10006,
40520005,42.435239,-71.071164,10007,
40520005,42.434283,-71.071349,10008,
40520005,42.433925,-71.071425,10009,
40520005,42.433538,-71.071536,10010,
40520005,42.433000,-71.071732,10011,
40520005,42.432094,-71.072104,10012,
40520005,42.432017,-71.072134,10013,
40520005,42.431941,-71.072164,10014,
40520005,42.431566,-71.072312,10015,
40520005,42.429877,-71.072970,10016,
40520005,42.428529,-71.073511,10017,
40520005,42.428226,-71.073647,10018,
40520005,42.427858,-71.073801,10019,
40520005,42.427410,-71.073974,10020,
40520005,42.427275,-71.074027,10021,
40520005,42.426713,-71.074257,10022,
40520005,42.426713,-71.074257,20001,
40520005,42.426572,-71.074314,20002,
40520005,42.425997,-71.074550,20003,
40520005,42.425946,-71.074571,20004,
40520005,42.424474,-71.075168,20005,
40520005,42.423310,-71.075647,20006,
40520005,42.422460,-71.075987,20007,
40520005,42.422051,-71.076139,20008,
40520005,42.421711,-71.076258,20009,
40520005,42.421633,-71.076285,20010,
40520005,42.420656,-71.076547,20011,
40520005,42.420264,-71.076624,20012,
40520005,42.419499,-71.076744,20013,
40520005,42.418976,-71.076807,20014,
40520005,42.417822,-71.076835,20015,
40520005,42.417641,-71.076835,20016,
40520005,42.417129,-71.076831,20017,
40520005,42.416433,-71.076805,20018,
40520005,42.415910,-71.076804,20019,
40520005,42.414700,-71.076825,20020,
40520005,42.413161,-71.076867,20021,
40520005,42.411561,-71.076908,20022,
40520005,42.411038,-71.076913,20023,
40520005,42.410595,-71.076891,20024,
40520005,42.409317,-71.076932,20025,
40520005,42.406351,-71.076988,20026,
40520005,42.405784,-71.076990,20027,
40520005,42.404992,-71.077003,20028,
40520005,42.404896,-71.077003,20029,
40520005,42.404411,-71.076996,20030,
40520005,42.404288,-71.076998,20031,
40520005,42.404159,-71.077001,20032,
40520005,42.403722,-71.077045,20033,
40520005,42.402716,-71.077092,20034,
40520005,42.402646,-71.077100,20035,
40520005,42.402447,-71.077121,20036,
40520005,42.401722,-71.077151,20037,
40520005,42.401672,-71.077153,20038,
40520005,42.401672,-71.077153,30001,
40520005,42.400793,-71.077191,30002,
40520005,42.400432,-71.077209,30003,
40520005,42.400069,-71.077209,30004,
40520005,42.399364,-71.077232,30005,
40520005,42.398849,-71.077236,30006,
40520005,42.398491,-71.077262,30007,
40520005,42.397769,-71.077266,30008,
40520005,42.396978,-71.077280,30009,
40520005,42.394309,-71.077294,30010,
40520005,42.393336,-71.077273,30011,
40520005,42.392659,-71.077216,30012,
40520005,42.392659,-71.077216,40001,
40520005,42.392354,-71.077191,40002,
40520005,42.391317,-71.077086,40003,
40520005,42.390653,-71.077048,40004,
40520005,42.389980,-71.077044,40005,
40520005,42.389523,-71.077050,40006,
40520005,42.388473,-71.077017,40007,
40520005,42.387963,-71.076995,40008,
40520005,42.387402,-71.076947,40009,
40520005,42.386970,-71.076938,40010,
40520005,42.386457,-71.076925,40011,
40520005,42.386303,-71.076923,40012,
40520005,42.386191,-71.076929,40013,
40520005,42.385786,-71.076923,40014,
40520005,42.385596,-71.076927,40015,
40520005,42.385274,-71.076927,40016,
40520005,42.385151,-71.076919,40017,
40520005,42.384489,-71.076918,40018,
40520005,42.384131,-71.076943,40019,
40520005,42.383673,-71.076967,40020,
40520005,42.383673,-71.076967,50001,
40520005,42.383106,-71.076998,50002,
40520005,42.383007,-71.077001,50003,
40520005,42.382872,-71.077006,50004,
40520005,42.382587,-71.077017,50005,
40520005,42.381775,-71.076955,50006,
40520005,42.380549,-71.076935,50007,
40520005,42.380307,-71.076932,50008,
40520005,42.380169,-71.076908,50009,
40520005,42.379995,-71.076868,50010,
40520005,42.379743,-71.076783,50011,
40520005,42.379593,-71.076710,50012,
40520005,42.379536,-71.076679,50013,
40520005,42.379358,-71.076605,50014,
40520005,42.378895,-71.076313,50015,
40520005,42.376996,-71.074680,50016,
40520005,42.376445,-71.074194,50017,
40520005,42.375918,-71.073634,50018,
40520005,42.375461,-71.073003,50019,
40520005,42.375065,-71.072442,50020,
40520005,42.374488,-71.071477,50021,
40520005,42.374366,-71.071204,50022,
40520005,42.374109,-71.070642,50023,
40520005,42.373666,-71.069631,50024,
40520005,42.373666,-71.069631,60001,
40520005,42.373642,-71.069578,60002,
40520005,42.373453,-71.069084,60003,
40520005,42.372677,-71.067739,60004,
40520005,42.371310,-71.065748,60005,
40520005,42.371298,-71.065725,60006,
40520005,42.365832,-71.060531,60007,
40520005,42.365739,-71.060451,60008,
40520005,42.365739,-71.060451,70001,
40520005,42.364186,-71.059114,70002,
40520005,42.363533,-71.058364,70003,
40520005,42.363321,-71.058165,70004,
40520005,42.363141,-71.058044,70005,
40520005,42.363141,-71.058044,80001,
40520005,42.363140,-71.058043,80002,
40520005,42.362969,-71.057940,80003,
40520005,42.362708,-71.057892,80004,
40520005,42.360395,-71.057691,80005,
40520005,42.358975,-71.057708,80006,
40520005,42.358975,-71.057708,90001,
40520005,42.358872,-71.057710,90002,
40520005,42.358110,-71.057709,90003,
40520005,42.358026,-71.057719,90004,
40520005,42.357914,-71.057795,90005,
40520005,42.356942,-71.058665,90006,
40520005,42.356503,-71.059266,90007,
40520005,42.355996,-71.059847,90008,
40520005,42.355572,-71.060326,90009,
40520005,42.355572,-71.060326,100001,
40520005,42.355565,-71.060333,100002,
40520005,42.355291,-71.060598,100003,
40520005,42.354920,-71.061027,100004,
40520005,42.354067,-71.061850,100005,
40520005,42.353888,-71.062045,100006,
40520005,42.353618,-71.062304,100007,
40520005,42.353504,-71.062363,100008,
40520005,42.353281,-71.062439,100009,
40520005,42.353068,-71.062446,100010,
40520005,42.352830,-71.062467,100011,
40520005,42.352533,-71.062512,100012,
40520005,42.352533,-71.062512,110001,
40520005,42.352431,-71.062528,110002,
40520005,42.351596,-71.062699,110003,
40520005,42.350966,-71.062858,110004,
40520005,42.350838,-71.062918,110005,
40520005,42.350737,-71.062986,110006,
40520005,42.350443,-71.063318,110007,
40520005,42.349826,-71.063918,110008,
40520005,42.349517,-71.063997,110009,
40520005,42.349517,-71.063997,120001,
40520005,42.349072,-71.064112,120002,
40520005,42.348989,-71.064201,120003,
40520005,42.347542,-71.067344,120004,
40520005,42.347481,-71.067527,120005,
40520005,42.347464,-71.067673,120006,
40520005,42.347465,-71.067868,120007,
40520005,42.347546,-71.068647,120008,
40520005,42.347565,-71.068987,120009,
40520005,42.347583,-71.070204,120010,
40520005,42.347596,-71.071599,120011,
40520005,42.347588,-71.072294,120012,
40520005,42.347593,-71.073569,120013,
40520005,42.347579,-71.073841,120014,
40520005,42.347569,-71.074335,120015,
40520005,42.347560,-71.074718,120016,
40520005,42.347519,-71.075110,120017,
40520005,42.347458,-71.075585,120018,
40520005,42.347401,-71.075790,120019,
40520006,42.347403,-71.075785,10001,
40520006,42.347458,-71.075585,10002,
40520006,42.347519,-71.075110,10003,
40520006,42.347560,-71.074718,10004,
40520006,42.347569,-71.074335,10005,
40520006,42.347579,-71.073841,10006,
40520006,42.347593,-71.073569,10007,
40520006,42.347588,-71.072294,10008,
40520006,42.347596,-71.071599,10009,
40520006,42.347583,-71.070204,10010,
40520006,42.347565,-71.068987,10011,
40520006,42.347546,-71.068647,10012,
40520006,42.347465,-71.067868,10013,
40520006,42.347464,-71.067673,10014,
40520006,42.347481,-71.067527,10015,
40520006,42.347542,-71.067344,10016,
40520006,42.348989,-71.064201,10017,
40520006,42.349072,-71.064112,10018,
40520006,42.349524,-71.063995,10019,
40520006,42.349524,-71.063995,20001,
40520006,42.349826,-71.063918,20002,
40520006,42.350443,-71.063318,20003,
40520006,42.350737,-71.062986,20004,
40520006,42.350838,-71.062918,20005,
40520006,42.350966,-71.062858,20006,
40520006,42.351596,-71.062699,20007,
40520006,42.352431,-71.062528,20008,
40520006,42.352536,-71.062512,20009,
40520006,42.352536,-71.062512,30001,
40520006,42.352830,-71.062467,30002,
40520006,42.353068,-71.062446,30003,
40520006,42.353281,-71.062439,30004,
40520006,42.353504,-71.062363,30005,
40520006,42.353618,-71.062304,30006,
40520006,42.353888,-71.062045,30007,
40520006,42.354067,-71.061850,30008,
40520006,42.354920,-71.061027,30009,
40520006,42.355291,-71.060598,30010,
40520006,42.355565,-71.060333,30011,
40520006,42.355576,-71.060321,30012,
40520006,42.355576,-71.060321,40001,
40520006,42.355996,-71.059847,40002,
40520006,42.356503,-71.059266,40003,
40520006,42.356942,-71.058665,40004,
40520006,42.357914,-71.057795,40005,
40520006,42.358026,-71.057719,40006,
40520006,42.358110,-71.057709,40007,
40520006,42.358872,-71.057710,40008,
40520006,42.358977,-71.057708,40009,
40520006,42.358977,-71.057708,50001,
40520006,42.360395,-71.057691,50002,
40520006,42.362708,-71.057892,50003,
40520006,42.362969,-71.057940,50004,
40520006,42.363140,-71.058043,50005,
40520006,42.363140,-71.058043,60001,
40520006,42.363321,-71.058165,60002,
40520006,42.363533,-71.058364,60003,
40520006,42.364186,-71.059114,60004,
40520006,42.365743,-71.060455,60005,
40520006,42.365743,-71.060455,70001,
40520006,42.365832,-71.060531,70002,
40520006,42.371298,-71.065725,70003,
40520006,42.371310,-71.065748,70004,
40520006,42.372677,-71.067739,70005,
40520006,42.373453,-71.069084,70006,
40520006,42.373642,-71.069578,70007,
40520006,42.373657,-71.069613,70008,
40520006,42.373657,-71.069613,80001,
40520006,42.374109,-71.070642,80002,
40520006,42.374366,-71.071204,80003,
40520006,42.374488,-71.071477,80004,
40520006,42.375065,-71.072442,80005,
40520006,42.375461,-71.073003,80006,
40520006,42.375918,-71.073634,80007,
40520006,42.376445,-71.074194,80008,
40520006,42.376996,-71.074680,80009,
40520006,42.378895,-71.076313,80010,
40520006,42.379358,-71.076605,80011,
40520006,42.379536,-71.076679,80012,
40520006,42.379593,-71.076710,80013,
40520006,42.379743,-71.076783,80014,
40520006,42.379995,-71.076868,80015,
40520006,42.380169,-71.076908,80016,
40520006,42.380307,-71.076932,80017,
40520006,42.380549,-71.076935,80018,
40520006,42.381775,-71.076955,80019,
40520006,42.382587,-71.077017,80020,
40520006,42.382872,-71.077006,80021,
40520006,42.383007,-71.077001,80022,
40520006,42.383106,-71.076998,80023,
40520006,42.383675,-71.076967,80024,
40520006,42.383675,-71.076967,90001,
40520006,42.384131,-71.076943,90002,
40520006,42.384489,-71.076918,90003,
40520006,42.385151,-71.076919,90004,
40520006,42.385274,-71.076927,90005,
40520006,42.385596,-71.076927,90006,
40520006,42.385786,-71.076923,90007,
40520006,42.386191,-71.076929,90008,
40520006,42.386303,-71.076923,90009,
40520006,42.386457,-71.076925,90010,
40520006,42.386970,-71.076938,90011,
40520006,42.387402,-71.076947,90012,
40520006,42.387963,-71.076995,90013,
40520006,42.388473,-71.077017,90014,
40520006,42.389523,-71.077050,90015,
40520006,42.389980,-71.077044,90016,
40520006,42.390653,-71.077048,90017,
40520006,42.391317,-71.077086,90018,
40520006,42.392354,-71.077191,90019,
40520006,42.392660,-71.077216,90020,
40520006,42.392660,-71.077216,100001,
40520006,42.393336,-71.077273,100002,
40520006,42.394309,-71.077294,100003,
40520006,42.396978,-71.077280,100004,
40520006,42.397769,-71.077266,100005,
40520006,42.398491,-71.077262,100006,
40520006,42.398849,-71.077236,100007,
40520006,42.399364,-71.077232,100008,
40520006,42.400069,-71.077209,100009,
40520006,42.400432,-71.077209,100010,
40520006,42.400793,-71.077191,100011,
40520006,42.401673,-71.077153,100012,
40520006,42.401673,-71.077153,110001,
40520006,42.401722,-71.077151,110002,
40520006,42.402447,-71.077121,110003,
40520006,42.402646,-71.077100,110004,
40520006,42.402716,-71.077092,110005,
40520006,42.403722,-71.077045,110006,
40520006,42.404159,-71.077001,110007,
40520006,42.404288,-71.076998,110008,
40520006,42.404411,-71.076996,110009,
40520006,42.404896,-71.077003,110010,
40520006,42.404992,-71.077003,110011,
40520006,42.405784,-71.076990,110012,
40520006,42.406351,-71.076988,110013,
40520006,42.409317,-71.076932,110014,
40520006,42.410595,-71.076891,110015,
40520006,42.411038,-71.076913,110016,
40520006,42.411561,-71.076908,110017,
40520006,42.413161,-71.076867,110018,
40520006,42.414700,-71.076825,110019,
40520006,42.415910,-71.076804,110020,
40520006,42.416433,-71.076805,110021,
40520006,42.417129,-71.076831,110022,
40520006,42.417641,-71.076835,110023,
40520006,42.417822,-71.076835,110024,
40520006,42.418976,-71.076807,110025,
40520006,42.419499,-71.076744,110026,
40520006,42.420264,-71.076624,110027,
40520006,42.420656,-71.076547,110028,
40520006,42.421633,-71.076285,110029,
40520006,42.421711,-71.076258,110030,
40520006,42.422051,-71.076139,110031,
40520006,42.422460,-71.075987,110032,
40520006,42.423310,-71.075647,110033,
40520006,42.424474,-71.075168,110034,
40520006,42.425946,-71.074571,110035,
40520006,42.425997,-71.074550,110036,
40520006,42.426572,-71.074314,110037,
40520006,42.426713,-71.074257,110038,
40520006,42.426713,-71.074257,120001,
40520006,42.427275,-71.074027,120002,
40520006,42.427410,-71.073974,120003,
40520006,42.427858,-71.073801,120004,
40520006,42.428226,-71.073647,120005,
40520006,42.428529,-71.073511,120006,
40520006,42.429877,-71.072970,120007,
40520006,42.431566,-71.072312,120008,
40520006,42.431941,-71.072164,120009,
40520006,42.432017,-71.072134,120010,
40520006,42.432094,-71.072104,120011,
40520006,42.433000,-71.071732,120012,
40520006,42.433538,-71.071536,120013,
40520006,42.433925,-71.071425,120014,
40520006,42.434283,-71.071349,120015,
40520006,42.435239,-71.071164,120016,
40520006,42.435330,-71.071151,120017,
40520006,42.435418,-71.071138,120018,
40520006,42.435525,-71.071118,120019,
40520006,42.435658,-71.071095,120020,
40520006,42.436397,-71.070961,120021,
40520006,42.436967,-71.070867,120022,
8000005,42.336152,-71.149186,10001,
8000005,42.336314,-71.148435,10002,
8000005,42.336397,-71.148102,10003,
8000005,42.336432,-71.147967,10004,
8000005,42.336628,-71.147112,10005,
8000005,42.336965,-71.145497,10006,
8000005,42.337007,-71.145323,10007,
8000005,42.337007,-71.145323,20001,
8000005,42.337044,-71.145168,20002,
8000005,42.337096,-71.144894,20003,
8000005,42.337201,-71.144355,20004,
8000005,42.337364,-71.143602,20005,
8000005,42.337536,-71.142709,20006,
8000005,42.337627,-71.142281,20007,
8000005,42.337655,-71.142111,20008,
8000005,42.337750,-71.141654,20009,
8000005,42.337750,-71.141654,30001,
8000005,42.337843,-71.141209,30002,
8000005,42.338055,-71.140278,30003,
8000005,42.338258,-71.139439,30004,
8000005,42.338414,-71.138769,30005,
8000005,42.338397,-71.138861,30006,
8000005,42.338440,-71.138690,30007,
8000005,42.338440,-71.138690,40001,
8000005,42.338651,-71.137838,40002,
8000005,42.339005,-71.136325,40003,
8000005,42.339115,-71.135897,40004,
8000005,42.339170,-71.135708,40005,
8000005,42.339198,-71.135644,40006,
8000005,42.339314,-71.135368,40007,
8000005,42.339376,-71.135194,40008,
8000005,42.339387,-71.135152,40009,
8000005,42.339387,-71.135152,50001,
8000005,42.339437,-71.134960,50002,
8000005,42.339471,-71.134827,50003,
8000005,42.339514,-71.134618,50004,
8000005,42.339573,-71.134112,50005,
8000005,42.339601,-71.133779,50006,
8000005,42.339612,-71.133492,50007,
8000005,42.339601,-71.132847,50008,
8000005,42.339599,-71.131969,50009,
8000005,42.339610,-71.131509,50010,
8000005,42.339616,-71.131429,50011,
