stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
A1062,1686,Cambridge Rd @ Locust St,,42.475291,-71.181932,LocalBus,https://www.mbta.com/stops/1686,0,,0
A1063,1687,Cambridge Rd @ Bedford Rd,,42.479880,-71.185216,LocalBus,https://www.mbta.com/stops/1687,0,,1
A1064,1688,Cambridge St @ Ray Ave,,42.481169,-71.186437,LocalBus,https://www.mbta.com/stops/1688,0,,1
A5729,16881,26 Cambridge St @ Cafe Escadrille,,42.481971,-71.187240,LocalBus,https://www.mbta.com/stops/16881,0,,1
A1065,1689,Cambridge St opp Lincoln Knoll Ln,,42.482828,-71.188235,LocalBus,https://www.mbta.com/stops/1689,0,,1
A1066,1690,Cambridge St @ Wall St,,42.484706,-71.189417,LocalBus,https://www.mbta.com/stops/1690,0,,1
A1067,1691,Cambridge St @ Burlington Mall Rd,,42.491162,-71.192697,LocalBus,https://www.mbta.com/stops/1691,0,,0
A1068,1692,76 Cambridge St,,42.492411,-71.193675,LocalBus,https://www.mbta.com/stops/1692,0,,1
A1069,1693,Cambridge St @ Birchcrest St,,42.501170,-71.194782,LocalBus,https://www.mbta.com/stops/1693,0,,1
A1070,1694,Cambridge St @ Cedarwood Ln,,42.501785,-71.195031,LocalBus,https://www.mbta.com/stops/1694,0,,0
A1071,1695,Cambridge St @ Bedford St,,42.504893,-71.195784,LocalBus,https://www.mbta.com/stops/1695,0,,1
A1072,1696,Cambridge St @ Olympian Ave,,42.506397,-71.195703,LocalBus,https://www.mbta.com/stops/1696,0,,1
A1073,1697,Cambridge St @ Winn St,,42.509876,-71.198790,LocalBus,https://www.mbta.com/stops/1697,0,,0
A5730,16971,Cambridge St opp Terry Ave,,42.511169,-71.201089,LocalBus,https://www.mbta.com/stops/16971,0,,1
A1074,1698,Cambridge St @ Skilton Ln,,42.512480,-71.202030,LocalBus,https://www.mbta.com/stops/1698,0,,1
A1075,1699,Cambridge St @ Pontos Ave,,42.514985,-71.205012,LocalBus,https://www.mbta.com/stops/1699,0,,1
A15,17,Dorchester St @ E 8th St,,42.332717,-71.051146,LocalBus,https://www.mbta.com/stops/17,0,,1
A5731,17000,325 Boylston St,,42.319383,-71.181524,LocalBus,https://www.mbta.com/stops/17000,0,,1
A5732,17001,280 Boylston St,,42.319284,-71.179309,LocalBus,https://www.mbta.com/stops/17001,0,,1
A5733,17011,Wyman St @ Winter St,,42.397728,-71.259622,LocalBus,https://www.mbta.com/stops/17011,0,,1
A1076,1706,Blue Hill Ave @ Harvard St,,42.294138,-71.088360,LocalBus,https://www.mbta.com/stops/1706,0,,1
A1077,1708,Blue Hill Ave @ Paxton St,,42.292036,-71.089062,LocalBus,https://www.mbta.com/stops/1708,0,,1
A1078,1709,Blue Hill Ave @ Greenock St,,42.289639,-71.089874,LocalBus,https://www.mbta.com/stops/1709,0,,1
A5734,17091,Terminal A,Terminal A - Silver Line - SL1 South Station,42.364612,-71.020862,SL1-Logan,https://www.mbta.com/stops/17091,0,,1
A5735,17093,Terminal B Stop 2 - Arrivals Level,Terminal B Stop 2 - Silver Line - SL1 South Station,42.362099,-71.017983,SL1-Logan,https://www.mbta.com/stops/17093,0,,1
A5736,17094,Terminal C - Arrivals Level,Terminal C - Silver Line - SL1 South Station,42.366494,-71.017289,SL1-Logan,https://www.mbta.com/stops/17094,0,,1
A5737,17095,Terminal E - Arrivals Level,Terminal E - Silver Line - SL1 South Station,42.369344,-71.020238,SL1-Logan,https://www.mbta.com/stops/17095,0,,1
A5738,17096,Congress St @ World Trade Center Sta,Congress St @ World Trade Center Sta - Silver Line - South Station,42.348769,-71.042336,SLWaterfrontNonLogan,https://www.mbta.com/stops/17096,0,,1
A128,171,Berkeley St @ Columbus Ave,,42.348569,-71.071717,LocalBus,https://www.mbta.com/stops/171,0,,1
A1079,1710,Blue Hill Ave @ Johnston Rd,,42.287168,-71.090663,LocalBus,https://www.mbta.com/stops/1710,0,,1
A5739,17100,Dodge St @ Enon St,,42.582466,-70.884490,LocalBus,https://www.mbta.com/stops/17100,0,,1
A5740,17101,Opp 22 Enon St,,42.585118,-70.884683,LocalBus,https://www.mbta.com/stops/17101,0,,1
A5741,17102,Enon St @ Lakeview Ave,,42.584611,-70.884687,LocalBus,https://www.mbta.com/stops/17102,0,,1
A1080,1713,Blue Hill Ave @ Goodale Rd,,42.282425,-71.092282,LocalBus,https://www.mbta.com/stops/1713,0,,1
A1081,1714,Blue Hill Ave @ Wellington Hill St,,42.279860,-71.093154,LocalBus,https://www.mbta.com/stops/1714,0,,1
A5742,17142,Winter St @ Bridge St,,42.526530,-70.891029,LocalBus,https://www.mbta.com/stops/17142,0,,1
A5743,17144,Hawthorne Blvd @ Essex St,,42.522553,-70.890595,LocalBus,https://www.mbta.com/stops/17144,0,,1
A5744,17153,Hawthorne Blvd @ Derby St,,42.520842,-70.890086,LocalBus,https://www.mbta.com/stops/17153,0,,1
A5745,17154,Hawthorne Blvd @ Washington Sq S,,42.522854,-70.890528,LocalBus,https://www.mbta.com/stops/17154,0,,1
A5746,17156,Winter St @ Bridge St,,42.526637,-70.890984,LocalBus,https://www.mbta.com/stops/17156,0,,1
A1082,1716,Blue Hill Ave @ Mattapan St,,42.276585,-71.093719,LocalBus,https://www.mbta.com/stops/1716,0,,1
A5747,17166,Cabot St @ Stone St,,42.542877,-70.883524,LocalBus,https://www.mbta.com/stops/17166,0,,1
A1083,1717,Blue Hill Ave @ Almont St,,42.274185,-71.093802,LocalBus,https://www.mbta.com/stops/1717,0,,1
A5748,17170,Cabot St @ Essex St,,42.549168,-70.878059,LocalBus,https://www.mbta.com/stops/17170,0,,1
A1084,1718,Blue Hill Ave @ Woodhaven St,,42.273150,-71.093816,LocalBus,https://www.mbta.com/stops/1718,0,,1
A1085,1720,Blue Hill Ave @ Mattapan Sq,,42.268760,-71.093955,LocalBus,https://www.mbta.com/stops/1720,0,,1
A1086,1721,Blue Hills Pkwy @ River St,,42.266700,-71.093631,LocalBus,https://www.mbta.com/stops/1721,0,,1
A1087,1722,1624 Blue Hill Ave @ Mattapan Sq,,42.268802,-71.093523,LocalBus,https://www.mbta.com/stops/1722,0,,1
A1088,1723,Blue Hill Ave @ Babson St,,42.270449,-71.093479,LocalBus,https://www.mbta.com/stops/1723,0,,1
A5749,17231,Union St @ Lincoln St,,42.468589,-70.937928,LocalBus,https://www.mbta.com/stops/17231,0,,1
A1089,1724,Blue Hill Ave opp Woodhaven St,,42.272976,-71.093404,LocalBus,https://www.mbta.com/stops/1724,0,,1
A1090,1725,1458 Blue Hill Ave opp Almont St,,42.274305,-71.093362,LocalBus,https://www.mbta.com/stops/1725,0,,1
A5750,17255,Boston St opp Ford St,,42.477199,-70.957173,LocalBus,https://www.mbta.com/stops/17255,0,,1
A1091,1726,Blue Hill Ave @ Mattapan Library,,42.277164,-71.093257,LocalBus,https://www.mbta.com/stops/1726,0,,1
A1092,1728,Blue Hill Ave @ Fessenden St,,42.279387,-71.092850,LocalBus,https://www.mbta.com/stops/1728,0,,1
A5751,17288,Boston St @ Ford St,,42.476996,-70.957149,LocalBus,https://www.mbta.com/stops/17288,0,,1
A129,173,Saint James Ave @ Berkeley St,,42.350295,-71.073414,ExpressBus-Downtown,https://www.mbta.com/stops/173,0,,1
A1093,1730,Blue Hill Ave @ Woolson St,,42.282173,-71.091909,LocalBus,https://www.mbta.com/stops/1730,0,,1
A1094,1731,Blue Hill Ave @ Morton St,,42.284302,-71.091264,LocalBus,https://www.mbta.com/stops/1731,0,,1
A5752,17316,Chestnut St opp Peach St,,42.475017,-70.945000,LocalBus,https://www.mbta.com/stops/17316,0,,1
A1095,1732,Blue Hill Ave @ Woodrow Ave,,42.285870,-71.090712,LocalBus,https://www.mbta.com/stops/1732,0,,1
A5753,17325,Lynnfield St @ St Mary Cemetery,,42.489805,-70.968929,LocalBus,https://www.mbta.com/stops/17325,0,,1
A1096,1733,Blue Hill Ave @ Arbutus St,,42.287966,-71.089996,LocalBus,https://www.mbta.com/stops/1733,0,,1
A1097,1734,Blue Hill Ave @ Callender St,,42.289583,-71.089446,LocalBus,https://www.mbta.com/stops/1734,0,,1
A5754,17347,Lynnfield St @ Union Hospital,,42.502339,-70.979500,LocalBus,https://www.mbta.com/stops/17347,0,,1
A1098,1735,Blue Hill Ave @ Westview St,,42.291296,-71.088891,LocalBus,https://www.mbta.com/stops/1735,0,,1
A5755,17354,Lynnfield St @ St Mary Cemetery,,42.489729,-70.968996,LocalBus,https://www.mbta.com/stops/17354,0,,1
A1099,1736,Blue Hill Ave opp Health Ctr,,42.294063,-71.087959,LocalBus,https://www.mbta.com/stops/1736,0,,1
A1100,1737,Blue Hill Ave @ Harvard St,,42.295720,-71.087487,LocalBus,https://www.mbta.com/stops/1737,0,,1
A5756,17370,Goodridge St @ Memorial Pk Ave,,42.476049,-70.946021,LocalBus,https://www.mbta.com/stops/17370,0,,1
A1101,1739,Seaver St @ Maple St,,42.306962,-71.087646,LocalBus,https://www.mbta.com/stops/1739,0,,1
A5757,17391,Seaver St opp Maple St,,42.306637,-71.087686,LocalBus,https://www.mbta.com/stops/17391,0,,1
A130,174,Ring Rd @ Boylston St,,42.348825,-71.080571,LocalBus,https://www.mbta.com/stops/174,0,,1
A1102,1740,Seaver St @ Elm Hill Ave,,42.307937,-71.089319,LocalBus,https://www.mbta.com/stops/1740,0,,1
A5758,17401,Seaver St opp Elm Hill Ave,,42.307515,-71.089263,LocalBus,https://www.mbta.com/stops/17401,0,,1
A1103,1741,Seaver St @ Humboldt Ave,,42.309876,-71.091897,LocalBus,https://www.mbta.com/stops/1741,0,,1
A5759,17411,Seaver St opp Humboldt Ave,,42.309682,-71.092111,LocalBus,https://www.mbta.com/stops/17411,0,,1
A5760,17419,Salem St @ Cutler Hwy,,42.437464,-71.019780,LocalBus,https://www.mbta.com/stops/17419,0,,1
A1104,1742,Seaver St @ Harold St,,42.312422,-71.093489,LocalBus,https://www.mbta.com/stops/1742,0,,1
A5761,17421,Seaver St opp Harold St,,42.312247,-71.093668,LocalBus,https://www.mbta.com/stops/17421,0,,1
A5762,17422,Salem St opp Franklin,,42.441523,-71.014681,LocalBus,https://www.mbta.com/stops/17422,0,,1
A5763,17429,Lincoln Ave @ Charlotte Rd,,42.448889,-71.006670,LocalBus,https://www.mbta.com/stops/17429,0,,1
A1105,1743,Columbus Ave @ Walnut Ave,,42.313614,-71.095387,LocalBus,https://www.mbta.com/stops/1743,0,,1
A5764,17449,Summer St opp Raddin Grove Ave,,42.459513,-70.978415,LocalBus,https://www.mbta.com/stops/17449,0,,1
A5765,17456,Central Ave @ Kennedy Dr,,42.438035,-71.029801,LocalBus,https://www.mbta.com/stops/17456,0,,1
A5766,17463,Central Ave @ Kennedy Dr,,42.438142,-71.029756,LocalBus,https://www.mbta.com/stops/17463,0,,1
A1106,1747,Heath St @ VA Hospital,,42.327820,-71.109219,LocalBus,https://www.mbta.com/stops/1747,0,,1
A1107,1749,Heath St opp Hayden St,,42.326342,-71.106369,LocalBus,https://www.mbta.com/stops/1749,0,,1
A131,175,Boylston St @ Dartmouth St,,42.350011,-71.077432,ExpressBus-Downtown,https://www.mbta.com/stops/175,0,,1
A1108,1750,Heath St @ Walden St,,42.326014,-71.104744,LocalBus,https://www.mbta.com/stops/1750,0,,1
A1109,1751,106 Heath St opp Bickford Ave,,42.326316,-71.101936,LocalBus,https://www.mbta.com/stops/1751,0,,1
A1110,1752,Heath St @ Parker St,,42.326069,-71.100399,LocalBus,https://www.mbta.com/stops/1752,0,,1
A1111,1753,34 Heath St opp Bromley St,,42.325262,-71.099639,LocalBus,https://www.mbta.com/stops/1753,0,,1
A1112,1755,Heath St @ Wensley St,,42.326453,-71.100404,LocalBus,https://www.mbta.com/stops/1755,0,,1
A1113,1756,107 Heath St opp Bickford Ave,,42.326391,-71.102195,LocalBus,https://www.mbta.com/stops/1756,0,,1
A5767,17562,Essex St opp School St,,42.451007,-71.015635,LocalBus,https://www.mbta.com/stops/17562,0,,1
A1114,1757,177 Heath St opp Walden St,,42.326137,-71.105107,LocalBus,https://www.mbta.com/stops/1757,0,,1
A1115,1758,Heath St @ Hayden St,,42.326518,-71.106467,LocalBus,https://www.mbta.com/stops/1758,0,,1
A5768,17591,56 Main St,,42.464471,-71.014587,LocalBus,https://www.mbta.com/stops/17591,0,,1
A132,176,Dartmouth St opp Back Bay Sta,,42.347343,-71.076035,ExpressBus-Downtown,https://www.mbta.com/stops/176,0,,1
A1116,1760,Heath St opp VA Hospital,,42.327905,-71.109123,LocalBus,https://www.mbta.com/stops/1760,0,,1
A1117,1761,Heath St @ S Huntington Ave,,42.328658,-71.110231,LocalBus,https://www.mbta.com/stops/1761,0,,1
A1118,1764,Pearl St @ William St,,42.362536,-71.105050,LocalBus,https://www.mbta.com/stops/1764,0,,1
A5769,17645,Washington St @ Lowell Ave,,42.351093,-71.210511,LocalBus,https://www.mbta.com/stops/17645,0,,1
A1119,1766,Pearl St @ Erie St,,42.360199,-71.107594,LocalBus,https://www.mbta.com/stops/1766,0,,1
A133,177,Saint James Ave @ Arlington St,,42.351039,-71.070502,ExpressBus-Downtown,https://www.mbta.com/stops/177,0,,1
A1120,1771,Granite St @ Pearl St,,42.355854,-71.111914,LocalBus,https://www.mbta.com/stops/1771,0,,1
A5770,17711,Lexington St @ Laurel St,,42.381240,-71.189076,LocalBus,https://www.mbta.com/stops/17711,0,,1
A1121,1772,Granite St @ Brookline St,,42.355065,-71.110476,LocalBus,https://www.mbta.com/stops/1772,0,,1
A1122,1773,Mountfort St @ Lenox St,,42.349273,-71.109993,LocalBus,https://www.mbta.com/stops/1773,0,,1
A1123,1775,Park Dr @ Beacon St,,42.346727,-71.105259,LocalBus,https://www.mbta.com/stops/1775,0,,1
A1124,1777,Brookline Ave @ Pilgrim Rd,,42.342351,-71.103831,LocalBus,https://www.mbta.com/stops/1777,0,,1
A5771,17774,1045 Trapelo Rd,,42.411315,-71.234797,LocalBus,https://www.mbta.com/stops/17774,0,,1
A1125,1778,Brookline Ave @ Short St,,42.340455,-71.105828,LocalBus,https://www.mbta.com/stops/1778,0,,1
A1126,1779,Longwood Ave @ Brookline Ave,,42.338701,-71.107013,LocalBus,https://www.mbta.com/stops/1779,0,,1
A134,178,Saint James Ave @ Dartmouth St,,42.349505,-71.076639,ExpressBus-Downtown,https://www.mbta.com/stops/178,0,,1
A1127,1780,Longwood Ave @ Blackfan St,,42.337436,-71.104448,LocalBus,https://www.mbta.com/stops/1780,0,,1
A5772,17813,Crescent St @ Moody St,,42.371834,-71.237473,LocalBus,https://www.mbta.com/stops/17813,0,,1
A5773,17839,Rumford Ave @ Lexington St,,42.358012,-71.240002,LocalBus,https://www.mbta.com/stops/17839,0,,1
A1128,1784,Ruggles St @ Huntington Ave,,42.337416,-71.095079,LocalBus,https://www.mbta.com/stops/1784,0,,1
A5774,17846,Crescent St @ Spruce St,,42.371032,-71.239454,LocalBus,https://www.mbta.com/stops/17846,0,,1
A1129,1785,Ruggles St @ Annunciation Rd,,42.336729,-71.093223,LocalBus,https://www.mbta.com/stops/1785,0,,1
A1130,1787,Washington St @ Worcester St,,42.337524,-71.075479,LocalBus,https://www.mbta.com/stops/1787,0,,1
A5778,17879,Springs Rd opp Bldg 23,,42.502436,-71.272365,LocalBus,https://www.mbta.com/stops/17879,0,,0
A1131,1788,Washington St @ E Newton St,,42.338763,-71.073677,LocalBus,https://www.mbta.com/stops/1788,0,,1
A1132,1789,Washington St @ Mystic St,,42.340389,-71.071195,LocalBus,https://www.mbta.com/stops/1789,0,,1
A135,179,Huntington Ave @ Ring Rd,,42.347288,-71.079598,LocalBus,https://www.mbta.com/stops/179,0,,1
A1133,1790,Harrison Ave @ Worcester Sq,,42.335883,-71.074011,LocalBus,https://www.mbta.com/stops/1790,0,,1
A1134,1791,Harrison Ave @ E Lenox St,,42.333530,-71.077233,LocalBus,https://www.mbta.com/stops/1791,0,,1
A5779,17922,Massachusetts Ave @ Park Ave,,42.424244,-71.183186,LocalBus,https://www.mbta.com/stops/17922,0,,1
A1135,1798,Ruggles St @ Parker St,,42.336896,-71.093235,LocalBus,https://www.mbta.com/stops/1798,0,,1
A1136,1799,Ruggles St @ Huntington Ave,,42.337523,-71.095101,LocalBus,https://www.mbta.com/stops/1799,0,,1
A16,18,180 Dorchester St opp W 7th St,,42.333589,-71.049528,LocalBus,https://www.mbta.com/stops/18,0,,1
A136,180,Auckland St @ Bay St,,42.311050,-71.056680,LocalBus,https://www.mbta.com/stops/180,0,,1
A1137,1800,Louis Prang St @ Evans Way,,42.338412,-71.097203,LocalBus,https://www.mbta.com/stops/1800,0,,1
A1138,1804,Brookline Ave @ Longwood Ave,,42.339097,-71.106836,LocalBus,https://www.mbta.com/stops/1804,0,,1
A1139,1805,Brookline Ave opp Short St,,42.340438,-71.105523,LocalBus,https://www.mbta.com/stops/1805,0,,1
A1140,1806,Brookline Ave @ The Fenway,,42.342626,-71.103291,LocalBus,https://www.mbta.com/stops/1806,0,,1
A1141,1807,Park Dr @ Fenway Station,,42.345214,-71.104266,LocalBus,https://www.mbta.com/stops/1807,0,,1
A1142,1808,Park Dr @ Beacon St,,42.347100,-71.105198,LocalBus,https://www.mbta.com/stops/1808,0,,1
A1143,1810,Commonwealth Ave @ University Rd,,42.350602,-71.110135,LocalBus,https://www.mbta.com/stops/1810,0,,1
A1144,1811,Brookline St @ Granite St,,42.355374,-71.109987,LocalBus,https://www.mbta.com/stops/1811,0,,1
A1145,1812,Brookline St @ Putnam Ave,,42.357438,-71.107841,LocalBus,https://www.mbta.com/stops/1812,0,,1
A1146,1813,Brookline St @ Erie St,,42.359218,-71.105984,LocalBus,https://www.mbta.com/stops/1813,0,,1
A1147,1814,Brookline St @ Pacific St,,42.361158,-71.103988,LocalBus,https://www.mbta.com/stops/1814,0,,0
A5780,18144,Webster St opp Elder Rd,,42.303917,-71.235576,LocalBus,https://www.mbta.com/stops/18144,0,,1
A1148,1816,Brookline St @ Green St,,42.363303,-71.101948,LocalBus,https://www.mbta.com/stops/1816,0,,1
A5781,18239,Cambridge St @ Arlington Rd,,42.493884,-71.194413,LocalBus,https://www.mbta.com/stops/18239,0,,1
A5782,18244,Cambridge Rd @ Sylvanus Wood Ln,,42.476885,-71.183505,LocalBus,https://www.mbta.com/stops/18244,0,,0
A5783,18245,Burlington Mall Rd @ NE Executive Pk,,42.485622,-71.213096,LocalBus,https://www.mbta.com/stops/18245,0,,1
A5784,18246,Burlington Mall Rd @ Lahey Hospital & Medical Ctr,,42.486636,-71.205172,LocalBus,https://www.mbta.com/stops/18246,0,,1
A5785,18247,31 Burlington Mall Rd,,42.487477,-71.202686,LocalBus,https://www.mbta.com/stops/18247,0,,1
A5786,18248,Burlington Mall Rd @ S Bedford St,,42.488675,-71.200833,LocalBus,https://www.mbta.com/stops/18248,0,,1
A5787,18249,Burlington Mall Rd @ Marriott Hotel,,42.490617,-71.196906,LocalBus,https://www.mbta.com/stops/18249,0,,1
A5788,18251,S Bedford St @ Kimball Ave,,42.486394,-71.198056,LocalBus,https://www.mbta.com/stops/18251,0,,2
A5789,18272,Mystic St @ Ridge St,,42.422188,-71.154023,LocalBus,https://www.mbta.com/stops/18272,0,,1
A5790,18338,Kennedy Dr @ Bldg 142,,42.437412,-71.030439,LocalBus,https://www.mbta.com/stops/18338,0,,0
A5791,18351,Sohier Rd opp Tozer Rd,,42.566793,-70.878907,LocalBus,https://www.mbta.com/stops/18351,0,,1
A5792,18352,100 Sohier Rd,,42.565281,-70.879029,LocalBus,https://www.mbta.com/stops/18352,0,,1
A1149,1836,Independence Dr @ Maranville St,,42.296546,-71.157873,LocalBus,https://www.mbta.com/stops/1836,0,,1
A1150,1839,VFW Pkwy @ Corey St,,42.293545,-71.162570,LocalBus,https://www.mbta.com/stops/1839,0,,1
A1151,1840,310 Corey St,,42.292945,-71.162185,LocalBus,https://www.mbta.com/stops/1840,0,,1
A1152,1841,Corey St @ Weld St,,42.291621,-71.160747,LocalBus,https://www.mbta.com/stops/1841,0,,1
A1153,1842,Weld St @ Ruskin St,,42.291767,-71.158570,LocalBus,https://www.mbta.com/stops/1842,0,,0
A1154,1843,Weld St @ Maple St,,42.291526,-71.157421,LocalBus,https://www.mbta.com/stops/1843,0,,1
A1155,1844,Weld St @ Willow St,,42.292171,-71.155466,LocalBus,https://www.mbta.com/stops/1844,0,,1
A1156,1845,Weld St @ Manthorne Rd,,42.292867,-71.154376,LocalBus,https://www.mbta.com/stops/1845,0,,1
A1157,1846,Weld St @ Russett Rd,,42.292974,-71.152359,LocalBus,https://www.mbta.com/stops/1846,0,,1
A1158,1847,Weld St @ Church St,,42.293003,-71.149474,LocalBus,https://www.mbta.com/stops/1847,0,,1
A1159,1848,Weld St @ Parklawn Rd,,42.293778,-71.146614,LocalBus,https://www.mbta.com/stops/1848,0,,1
A5793,18487,770 Dedham St,,42.299410,-71.187170,LocalBus,https://www.mbta.com/stops/18487,0,,1
A1160,1849,Weld St @ Burnside Ave,,42.293263,-71.144645,LocalBus,https://www.mbta.com/stops/1849,0,,1
A1161,1850,Weld St @ Ravenna Rd,,42.293107,-71.143325,LocalBus,https://www.mbta.com/stops/1850,0,,1
A1162,1851,Weld St @ Cerdan Ave,,42.293532,-71.140076,LocalBus,https://www.mbta.com/stops/1851,0,,1
A1163,1852,Weld St @ Colby Rd,,42.293670,-71.138855,LocalBus,https://www.mbta.com/stops/1852,0,,1
A1164,1853,Weld St opp Wedgewood Rd,,42.294255,-71.136678,LocalBus,https://www.mbta.com/stops/1853,0,,1
A5795,18542,Dedham St opp Rosalie Rd,,42.302033,-71.190013,LocalBus,https://www.mbta.com/stops/18542,0,,1
A1165,1856,170 Walter St,,42.294728,-71.130566,LocalBus,https://www.mbta.com/stops/1856,0,,1
A1166,1857,144 Walter St opp Mendum St,,42.292587,-71.130541,LocalBus,https://www.mbta.com/stops/1857,0,,1
A5796,18581,Walter St opp Ashfield St,,42.291142,-71.132098,LocalBus,https://www.mbta.com/stops/18581,0,,1
A5797,18595,Massachusetts Ave @ Marrett Rd,,42.436614,-71.212864,LocalBus,https://www.mbta.com/stops/18595,0,,1
A1167,1860,Walter St @ Hewlett St,,42.288963,-71.134177,LocalBus,https://www.mbta.com/stops/1860,0,,1
A5798,18618,Washington St @ Sylvia Ln,,42.238860,-71.180997,LocalBus,https://www.mbta.com/stops/18618,0,,1
A5799,18636,Massachusetts Ave opp Grant St,,42.446782,-71.226073,LocalBus,https://www.mbta.com/stops/18636,0,,0
A5800,18691,Walter St @ Ashfield St,,42.291042,-71.132032,LocalBus,https://www.mbta.com/stops/18691,0,,1
A138,187,Massachusetts Ave @ Massachusetts Ave Station,,42.341553,-71.083328,LocalBus,https://www.mbta.com/stops/187,0,,1
A1168,1871,Walter St @ Mendum St,,42.292623,-71.130414,LocalBus,https://www.mbta.com/stops/1871,0,,1
A1169,1872,Opp 174 Walter St,,42.294757,-71.130421,LocalBus,https://www.mbta.com/stops/1872,0,,1
A1170,1875,Weld St @ Wedgewood Rd,,42.294339,-71.136765,LocalBus,https://www.mbta.com/stops/1875,0,,1
A1171,1876,Weld St @ Alward Rd,,42.293742,-71.139006,LocalBus,https://www.mbta.com/stops/1876,0,,1
A1172,1877,Weld St @ Morey St,,42.293627,-71.140097,LocalBus,https://www.mbta.com/stops/1877,0,,1
A1173,1878,Weld St @ Gretter Rd,,42.293171,-71.143458,LocalBus,https://www.mbta.com/stops/1878,0,,1
A1174,1879,Weld St @ Lantern Ln,,42.293284,-71.144283,LocalBus,https://www.mbta.com/stops/1879,0,,1
A139,188,Massachusetts Ave @ Massachusetts Ave Station,,42.341570,-71.083092,ExpressBus-Downtown,https://www.mbta.com/stops/188,0,,1
A1175,1880,Weld St @ Parklawn Rd,,42.293881,-71.146583,LocalBus,https://www.mbta.com/stops/1880,0,,1
