route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
Green-B,IndigenousPeoplesDay,64280361,Government Center,,1,B800-9,8000012,1,2
Green-B,IndigenousPeoplesDay,64280363,Government Center,,1,B800-12,8000012,1,2
Green-B,IndigenousPeoplesDay,64280364,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280366,Government Center,,1,B800-3,8000012,1,2
Green-B,IndigenousPeoplesDay,64280371,Government Center,,1,B800-8,8000012,1,2
Green-B,IndigenousPeoplesDay,64280372,Government Center,,1,B800-4,8000012,1,2
Green-B,IndigenousPeoplesDay,64280373,Government Center,,1,B800-8,8000012,1,2
Green-B,IndigenousPeoplesDay,64280375,Government Center,,1,B800-5,8000012,1,2
Green-B,IndigenousPeoplesDay,64280376,Government Center,,1,B800-2,8000012,1,2
Green-B,IndigenousPeoplesDay,64280378,Government Center,,1,B800-2,8000012,1,2
Green-B,IndigenousPeoplesDay,64280382,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280383,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280385,Government Center,,1,B800-5,8000012,1,2
Green-B,IndigenousPeoplesDay,64280386,Government Center,,1,B800-2,8000012,1,2
Green-B,IndigenousPeoplesDay,64280387,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280390,Government Center,,1,B800-2,8000012,1,2
Green-B,IndigenousPeoplesDay,64280391,Government Center,,1,B800-3,8000012,1,2
Green-B,IndigenousPeoplesDay,64280392,Government Center,,1,B800-9,8000012,1,2
Green-B,IndigenousPeoplesDay,64280394,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280396,Government Center,,1,B800-11,8000012,1,2
Green-B,IndigenousPeoplesDay,64280397,Government Center,,1,B800-10,8000012,1,2
Green-B,IndigenousPeoplesDay,64280398,Government Center,,1,B800-5,8000012,1,2
Green-B,IndigenousPeoplesDay,64280402,Government Center,,1,B800-5,8000012,1,2
Green-B,IndigenousPeoplesDay,64280404,Government Center,,1,B800-4,8000012,1,2
Green-B,IndigenousPeoplesDay,64280406,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280408,Government Center,,1,B800-9,8000012,1,2
Green-B,IndigenousPeoplesDay,64280409,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280414,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280415,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280419,Government Center,,1,B800-12,8000012,1,2
Green-B,IndigenousPeoplesDay,64280420,Government Center,,1,B800-5,8000012,1,2
Green-B,IndigenousPeoplesDay,64280421,Government Center,,1,B800-4,8000012,1,2
Green-B,IndigenousPeoplesDay,64280422,Government Center,,1,B800-4,8000012,1,2
Green-B,IndigenousPeoplesDay,64280425,Government Center,,1,B800-4,8000012,1,2
Green-B,IndigenousPeoplesDay,64280429,Government Center,,1,B800-8,8000012,1,2
Green-B,IndigenousPeoplesDay,64280431,Government Center,,1,B800-12,8000012,1,2
Green-B,IndigenousPeoplesDay,64280433,Government Center,,1,B800-12,8000012,1,2
Green-B,IndigenousPeoplesDay,64280437,Government Center,,1,B800-9,8000012,1,2
Green-B,IndigenousPeoplesDay,64280438,Government Center,,1,B800-11,8000012,1,2
Green-B,IndigenousPeoplesDay,64280439,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280441,Government Center,,1,B800-10,8000012,1,2
Green-B,IndigenousPeoplesDay,64280443,Government Center,,1,B800-4,8000012,1,2
Green-B,IndigenousPeoplesDay,64280447,Government Center,,1,B800-9,8000012,1,2
Green-B,IndigenousPeoplesDay,64280448,Government Center,,1,B800-3,8000012,1,2
Green-B,IndigenousPeoplesDay,64280450,Government Center,,1,B800-9,8000012,1,2
Green-B,IndigenousPeoplesDay,64280453,Government Center,,1,B800-8,8000012,1,2
Green-B,IndigenousPeoplesDay,64280456,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280461,Government Center,,1,B800-8,8000012,1,2
Green-B,IndigenousPeoplesDay,64280462,Government Center,,1,B800-3,8000012,1,2
Green-B,IndigenousPeoplesDay,64280464,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280465,Government Center,,1,B800-3,8000012,1,2
Green-B,IndigenousPeoplesDay,64280466,Government Center,,1,B800-10,8000012,1,2
Green-B,IndigenousPeoplesDay,64280468,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280474,Government Center,,1,B800-12,8000012,1,2
Green-B,IndigenousPeoplesDay,64280475,Government Center,,1,B800-2,8000012,1,2
Green-B,IndigenousPeoplesDay,64280476,Government Center,,1,B800-4,8000012,1,2
Green-B,IndigenousPeoplesDay,64280477,Government Center,,1,B800-11,8000012,1,2
Green-B,IndigenousPeoplesDay,64280478,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280479,Government Center,,1,B800-6,8000012,1,2
Green-B,IndigenousPeoplesDay,64280480,Government Center,,1,B800-10,8000012,1,2
Green-B,IndigenousPeoplesDay,64280481,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280483,Government Center,,1,B800-11,8000012,1,2
Green-B,IndigenousPeoplesDay,64280484,Government Center,,1,B800-10,8000012,1,2
Green-B,IndigenousPeoplesDay,64280486,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280490,Government Center,,1,B800-7,8000012,1,2
Green-B,IndigenousPeoplesDay,64280492,Government Center,,1,B800-8,8000012,1,2
Green-B,IndigenousPeoplesDay,64280493,Government Center,,1,B800-9,8000012,1,2
Green-B,IndigenousPeoplesDay,64280494,Government Center,,1,B800-8,8000012,1,2
Green-B,IndigenousPeoplesDay,64280496,Government Center,,1,B800-6,8000012,1,2
Green-B,IndigenousPeoplesDay,64280500,Government Center,,1,B800-12,8000012,1,2
Green-B,IndigenousPeoplesDay,64280502,Government Center,,1,B800-12,8000012,1,2
Green-B,IndigenousPeoplesDay,64280503,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280505,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280507,Government Center,,1,B800-1,8000012,1,2
Green-B,IndigenousPeoplesDay,64280511,Government Center,,1,B800-2,8000012,1,2
Green-B,IndigenousPeoplesDay,64280513,Government Center,,1,B800-2,8000012,1,2
Green-B,IndigenousPeoplesDay,64281275,Government Center,,1,B800-6,8000012,1,2
Green-B,IndigenousPeoplesDay,64280497,Medford/Tufts,,1,B800-11,8000014,1,2
Green-B,LRV42024-hlb44011-Weekday-01,64101044,Government Center,,1,B800-14,8000012,1,2
Green-B,LRV42024-hlb44011-Weekday-01,64101071,Government Center,,1,B800-15,8000012,1,2
Green-B,LRV42024-hlb44011-Weekday-01,64101118,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44011-Weekday-01,64101313,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025617,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025621,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025622,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025624,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025626,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025627,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025628,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025631,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025633,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025637,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025638,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025639,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025640,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025641,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025642,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025644,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025647,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025651,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025652,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025658,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025660,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025662,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025664,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025666,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025669,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025670,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025671,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025672,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025674,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025676,Government Center,,1,B800-12,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025677,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025678,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025679,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025681,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025683,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025687,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025689,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025691,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025693,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025698,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025702,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025704,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025705,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025707,Government Center,,1,B800-12,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025708,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025710,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025715,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025716,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025717,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025719,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025720,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025722,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025725,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025726,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025729,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025730,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025731,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025734,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025735,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025736,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025738,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025740,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025741,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025742,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025746,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025748,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025750,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025752,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025753,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025758,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025759,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025762,Government Center,,1,B800-12,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025764,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025765,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025766,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025769,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025773,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025775,Government Center,,1,B800-12,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025777,Government Center,,1,B800-12,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025781,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025782,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025783,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025785,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025787,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025791,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025792,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025794,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025796,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025800,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025805,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025806,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025808,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025809,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025810,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025812,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025818,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025819,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025820,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025821,Government Center,,1,B800-12,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025822,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025823,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025824,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025825,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025827,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025828,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025830,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025834,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025836,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025837,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025838,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025840,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025844,Government Center,,1,B800-12,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025846,Government Center,,1,B800-12,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025847,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025849,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025851,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025854,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025856,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64026619,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44016-Saturday-01,64025841,Medford/Tufts,,1,B800-11,8000014,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039974,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039976,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039978,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039980,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039982,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039984,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039986,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039988,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039990,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039992,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039993,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039995,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64039998,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040000,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040002,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040004,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040005,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040007,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040010,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040012,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040014,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040015,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040017,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040020,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040022,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040024,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040026,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040028,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040029,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040031,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040033,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040035,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040038,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040040,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040041,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040043,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040046,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040048,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040050,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040051,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040053,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040056,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040059,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040061,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040062,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040064,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040065,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040067,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040070,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040072,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040074,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040076,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040077,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040079,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040082,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040084,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040086,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040087,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040089,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040092,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040095,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040097,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040098,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040100,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040101,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040103,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040106,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040108,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040110,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040112,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040113,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040115,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040118,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040120,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040122,Government Center,,1,B800-1,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040123,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040125,Government Center,,1,B800-2,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040128,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040131,Government Center,,1,B800-3,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040133,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040134,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040136,Government Center,,1,B800-5,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040137,Government Center,,1,B800-7,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040139,Government Center,,1,B800-6,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040142,Government Center,,1,B800-8,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040144,Government Center,,1,B800-9,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040146,Government Center,,1,B800-10,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040148,Government Center,,1,B800-11,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040149,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040151,Government Center,,1,B800-4,8000012,1,2
Green-B,LRV42024-hlb44017-Sunday-01,64040154,Government Center,,1,B800-5,8000012,1,2
