shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4cffd91a-16d8-4f8a-a396-1e92a3bd7f84,42.275948362109,-71.4163271436886,19,3413.94
bc3fa7b5-3c81-4677-adfa-1adccac2416b,42.3000252127662,-71.3602609253085,13,5966.86
87a2315d-d10b-433b-bdf3-bee2f5d841c3,42.287444310632,-71.4258208230627,42,16645.6
116c48b8-ccc9-4391-ac93-d38c3ed825a9,42.2984038173201,-71.4064512495071,79,11312.23
27450b0e-5e21-4200-9c8b-6049b96a1ba5,42.2932056959394,-71.4601919925327,2,778.03
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.345905,-71.559561,21,4927.49
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.2756895289236,-71.4206736636563,45,18528.89
bcf97166-39c3-4e42-b1ec-952c50424f96,42.3001097023553,-71.437566217039,16,4262.95
c1718708-0ba5-4b53-bea7-c29a266dbdc5,42.2816507388145,-71.3947380420409,4,1645.31
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3010860264949,-71.3925882513874,70,10950.27
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.1555748376593,-71.4870945505556,27,17229.6
bcf97166-39c3-4e42-b1ec-952c50424f96,42.2936174150477,-71.469366489015,24,7115.55
ebf9d82a-95d1-47d7-934d-1a17d76ef612,42.3008862019113,-71.492394595885,6,1856.87
17233672-961e-4210-9582-5acad72e5880,42.2942758974001,-71.4644969382582,13,7131.85
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.188890557819,-71.4396368825219,17,7429.27
e06cf8b6-197f-436c-8e5f-4852421526a0,42.2891662889222,-71.3508007735491,57,12713.35
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3272576825176,-71.4008199513447,63,11423.31
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2978539644393,-71.4912238115802,53,11135.19
ee4a9731-d677-46cf-b6de-4056519c82df,42.3001351833424,-71.2642686822574,43,6587.98
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.268521,-71.432618,24,5862.82
a4343a34-dbe1-4155-8e64-098298f2e552,42.3466285971778,-71.5506803423572,1,64.41
45de271b-f063-459c-ace0-2a5886a9d1c4,42.2854500881106,-71.3477564661358,36,13956.88
45de271b-f063-459c-ace0-2a5886a9d1c4,42.2870325915237,-71.3746429309036,8,3786.12
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.3019899309868,-71.3814812231947,68,20810.94
ee4a9731-d677-46cf-b6de-4056519c82df,42.3019054413978,-71.3068500940114,62,10901.74
2d3f005c-d993-4525-b6fc-3fd32fbadd85,42.2759577498411,-71.4108822590639,1,79.6
c1718708-0ba5-4b53-bea7-c29a266dbdc5,42.2838273515598,-71.3674505870015,6,3904.7
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3146016785265,-71.4008186102401,70,12978.69
1a530520-83f4-4a7e-850b-5296d1b72aff,42.347161015699,-71.5464598862207,25,6854.95
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2970385728501,-71.4835124602027,28,8625.85
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.298303234476,-71.440735247179,10,3714.59
24f5f49a-7234-4f0e-a244-3a32b516a12c,42.2924144442329,-71.4002459585813,7,3236.73
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.3018504561097,-71.3776711450619,11,8107.45
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.2522255630628,-71.4291963833091,40,18276.29
c1718708-0ba5-4b53-bea7-c29a266dbdc5,42.2761200234962,-71.4108983523189,1,82.38
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.343861898414,-71.5629380382858,61,21762.17
f85f007e-0d0c-4962-9083-c02fcf1d258e,42.2758746013567,-71.411843831053,0,0
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3192003261566,-71.4002124309666,106,15013.53
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3020033420326,-71.3783041464272,26,5411.05
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.3141617962218,-71.2727846963873,3,1049.09
8d28332b-91dc-427b-9693-798695383c6f,42.2992567598377,-71.3791611122585,19,8163.02
dbdc228e-b90f-495b-a216-14a6399b1186,42.2907917076821,-71.4927660818556,23,9400.26
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3036354663155,-71.3785026299061,21,5117.49
09135263-df5d-47a8-93d0-be79cf042b2e,42.3166414986039,-71.2686299543756,10,3050.71
8d28332b-91dc-427b-9693-798695383c6f,42.3025880636327,-71.3760953471717,29,8873.47
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3019899309868,-71.3782464789299,13,4802.43
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.334783961462,-71.6065976981281,44,10333.83
f85f007e-0d0c-4962-9083-c02fcf1d258e,42.3292881148629,-71.2583986674785,16,15496.97
8d28332b-91dc-427b-9693-798695383c6f,42.2991172849606,-71.3831120063729,18,7837.93
a4343a34-dbe1-4155-8e64-098298f2e552,42.3005120337314,-71.4819782365548,29,12452.57
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3022138954528,-71.378086887484,14,4830.56
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2921194012236,-71.3570476387171,54,14293.1
23a4c89a-0336-402f-b413-6adb0106fe92,42.2879083328193,-71.3756635114946,16,11195.94
b7f11257-e4e7-47bf-ac94-bb2d8c21a2d4,42.2572077666049,-71.4259093359655,6,1950.09
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.276754365966,-71.4167482505291,2,672.68
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3026537777575,-71.3784167992125,15,4886.46
102a6876-8a20-4ba1-b5bd-3a6c24fcf774,42.3307137090393,-71.2578193102967,10,2912.36
8d28332b-91dc-427b-9693-798695383c6f,42.3025143028804,-71.3759062514249,30,8891.04
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3055894556993,-71.4325853546014,156,24187.04
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3027865471116,-71.3780386077189,16,4920.87
23a4c89a-0336-402f-b413-6adb0106fe92,42.3058120790608,-71.2977077840392,7,3292.77
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2942115243799,-71.3578080450182,2,1300.65
be321314-a8b4-4399-9382-ac071e1f258a,42.1681356232247,-71.4783746885285,43,15881.56
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.347161015699,-71.5464598862207,4,777.69
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.3094236737146,-71.2833284606534,6,2076.98
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3034986736476,-71.3936705227894,80,15177.4
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.302639025607,-71.3758499250322,12,8280.89
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.1591810678948,-71.4855643502214,5,1324.04
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2767101095146,-71.3549166235278,36,8543.37
09135263-df5d-47a8-93d0-be79cf042b2e,42.3121796436417,-71.2647394099676,12,3644.66
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3023480059116,-71.3865640095809,93,16530.81
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.3022796095776,-71.3791356312714,15,8604.52
adf6bdfe-a1c8-4952-b53b-0b7276ceae9e,42.1498992830455,-71.4867150179574,50,12555.03
09135263-df5d-47a8-93d0-be79cf042b2e,42.3370410404826,-71.251776293026,0,0
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.300620663203,-71.3502348274132,19,4538.64
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.1683072846119,-71.4776464687375,25,15610.03
580edf11-7d54-490b-8fac-edaeb138b110,42.176565806661,-71.4623028911533,8,4194.24
23a4c89a-0336-402f-b413-6adb0106fe92,42.2816963363705,-71.3915314609725,18,13092.9
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3611058211986,-71.5579920445676,64,8235.1
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3488628774203,-71.5030738117143,70,19616.31
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3468270806567,-71.5477272300558,48,14786.63
23a4c89a-0336-402f-b413-6adb0106fe92,42.304212141288,-71.3307029802026,9,6010.25
b7f11257-e4e7-47bf-ac94-bb2d8c21a2d4,42.2751879558079,-71.410884941273,16,4839.05
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3030869545392,-71.3776040898326,18,4974.67
be321314-a8b4-4399-9382-ac071e1f258a,42.251246556714,-71.4304798203993,17,4165.56
102a6876-8a20-4ba1-b5bd-3a6c24fcf774,42.3121796436417,-71.2647394099676,1,148.7
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2426715339822,-71.4312885064655,43,11086.76
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3029957594273,-71.3779353426656,17,4945.62
6ad13089-7874-4511-94fc-2e65506ae49c,42.2883173697184,-71.4275669412355,16,2932.41
f85f007e-0d0c-4962-9083-c02fcf1d258e,42.3000413060213,-71.3591424440826,8,5840.68
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3032545926127,-71.3775665389041,19,4993.55
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.3024338366052,-71.361211768461,68,16001.34
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3387724065049,-71.5901892835014,23,8133.27
4cffd91a-16d8-4f8a-a396-1e92a3bd7f84,42.2758746013567,-71.411843831053,26,4316.56
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3038554074678,-71.3779916690583,20,5068.9
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.2993090629166,-71.3753872439496,18,9791.98
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.30334444662,-71.3793046104494,22,5190.91
1499fae1-4207-432e-a615-c5b7409b0707,42.159560600493,-71.500828802635,10,2128.93
6ad13089-7874-4511-94fc-2e65506ae49c,42.2938816126514,-71.4317069310967,17,3638.17
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.312575269495,-71.2755634650924,5,1349.12
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.3010136068471,-71.379806183565,25,7503.71
09135263-df5d-47a8-93d0-be79cf042b2e,42.311931539293,-71.2629611052848,13,3793.36
e06cf8b6-197f-436c-8e5f-4852421526a0,42.3119905478949,-71.3604647732058,42,9302.82
c1718708-0ba5-4b53-bea7-c29a266dbdc5,42.2826900948697,-71.3755830452194,5,3224.29
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2996953010378,-71.4411684239607,16,4345.26
323f9295-34b2-4025-9518-f7c5a6ad0acc,42.2968092439657,-71.4514882237606,9,1701.34
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.290827917506,-71.4908080691581,25,10940.76
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.346055945519,-71.5537608595944,65,22879.2
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2907300168711,-71.3932534392627,23,10713.57
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.282056,-71.376886,20,4812.65
c1718708-0ba5-4b53-bea7-c29a266dbdc5,42.3009988546967,-71.3489218860222,15,7852.53
1a530520-83f4-4a7e-850b-5296d1b72aff,42.3478624133982,-71.5082558398399,4,1822.81
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2991092383331,-71.3595099067396,3,1862.57
dbdc228e-b90f-495b-a216-14a6399b1186,42.2950550791654,-71.4474126069196,11,4340.97
c1718708-0ba5-4b53-bea7-c29a266dbdc5,42.2783945368764,-71.4095733409866,3,373.1
8d28332b-91dc-427b-9693-798695383c6f,42.2985982774853,-71.3777998911023,43,9802.4
1a530520-83f4-4a7e-850b-5296d1b72aff,42.3506693452996,-71.5031743945583,2,1298.87
be321314-a8b4-4399-9382-ac071e1f258a,42.1533901782865,-71.4894495302111,46,17758.63
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3956634042062,-71.5953981337189,90,11950.4
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.2758746013567,-71.411843831053,0,0
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2928449388054,-71.4619662739018,31,12174.5
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.346049239996,-71.55065486137,67,23142.41
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.3014669001977,-71.3863507739515,36,8790.36
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.1749189302277,-71.4685202520204,8,3598.62
c3186ada-4edd-4883-bd03-4e20e47393eb,42.3078170304189,-71.5156842181494,13,5756.63
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.1742604478753,-71.4692283552425,50,14962.81
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2969768820391,-71.4852545550617,24,9916.74
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.3440724518342,-71.5632974543153,62,21799.84
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2945293661672,-71.3823851276866,21,6322.63
32244de3-9fd2-4a6d-9298-3f65a391c061,42.299668478946,-71.3610280371325,73,11623.3
323f9295-34b2-4025-9518-f7c5a6ad0acc,42.2967328010042,-71.3982088207131,16,6389.03
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3516577393805,-71.533165516446,58,16833.37
2627a0fb-f03a-47b7-a044-5ce4fa08245f,42.3015312732179,-71.3776630984344,17,4737.25
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.3454175797354,-71.5503034919681,2,287.06
2d3f005c-d993-4525-b6fc-3fd32fbadd85,42.3466259149686,-71.5507487386911,28,17262.5
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.2770842776945,-71.4175287733989,176,28117.23
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.2924654062072,-71.4881567053888,25,8711.04
951f5f2d-f813-4893-bc83-c3de4a98d02c,42.2818559278164,-71.3917406732881,7,3895.76
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.3000815391589,-71.3794695663136,13,2015.58
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3454846349648,-71.5496530562432,79,19117.52
ee4a9731-d677-46cf-b6de-4056519c82df,42.3025035740437,-71.3099011069477,63,11161.15
45de271b-f063-459c-ace0-2a5886a9d1c4,42.3003269612984,-71.3592363214038,29,11627.03
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3258642748513,-71.2529806049455,9,1371.77
45de271b-f063-459c-ace0-2a5886a9d1c4,42.300620663203,-71.3502348274132,22,8710.67
dbdc228e-b90f-495b-a216-14a6399b1186,42.298303234476,-71.440735247179,10,3684.1
31084152-d0bb-4f85-ace9-f57350f1398d,42.2935007389486,-71.4603515839786,27,6427.24
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.3537444981184,-71.5548820230294,13,2750.93
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2970828293015,-71.490116059191,42,9803.09
1a530520-83f4-4a7e-850b-5296d1b72aff,42.3511454374281,-71.5384253286377,16,4953.55
07e8d2a1-0d98-483d-aeb6-40aabe2abab1,42.2933076198881,-71.4672649781266,18,7525.82
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.3385243021562,-71.5895750576004,33,8446.32
d3410dfa-b265-484b-bde8-cc505aeb670d,42.29151,-71.3564,1,978.92
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.28438494,-71.42004284,136,22818.33
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3213863266341,-71.530158759961,88,13912.54
be321314-a8b4-4399-9382-ac071e1f258a,42.2580392514491,-71.4249705627543,14,3226.9
f85f007e-0d0c-4962-9083-c02fcf1d258e,42.3040377976917,-71.3293900388116,10,8325.92
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3965860841624,-71.5946216341628,1,41.38
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.2352056047443,-71.4307694989901,28,13042.57
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3045447352257,-71.3948627647676,73,11397.18
9f9575be-e29e-4234-b060-ac8b030f9898,42.2652329364558,-71.4846443524745,5,3320.82
2d3f005c-d993-4525-b6fc-3fd32fbadd85,42.2776247428432,-71.4167884836667,6,1010.9
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.2930005069375,-71.4353292545872,16,2683.68
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.349218270136,-71.5257076338355,61,17583.74
dbdc228e-b90f-495b-a216-14a6399b1186,42.3062090460187,-71.523421050514,46,17128.21
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3707818907965,-71.562095824605,43,5733.95
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2796323764105,-71.4187786828744,4,466
a4343a34-dbe1-4155-8e64-098298f2e552,42.2966831801345,-71.470962403474,35,14008.82
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3606444812205,-71.5581999157786,65,8289.13
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3394925796683,-71.5619791485059,28,10612.87
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.2114211148871,-71.4251744106516,16,8758.13
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2781169282268,-71.4199990880489,2,239.22
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3918586904918,-71.570429448511,22,2542.11
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3168171833049,-71.4007958114621,69,12732.5
f85f007e-0d0c-4962-9083-c02fcf1d258e,42.3370410404826,-71.251776293026,17,16515.85
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2933800395358,-71.4672944824275,15,6340.04
be321314-a8b4-4399-9382-ac071e1f258a,42.2770587967073,-71.4157424220885,4,527.04
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2520351262114,-71.4297904926414,40,10038.15
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1487673907737,-71.4980540572437,7,2372.71
23a4c89a-0336-402f-b413-6adb0106fe92,42.2826807071376,-71.3755790219056,17,11776.88
a4343a34-dbe1-4155-8e64-098298f2e552,42.2998401403332,-71.488204985154,27,11933.83
ee4a9731-d677-46cf-b6de-4056519c82df,42.2990797340322,-71.3737604840851,74,16916.37
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2407765532003,-71.4325330515226,44,11320.9
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3512017638207,-71.5355178138922,54,16134.85
23a4c89a-0336-402f-b413-6adb0106fe92,42.3050114396221,-71.3159937450882,8,4798.16
a4343a34-dbe1-4155-8e64-098298f2e552,42.3002089440947,-71.490454017547,26,11744.5
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2758746013567,-71.411843831053,0,0
45de271b-f063-459c-ace0-2a5886a9d1c4,42.3024673642199,-71.3374138675579,26,9817.5
a4343a34-dbe1-4155-8e64-098298f2e552,42.3002920925791,-71.4856850496343,28,12146.94
ee4a9731-d677-46cf-b6de-4056519c82df,42.3019362868033,-71.3418716992064,70,14262.18
5dae54bb-d17b-455b-bac7-99cf3f47aca6,42.2781397270047,-71.4198180389296,2,235.14
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.326512028367,-71.4081624989606,51,9671.75
00d796b5-0044-4e89-b25b-63241ad7ec28,42.302115994818,-71.3848406901861,21,3897.25
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3190970611034,-71.3977971016048,110,15674.51
b7f11257-e4e7-47bf-ac94-bb2d8c21a2d4,42.2424784149217,-71.4310082156067,1,226.93
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.27655464,-71.41777396,46,18785.95
00d796b5-0044-4e89-b25b-63241ad7ec28,42.2743564709637,-71.356086066728,71,15186.57
ed582567-1407-4f72-a86f-250771727bf2,42.1756431267049,-71.4641656854251,36,14129.08
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3522062511567,-71.5469842581144,82,10506.3
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.1755774125801,-71.4631021894874,9,4050.76
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.2207940948483,-71.4276353375694,30,7941.73
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.299239325478,-71.5080707674069,21,7643.36
dbdc228e-b90f-495b-a216-14a6399b1186,42.2818693388623,-71.4206012440086,5,756.24
580edf11-7d54-490b-8fac-edaeb138b110,42.1637260713414,-71.4814820278574,5,2004.12
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2984507559807,-71.4406346643349,45,14170.84
580edf11-7d54-490b-8fac-edaeb138b110,42.1682697336834,-71.4783746885285,6,2570.17
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.2711941463467,-71.419218565179,12,1838.12
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2954346117636,-71.4475359885416,34,13676.04
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.3466353027007,-71.550807747293,56,20446.78
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.288763957546,-71.4093815630306,127,21389.96
be321314-a8b4-4399-9382-ac071e1f258a,42.1526123376258,-71.4874056868199,47,17947.89
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3742915615017,-71.5587953662154,25,4456.96
ed582567-1407-4f72-a86f-250771727bf2,42.1742604478753,-71.4692283552425,37,14573.4
84599425-3012-4483-bc16-de3a694453ad,42.2310991424977,-71.4312093812948,30,11722.73
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3319046099129,-71.5410391414785,7,2224.51
b7f11257-e4e7-47bf-ac94-bb2d8c21a2d4,42.2720256311909,-71.4187827061881,9,3731.88
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.2824084629064,-71.4148626574792,15,2388.39
aec17562-8629-42b6-81b8-28daadda1858,42.3612493193894,-71.5544622572936,4,704.95
adf6bdfe-a1c8-4952-b53b-0b7276ceae9e,42.1482524066122,-71.487691342097,49,12355.13
84599425-3012-4483-bc16-de3a694453ad,42.1800325620194,-71.4491640895107,12,5255.81
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3431028332176,-71.5429971541761,6,969.81
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.3459285405832,-71.545919421072,6,970.69
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.2770842776945,-71.4175287733989,0,0
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3961381552302,-71.5950507876307,91,12010.36
ed582567-1407-4f72-a86f-250771727bf2,42.1713650030711,-71.4728694541972,38,15013.21
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.2744972869454,-71.4179203759384,11,1455.87
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3020690561574,-71.5100153690586,20,7290.63
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1788202034724,-71.4568553243193,23,8700.27
74f0ffad-9740-46c2-b785-62fd1aa46c2f,42.3001003146231,-71.4341410359228,14,4478.86
323f9295-34b2-4025-9518-f7c5a6ad0acc,42.2992567598377,-71.3791611122585,19,8163.02
17233672-961e-4210-9582-5acad72e5880,42.2940251108423,-71.4666413644934,14,7310.3
ee4a9731-d677-46cf-b6de-4056519c82df,42.2995129108139,-71.2697363656602,45,7115.67
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3279872434132,-71.6198639047065,14,4862.48
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2776234017386,-71.4092662280361,29,13151.47
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2698061030987,-71.4037958624241,9,1144.62
bcf97166-39c3-4e42-b1ec-952c50424f96,42.2933277364569,-71.4612286663788,20,6376.9
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2953072068278,-71.4919024105014,39,9471.85
bc3fa7b5-3c81-4677-adfa-1adccac2416b,42.302639025607,-71.3758499250322,0,0
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.3024190844547,-71.3791557478401,67,20613.96
bcf97166-39c3-4e42-b1ec-952c50424f96,42.2792327272435,-71.4169534395309,9,1279.65
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2965155420611,-71.4713017029346,26,7616.56
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2701199215722,-71.4030381383322,7,1184.18
dbdc228e-b90f-495b-a216-14a6399b1186,42.2932714100642,-71.4609376466833,13,5787.34
00d796b5-0044-4e89-b25b-63241ad7ec28,42.2994431733753,-71.3766331301113,6,1922.48
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.3019456745354,-71.3874156109938,77,21786.47
00d796b5-0044-4e89-b25b-63241ad7ec28,42.3029689373356,-71.3613150335142,45,10318.77
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2825264801101,-71.3814490366846,17,4379.79
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2752375766777,-71.4109385854565,1,102.71
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2782496975809,-71.3763367459975,22,5304.46
5626e968-03ad-479a-8518-a84501689433,42.3259393767082,-71.2560557577643,64,17233.75
fe54a065-839e-4646-abcf-6262c2b158e6,42.3538115533478,-71.5328195114624,12,3017.03
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3003685355406,-71.3569926534291,50,11976.73
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3020569862161,-71.3864178291808,48,6585.84
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2984735547586,-71.3699973446129,29,7524.92
2d3f005c-d993-4525-b6fc-3fd32fbadd85,42.3455664423446,-71.5458456603197,26,16799.36
ebf9d82a-95d1-47d7-934d-1a17d76ef612,42.3004892349535,-71.482013105274,8,2725.94
5626e968-03ad-479a-8518-a84501689433,42.3014669001977,-71.3863507739515,0,0
0786374f-38c6-43dd-9078-9e691c7d80c3,42.3510797233033,-71.5363385698997,15,3480.75
32244de3-9fd2-4a6d-9298-3f65a391c061,42.3010632277169,-71.3866216770781,30,7607.78
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.311931539293,-71.2629611052848,43,16968.6
2d3f005c-d993-4525-b6fc-3fd32fbadd85,42.3218141389974,-71.5302767771648,22,13720.26
74f0ffad-9740-46c2-b785-62fd1aa46c2f,42.2971740244135,-71.4309720057828,12,4049.76
5626e968-03ad-479a-8518-a84501689433,42.3012603700912,-71.3482338993689,13,4126.08
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3531061323348,-71.534325571914,56,16447.75
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3155350873193,-71.2488164752016,20,2780.04
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.29773,-71.43723,32,15262.2
2d3f005c-d993-4525-b6fc-3fd32fbadd85,42.2777266667918,-71.4149270304994,5,857.44
27450b0e-5e21-4200-9c8b-6049b96a1ba5,42.2977560638044,-71.4196597885883,8,4312.54
dbdc228e-b90f-495b-a216-14a6399b1186,42.3320481081038,-71.5409103954381,60,20914.4
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3424000944138,-71.5673301558095,26,10061.52
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3011088252728,-71.3914523358019,87,15897.73
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2759765253053,-71.41099222964,1,70.93
0786374f-38c6-43dd-9078-9e691c7d80c3,42.3454564717684,-71.5503745705112,22,5084.18
32244de3-9fd2-4a6d-9298-3f65a391c061,42.2976179300319,-71.4506741732761,6,1873.7
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2900634878912,-71.4286653058926,6,1882.53
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2944488998919,-71.3825876344793,21,9744.02
