33015~00672 ,      4516,   0.41673
33015~00671 ,      4523,   0.13572
33015~00671 ,      4516,   0.43499
33011~00405 ,      4671,   0.35530
33011~00405 ,      2149,   0.00081
33015~00674 ,      4574,   0.99408
33015~00674 ,      4607,   0.16619
33015~00674 ,      4606,   0.05697
33015~00674 ,      2080,   0.00257
33015~00673 ,      4527,   0.87982
33015~00661 ,      4604,   0.53119
33015~00661 ,      4527,   0.12018
33015~00661 ,      4516,   0.00037
33015~00661 ,      4606,   0.23347
33015~00670 ,      4516,   0.14755
33015~00670 ,      4499,   0.25427
33015~00670 ,      4498,   0.18225
33015~00488 ,      4503,   0.68029
33015~00488 ,      4507,   0.12237
33015~00668 ,      4516,   0.00037
33015~00668 ,      4500,   0.65496
33015~00668 ,      4503,   0.00041
33015~00665 ,      4500,   0.34504
33015~00665 ,      4586,   0.00048
33015~00489 ,      4526,   0.28659
33015~00676 ,      4607,   0.80682
33015~00676 ,      4573,   0.33238
33015~00676 ,      2063,   0.00050
33015~00676 ,      4609,   0.99950
33015~00676 ,      4608,   0.49715
33015~00664 ,      4606,   0.70717
33015~00664 ,      4608,   0.01759
33015~00664 ,      4605,   0.01468
33015~00659 ,      4604,   0.27495
33015~00659 ,      4606,   0.00239
33015~00659 ,      4603,   0.39395
33015~00675 ,      4607,   0.00142
33015~00675 ,      4608,   0.48526
33015~00675 ,      4605,   0.31182
33015~00662 ,      4605,   0.67349
33015~00658 ,      4601,   1.00000
33015~00663 ,      4573,   0.66762
33015~00663 ,      4611,   1.00000
33015~00663 ,      4609,   0.00050
33015~00663 ,      4610,   1.00000
33015~00663 ,      2061,   0.00042
33015~00660 ,      4604,   0.19387
33015~00660 ,      4586,   0.00048
33015~00660 ,      4603,   0.60605
33015~00656 ,      4586,   0.29624
33015~00656 ,      4602,   0.28236
33015~00654 ,      4586,   0.00048
33015~00654 ,      4585,   0.99957
33015~00654 ,      4583,   0.17993
33011~00308 ,      4717,   0.16612
33011~00308 ,      4718,   0.07325
33011~00309 ,      4717,   0.04452
33011~00309 ,      4716,   0.00082
33011~00309 ,      4718,   0.44131
33011~00306 ,      4720,   1.00000
33011~00306 ,      4774,   0.99920
33011~00306 ,      4772,   0.00045
33011~00310 ,      4717,   0.13355
33011~00310 ,      4718,   0.48499
33011~00307 ,      4758,   0.04313
33011~00307 ,      4717,   0.64387
33011~00307 ,      4739,   0.06187
33011~00307 ,      4718,   0.00045
33011~00334 ,      4774,   0.00080
33011~00334 ,      4772,   0.38388
33011~00332 ,      4739,   0.04988
33011~00332 ,      4772,   0.11951
33011~00336 ,      4772,   0.08782
33011~00335 ,      4772,   0.05840
33011~00333 ,      4739,   0.00048
33011~00333 ,      4772,   0.20914
33011~00331 ,      4739,   0.65947
33011~00331 ,      4759,   0.00442
33011~00390 ,      4734,   0.53850
33011~00390 ,      4739,   0.02302
33011~00390 ,      4772,   0.14079
33011~00390 ,      4738,   0.11904
33011~00388 ,      4734,   0.36479
33011~00388 ,      2163,   0.00133
33011~00389 ,      4733,   0.01430
33011~00389 ,      4734,   0.09671
33011~00389 ,      4738,   0.31811
33011~00387 ,      4733,   0.26787
33011~00387 ,      4738,   0.02976
33011~00117 ,      4881,   0.00131
33011~00117 ,      4880,   1.00000
33011~00117 ,      4799,   1.00000
33011~00184 ,      4800,   0.09996
33011~00184 ,      4889,   0.99975
33011~00104 ,      4802,   0.99910
33011~00185 ,      4884,   1.00000
33011~00185 ,      4885,   0.00424
33011~00109 ,      4800,   0.90004
33011~00109 ,      4802,   0.00060
33011~00109 ,      4889,   0.00025
33011~00391 ,      4735,   0.03164
33011~00391 ,      4739,   0.00288
33011~00391 ,      4738,   0.22524
33011~00391 ,      4759,   0.14286
33011~00392 ,      4738,   0.25346
33011~00394 ,      4735,   0.60923
33011~00393 ,      4735,   0.27405
33011~00393 ,      4782,   0.64927
33011~00385 ,      4733,   0.19256
33011~00385 ,      4738,   0.05439
33011~00373 ,      4782,   0.00043
33011~00373 ,      4809,   0.32013
33011~00373 ,      4811,   0.01464
33011~00373 ,      4816,   0.70767
33011~00372 ,      4787,   0.42852
33011~00372 ,      4810,   0.15701
33011~00384 ,      4732,   0.31265
33011~00377 ,      4810,   0.44932
33011~00377 ,      4809,   0.17335
33011~00386 ,      4733,   0.52526
33011~00386 ,      4732,   0.32722
33011~00383 ,      4732,   0.17113
33011~00381 ,      4810,   0.39321
33011~00381 ,      4890,   0.18370
33011~00382 ,      4732,   0.18900
33011~00378 ,      4787,   0.04925
33011~00378 ,      4810,   0.00045
33011~00378 ,      4891,   0.65804
33015~00468 ,      4541,   1.00000
33015~00468 ,      4528,   0.03020
33011~00379 ,      4890,   0.72879
33011~00379 ,      4891,   0.06580
33011~00380 ,      4890,   0.08751
33011~00380 ,      4891,   0.27616
33015~00470 ,      4538,   1.00000
33015~00470 ,      4502,   0.00079
33015~00470 ,      4539,   0.00079
33015~00522 ,      4528,   0.96980
33015~00522 ,      4529,   0.00059
33011~00401 ,      4775,   0.01783
33011~00401 ,      4672,   0.69500
33011~00397 ,      4670,   0.06320
33011~00397 ,      4672,   0.07708
33011~00396 ,      4672,   0.22792
33011~00403 ,      4670,   0.15339
33011~00403 ,      4667,   0.03930
33011~00403 ,      4671,   0.01921
33011~00402 ,      4670,   0.17907
33015~00666 ,      4524,   1.00000
33015~00666 ,      4501,   0.04683
33015~00471 ,      4540,   0.68742
33015~00471 ,      4539,   0.99921
33015~00530 ,      4540,   0.31258
33015~00530 ,      4502,   0.09473
33011~00400 ,      4775,   0.98217
33011~00400 ,      2163,   0.00100
33011~00400 ,      2161,   0.00251
33011~00399 ,      4669,   0.38752
33011~00399 ,      4670,   0.12772
33011~00407 ,      4669,   0.61248
33011~00407 ,      4670,   0.01119
33011~00407 ,      4667,   0.19650
33011~00407 ,      2154,   0.00579
33011~00407 ,      2159,   0.00910
33011~00398 ,      4670,   0.21659
33005~00031 ,      4710,   0.00083
33005~00031 ,      4917,   1.00000
33005~00031 ,      4919,   1.00000
33005~00031 ,      4918,   1.00000
33011~00420 ,      4713,   0.00029
33011~00420 ,      4714,   1.00000
33011~00420 ,      4710,   0.99917
33011~00418 ,      4711,   1.00000
33011~00147 ,      4859,   0.53432
33011~00147 ,      4871,   0.00076
33011~00084 ,      4871,   0.99924
33011~00084 ,      4870,   0.68134
33011~00084 ,      4872,   0.99900
33011~00084 ,      4873,   0.00038
33011~00083 ,      4707,   0.47617
33011~00083 ,      4869,   1.00000
33011~00083 ,      4870,   0.31866
33011~00083 ,      4872,   0.00050
33011~00083 ,      4873,   0.99962
33011~00188 ,      4698,   0.93342
33011~00188 ,      4707,   0.52332
33011~00188 ,      4875,   0.00032
33011~00085 ,      4867,   0.97282
33011~00125 ,      4813,   0.22499
33011~00125 ,      4866,   0.15833
33011~00082 ,      4698,   0.06590
33011~00082 ,      4680,   0.39534
33011~00082 ,      4705,   1.00000
33011~00082 ,      4708,   0.48560
33011~00082 ,      4908,   0.38265
33011~00082 ,      4706,   1.00000
33011~00082 ,      4707,   0.00051
33011~00082 ,      4874,   1.00000
33011~00082 ,      4875,   0.00063
33011~00082 ,      4909,   1.00000
33011~00086 ,      4680,   0.03662
33011~00086 ,      4867,   0.02718
33011~00086 ,      4868,   0.99964
33011~00086 ,      4875,   0.99905
33011~00087 ,      4680,   0.56762
33011~00126 ,      4862,   1.00000
33011~00126 ,      4778,   0.00236
33011~00126 ,      4866,   0.69490
33011~00126 ,      4863,   1.00000
33011~00126 ,      4864,   1.00000
33011~00126 ,      4865,   0.99974
33011~00126 ,      4812,   0.00070
33011~00191 ,      4783,   0.93848
33011~00191 ,      4804,   0.00037
33011~00155 ,      4778,   0.72813
33011~00141 ,      4794,   1.00000
33011~00141 ,      4860,   0.00712
33011~00141 ,      4858,   0.00210
33011~00128 ,      4778,   0.25946
33011~00128 ,      4783,   0.03997
33011~00128 ,      4804,   0.00037
33011~00187 ,      4866,   0.14678
33011~00187 ,      4865,   0.00026
33011~00187 ,      4812,   0.05285
33011~00187 ,      4876,   0.00107
33011~00187 ,      4887,   1.00000
33011~00113 ,      4679,   0.27606
33011~00113 ,      4813,   0.40295
33011~00113 ,      4868,   0.00036
33011~00114 ,      4813,   0.16367
33011~00114 ,      4877,   0.00169
33011~00181 ,      4679,   0.11984
33011~00100 ,      4679,   0.08621
33011~00112 ,      4679,   0.04677
33011~00112 ,      4678,   1.00000
33011~00112 ,      4888,   0.00157
33011~00179 ,      4679,   0.07582
33011~00101 ,      4673,   0.47114
33011~00115 ,      4813,   0.20839
33011~00115 ,      4877,   0.32343
33011~00115 ,      4879,   0.08947
33011~00182 ,      4877,   0.30452
33011~00111 ,      4886,   0.93924
33011~00111 ,      4888,   0.99843
33011~00102 ,      4886,   0.05897
33011~00102 ,      4675,   1.00000
33011~00127 ,      4778,   0.00414
33011~00127 ,      4812,   0.61240
33011~00183 ,      4877,   0.03545
33011~00183 ,      4881,   0.41533
33011~00183 ,      4879,   0.91021
33011~00124 ,      4878,   1.00000
33011~00124 ,      4879,   0.00032
33011~00124 ,      4812,   0.00493
33011~00124 ,      4876,   0.99893
33011~00116 ,      4877,   0.33491
33011~00116 ,      4881,   0.58336
33011~00110 ,      4882,   1.00000
33011~00110 ,      4886,   0.00179
33011~00110 ,      4883,   1.00000
33011~00103 ,      4685,   1.00000
33011~00103 ,      4885,   0.99576
33011~00133 ,      4689,   0.00029
33011~00133 ,      4687,   0.88649
33011~00133 ,      4893,   0.00039
33011~00134 ,      4695,   1.00000
33011~00190 ,      4894,   0.15663
33011~00190 ,      4892,   0.12024
33011~00190 ,      4696,   0.48292
33011~00190 ,      4893,   0.01167
33011~00150 ,      4894,   0.00732
33011~00150 ,      4696,   0.50177
33011~00150 ,      4681,   0.17348
33011~00135 ,      4698,   0.00068
33011~00135 ,      4682,   0.79422
33011~00135 ,      4681,   0.37107
33011~00135 ,      4691,   1.00000
33011~00130 ,      4894,   0.21400
33011~00148 ,      4894,   0.36452
33011~00148 ,      4892,   0.00232
33011~00081 ,      4708,   0.51440
33011~00081 ,      4904,   0.00227
33011~00081 ,      4704,   0.63155
33011~00081 ,      4908,   0.61735
33011~00081 ,      4910,   1.00000
33011~00080 ,      4904,   0.14924
33011~00080 ,      4704,   0.36845
33011~00080 ,      4897,   0.98506
33011~00080 ,      4899,   0.00134
33011~00088 ,      4680,   0.00042
33011~00088 ,      4901,   0.00090
33011~00088 ,      4900,   0.00157
33011~00088 ,      4902,   0.49057
33011~00088 ,      4679,   0.25099
33011~00189 ,      4901,   0.10171
33011~00189 ,      4900,   0.07753
33011~00079 ,      4903,   0.05452
33011~00079 ,      4897,   0.01494
33011~00079 ,      4898,   1.00000
33011~00079 ,      4899,   0.99866
33011~00078 ,      4904,   0.84848
33011~00078 ,      4903,   0.94548
33011~00153 ,      4900,   0.92013
33011~00180 ,      4679,   0.05870
33011~00093 ,      4902,   0.25079
33011~00099 ,      4906,   0.00029
33011~00099 ,      4673,   0.52886
33011~00099 ,      4679,   0.08560
33011~00094 ,      4906,   0.99856
33011~00092 ,      4905,   0.01168
33011~00092 ,      4902,   0.25864
33011~00089 ,      4905,   0.64679
33011~00091 ,      4905,   0.34153
33011~00091 ,      4906,   0.00029
33011~00098 ,      4683,   0.00052
33011~00098 ,      4674,   0.99972
33011~00098 ,      4684,   0.15162
33011~00095 ,      4906,   0.00087
33011~00095 ,      4915,   0.39223
33011~00095 ,      4913,   0.22304
33011~00095 ,      4674,   0.00028
33011~00095 ,      4684,   0.48327
33011~00095 ,      4911,   0.00031
33011~00090 ,      4913,   0.77597
33011~00090 ,      4911,   0.99938
33011~00077 ,      4901,   0.23312
33011~00076 ,      4895,   0.36599
33011~00076 ,      4907,   0.00039
33011~00076 ,      4901,   0.66427
33011~00075 ,      4914,   0.36647
33011~00075 ,      4912,   1.00000
33011~00075 ,      4911,   0.00031
33011~00152 ,      4896,   0.00373
33011~00152 ,      4895,   0.63401
33011~00152 ,      4907,   0.99961
33011~00097 ,      4677,   1.00000
33011~00097 ,      4683,   0.99948
33011~00096 ,      4915,   0.60777
33011~00096 ,      4913,   0.00098
33011~00096 ,      4684,   0.36511
33011~00096 ,      4676,   0.99975
33011~00105 ,      4694,   0.00030
33011~00105 ,      4692,   1.00000
33011~00105 ,      4802,   0.00030
33011~00151 ,      4700,   0.99945
33011~00151 ,      4693,   0.87941
33011~00151 ,      4676,   0.00025
33011~00074 ,      4693,   0.12059
33011~00074 ,      4896,   0.99627
33011~00074 ,      4914,   0.63354
33013~00421 ,      4922,   1.00000
33013~00421 ,      4926,   1.00000
33013~00421 ,      4925,   1.00000
33013~00421 ,      4900,   0.00078
33011~00218 ,      4740,   0.31882
33011~00206 ,      4771,   0.72092
33011~00209 ,      4764,   0.26896
33011~00204 ,      4744,   0.09432
33011~00204 ,      4766,   0.00973
33011~00204 ,      4767,   0.04475
33011~00204 ,      4771,   0.04503
33011~00208 ,      4764,   0.01192
33011~00208 ,      4769,   1.00000
33011~00235 ,      4756,   0.15631
33011~00235 ,      4743,   0.56324
33011~00235 ,      4741,   0.00030
33011~00238 ,      4753,   0.59114
33011~00238 ,      4755,   0.00405
33011~00239 ,      4755,   0.15291
33011~00239 ,      4756,   0.16121
33011~00241 ,      4756,   0.26893
33011~00241 ,      4757,   0.33883
33011~00241 ,      4743,   0.01516
33011~00234 ,      4757,   0.00038
33011~00234 ,      4743,   0.42113
33011~00217 ,      4740,   0.41886
33011~00205 ,      4740,   0.00420
33011~00205 ,      4744,   0.90568
33011~00205 ,      4771,   0.23358
33011~00233 ,      4741,   0.40154
33011~00233 ,      4742,   0.05821
33011~00226 ,      4748,   0.00037
33011~00226 ,      4745,   0.26567
33011~00226 ,      4768,   0.07395
33011~00230 ,      4742,   0.35166
33011~00230 ,      4748,   0.10883
33011~00230 ,      4745,   0.09833
33011~00232 ,      4741,   0.44639
33011~00231 ,      4741,   0.15177
33011~00231 ,      4742,   0.15885
33011~00229 ,      4742,   0.27971
33011~00229 ,      4748,   0.26420
33011~00228 ,      4742,   0.15158
33011~00228 ,      4748,   0.62660
33011~00221 ,      4763,   0.28181
33011~00225 ,      4745,   0.59540
33011~00225 ,      4768,   0.19625
33011~00219 ,      4763,   0.36888
33011~00159 ,      4723,   0.00034
33011~00159 ,      4686,   0.56802
33011~00224 ,      4745,   0.04060
33011~00224 ,      4768,   0.17122
33011~00223 ,      4768,   0.55859
33011~00223 ,      4737,   0.37634
33011~00222 ,      4737,   0.62366
33011~00227 ,      4721,   1.00000
33011~00353 ,      4749,   0.11804
33011~00174 ,      4690,   0.26800
33011~00174 ,      4723,   0.35513
33011~00175 ,      4690,   0.19546
33011~00237 ,      2229,   0.00213
33011~00237 ,      4753,   0.39934
33011~00291 ,      4726,   0.03375
33011~00291 ,      4725,   0.49605
33011~00290 ,      4726,   0.00607
33011~00290 ,      4752,   0.79049
33011~00290 ,      4725,   0.00172
33011~00289 ,      4726,   0.89192
33011~00289 ,      4725,   0.00034
33011~00292 ,      2174,   0.00066
33011~00292 ,      4719,   0.00885
33011~00292 ,      4725,   0.50086
33011~00293 ,      4727,   0.94721
33011~00293 ,      4725,   0.00103
33011~00303 ,      4715,   0.42152
33011~00303 ,      4773,   1.00000
33011~00300 ,      4729,   0.56036
33011~00305 ,      4719,   0.78247
33011~00304 ,      4719,   0.20869
33011~00302 ,      4716,   0.30420
33011~00302 ,      4715,   0.57848
33011~00198 ,      4724,   0.35247
33011~00202 ,      4730,   0.40824
33011~00201 ,      4746,   0.21512
33011~00236 ,      2229,   0.00128
33011~00236 ,      4755,   0.63843
33011~00236 ,      4756,   0.10508
33011~00236 ,      4743,   0.00047
33011~00240 ,      2229,   0.00170
33011~00240 ,      4753,   0.00911
33011~00240 ,      4755,   0.20461
33011~00419 ,      4713,   0.99942
33011~00419 ,      4736,   1.00000
33011~00196 ,      4712,   0.57211
33011~00196 ,      4713,   0.00029
33011~00195 ,      4712,   0.32107
33011~00195 ,      4770,   0.66207
33011~00197 ,      4731,   0.00042
33011~00197 ,      4724,   0.64753
33011~00194 ,      4712,   0.10681
33011~00194 ,      4770,   0.33793
33011~00215 ,      4731,   0.46390
33011~00214 ,      4731,   0.37028
33011~00211 ,      4731,   0.03442
33011~00211 ,      4764,   0.29185
33011~00192 ,      4709,   0.44464
33011~00193 ,      4709,   0.55536
33011~00220 ,      4763,   0.34931
33011~00158 ,      4686,   0.37647
33011~00158 ,      4688,   0.10825
33011~00203 ,      4730,   0.59176
33011~00200 ,      4746,   0.24282
33011~00199 ,      4746,   0.54207
33011~00216 ,      4740,   0.25811
33011~00216 ,      4731,   0.10034
33011~00210 ,      4731,   0.03065
33011~00210 ,      4764,   0.42728
33011~00213 ,      4766,   0.04864
33011~00213 ,      4765,   0.82754
33011~00212 ,      4766,   0.84225
33011~00207 ,      4766,   0.09937
33011~00207 ,      4765,   0.17246
33011~00207 ,      4767,   0.95525
33011~00207 ,      4771,   0.00047
33011~00315 ,      4760,   0.35370
33011~00264 ,      4843,   0.04677
33011~00264 ,      4760,   0.00809
33011~00264 ,      4833,   0.39251
33011~00314 ,      4842,   0.00038
33011~00314 ,      4760,   0.48685
33011~00263 ,      4843,   0.28738
33011~00263 ,      4761,   0.01251
33011~00263 ,      4760,   0.00486
33011~00313 ,      4842,   0.66692
33011~00313 ,      4855,   0.34041
33011~00329 ,      4758,   0.56794
33011~00329 ,      4739,   0.20240
33011~00329 ,      4759,   0.00049
33011~00328 ,      4758,   0.01582
33011~00328 ,      4759,   0.76436
33011~00328 ,      4854,   0.16338
33011~00330 ,      4758,   0.15313
33011~00330 ,      4759,   0.06136
33011~00312 ,      4761,   0.47039
33011~00312 ,      4842,   0.17736
33011~00312 ,      4759,   0.01718
33011~00312 ,      4855,   0.65959
33011~00311 ,      4761,   0.45204
33011~00311 ,      4782,   0.00043
33011~00311 ,      4842,   0.15534
33011~00395 ,      4735,   0.08508
33011~00395 ,      4782,   0.13374
33011~00374 ,      4782,   0.21613
33011~00374 ,      4811,   0.00468
33011~00374 ,      4816,   0.29233
33011~00266 ,      4856,   0.13219
33011~00266 ,      4844,   0.09267
33011~00265 ,      4843,   0.16431
33011~00265 ,      4833,   0.10004
33011~00261 ,      4856,   0.11891
33011~00261 ,      4844,   0.25083
33011~00261 ,      4846,   0.00029
33011~00260 ,      4848,   0.45929
33011~00260 ,      4846,   0.64616
33011~00258 ,      4789,   0.56558
33011~00258 ,      4848,   0.00070
33011~00258 ,      4847,   0.25457
33011~00258 ,      4835,   0.00038
33011~00262 ,      4843,   0.50154
33011~00262 ,      4789,   0.05974
33011~00262 ,      4761,   0.06505
33011~00262 ,      4856,   0.18912
33011~00259 ,      4789,   0.37468
33011~00259 ,      4856,   0.55977
33011~00259 ,      4848,   0.54001
33011~00254 ,      4786,   0.99950
33011~00254 ,      4822,   0.00042
33011~00254 ,      4835,   0.99923
33011~00370 ,      4787,   0.24624
33011~00370 ,      4811,   0.00410
33011~00376 ,      4787,   0.00034
33011~00376 ,      4811,   0.88232
33011~00375 ,      4809,   0.50653
33011~00375 ,      4811,   0.02400
33011~00371 ,      4787,   0.27565
33011~00371 ,      4811,   0.07026
33011~00338 ,      4781,   0.29774
33011~00337 ,      4781,   0.19500
33011~00339 ,      4781,   0.41700
33011~00364 ,      4781,   0.09025
33011~00364 ,      4791,   0.14277
33011~00363 ,      4791,   0.85723
33011~00369 ,      4786,   0.00050
33011~00369 ,      4788,   1.00000
33011~00368 ,      4780,   1.00000
33011~00368 ,      4790,   0.17619
33011~00367 ,      4790,   0.82338
33011~00242 ,      4756,   0.30847
33011~00242 ,      4757,   0.66078
33011~00244 ,      4818,   0.50729
33011~00288 ,      4751,   0.36776
33011~00288 ,      4752,   0.20951
33011~00288 ,      4753,   0.00041
33011~00285 ,      4754,   0.33753
33011~00285 ,      4825,   0.03979
33011~00282 ,      4754,   0.45206
33011~00283 ,      4754,   0.21041
33011~00283 ,      4826,   0.24320
33011~00283 ,      4825,   0.00059
33011~00296 ,      4726,   0.06826
33011~00296 ,      4728,   0.17465
33011~00296 ,      4817,   0.02829
33011~00294 ,      4817,   0.92298
33011~00287 ,      4751,   0.62770
33011~00287 ,      4830,   0.00043
33011~00286 ,      4826,   0.10801
33011~00286 ,      4825,   0.25475
33011~00284 ,      4825,   0.70487
33011~00279 ,      4818,   0.27368
33011~00247 ,      4818,   0.05419
33011~00281 ,      4827,   0.00038
33011~00281 ,      4826,   0.64843
33011~00280 ,      4827,   0.99962
33011~00280 ,      4826,   0.00036
33011~00246 ,      4820,   0.00216
33011~00246 ,      4824,   0.74272
33011~00248 ,      4818,   0.05829
33011~00249 ,      4818,   0.00091
33011~00249 ,      4820,   0.36175
33011~00342 ,      4815,   0.07574
33011~00342 ,      4818,   0.00046
33011~00342 ,      4819,   1.00000
33011~00344 ,      4784,   0.38333
33011~00344 ,      4747,   0.21546
33011~00343 ,      4784,   0.61667
33011~00243 ,      4818,   0.10519
33011~00341 ,      4815,   0.71694
33011~00341 ,      4823,   0.35786
33011~00245 ,      4820,   0.63609
33011~00245 ,      4824,   0.25728
33011~00345 ,      4823,   0.59375
33011~00340 ,      4815,   0.19833
33011~00340 ,      4823,   0.04839
33011~00347 ,      4785,   0.60556
33011~00346 ,      4815,   0.00899
33011~00346 ,      4785,   0.39444
33011~00299 ,      4830,   0.01283
33011~00299 ,      4727,   0.05279
33011~00299 ,      4728,   0.74201
33011~00299 ,      4817,   0.00044
33011~00299 ,      4729,   0.00042
33011~00295 ,      4830,   0.66210
33011~00295 ,      4817,   0.04830
33011~00301 ,      4716,   0.12861
33011~00301 ,      4729,   0.43922
33011~00297 ,      4830,   0.31523
33011~00297 ,      4728,   0.08333
33011~00352 ,      4747,   0.78454
33011~00354 ,      4749,   0.34936
33011~00176 ,      4762,   0.36005
33011~00139 ,      4722,   1.00000
33011~00355 ,      4749,   0.53260
33011~00355 ,      4808,   0.01034
33011~00348 ,      4807,   0.07068
33011~00348 ,      4808,   0.16212
33011~00351 ,      4808,   0.47395
33011~00350 ,      4807,   0.00475
33011~00350 ,      4808,   0.35360
33011~00349 ,      4807,   0.85338
33011~00177 ,      4750,   0.99954
33011~00144 ,      4860,   0.00031
33011~00144 ,      4857,   0.74708
33011~00138 ,      4750,   0.00046
33011~00138 ,      4762,   0.63995
33011~00143 ,      4723,   0.64453
33011~00137 ,      4857,   0.25292
33011~00137 ,      4858,   0.39441
33011~00137 ,      4690,   0.10410
33011~00142 ,      4858,   0.00035
33011~00142 ,      4690,   0.43245
33011~00136 ,      4859,   0.00118
33011~00136 ,      4697,   1.00000
33011~00136 ,      4681,   0.00052
33011~00136 ,      4872,   0.00050
33011~00172 ,      4682,   0.20578
33011~00172 ,      4681,   0.45493
33011~00362 ,      4792,   0.37553
33011~00362 ,      4807,   0.00422
33011~00361 ,      4792,   0.62447
33011~00361 ,      4814,   0.01215
33011~00356 ,      4807,   0.06698
33011~00356 ,      4814,   0.39626
33011~00357 ,      4814,   0.59159
33011~00365 ,      4779,   0.37128
33011~00358 ,      4861,   0.58480
33011~00145 ,      4860,   0.99257
33011~00359 ,      4861,   0.41520
33011~00366 ,      4779,   0.62872
33011~00366 ,      4790,   0.00043
33011~00360 ,      4793,   1.00000
33011~00129 ,      4776,   1.00000
33011~00129 ,      4530,   0.00039
33011~00129 ,      4778,   0.00591
33015~00457 ,      4531,   0.99970
33011~00146 ,      4858,   0.38112
33011~00178 ,      4858,   0.22203
33011~00140 ,      4859,   0.46450
33011~00324 ,      4852,   0.48793
33011~00273 ,      4832,   0.07772
33011~00273 ,      4751,   0.00454
33011~00319 ,      4840,   0.64443
33011~00319 ,      4851,   0.00199
33011~00319 ,      4830,   0.00941
33011~00274 ,      4832,   0.04858
33011~00274 ,      4851,   0.68344
33011~00271 ,      4832,   0.40997
33011~00267 ,      4832,   0.42422
33011~00267 ,      4844,   0.00055
33011~00298 ,      4717,   0.00941
33011~00298 ,      4716,   0.56636
33011~00326 ,      4831,   0.03778
33011~00326 ,      4837,   0.76452
33011~00325 ,      4852,   0.51207
33011~00325 ,      4853,   0.00073
33011~00323 ,      4837,   0.23468
33011~00323 ,      4836,   0.00033
33011~00323 ,      4853,   0.99927
33011~00318 ,      4839,   0.11171
33011~00318 ,      4841,   0.36951
33011~00318 ,      4840,   0.35557
33011~00318 ,      4838,   0.44300
33011~00272 ,      4834,   0.36836
33011~00272 ,      4851,   0.31457
33011~00320 ,      4838,   0.55664
33011~00316 ,      4839,   0.00054
33011~00316 ,      4841,   0.63049
33011~00316 ,      4834,   0.00118
33011~00269 ,      4834,   0.63046
33011~00269 ,      4832,   0.03886
33011~00268 ,      4832,   0.00065
33011~00268 ,      4833,   0.24773
33011~00278 ,      4828,   0.07620
33011~00278 ,      4829,   0.58513
33011~00250 ,      4821,   0.64665
33011~00277 ,      4828,   0.82219
33011~00252 ,      4821,   0.11310
33011~00252 ,      4850,   1.00000
33011~00276 ,      4828,   0.10160
33011~00276 ,      4845,   0.32531
33011~00275 ,      4844,   0.63707
33011~00275 ,      4845,   0.09851
33011~00257 ,      4847,   0.11235
33011~00257 ,      4844,   0.01887
33011~00257 ,      4845,   0.57560
33011~00257 ,      4846,   0.35355
33011~00255 ,      4847,   0.54213
33011~00255 ,      4849,   0.00031
33011~00255 ,      4829,   0.41487
33011~00255 ,      4845,   0.00057
33011~00256 ,      4847,   0.09095
33011~00256 ,      4849,   0.99782
33011~00251 ,      4822,   0.50876
33011~00251 ,      4821,   0.24026
33011~00253 ,      4849,   0.00187
33011~00253 ,      4822,   0.49082
33011~00253 ,      4835,   0.00038
33011~00327 ,      4831,   0.83073
33011~00327 ,      4758,   0.21999
33011~00327 ,      4717,   0.00253
33011~00327 ,      4854,   0.28816
33011~00317 ,      4839,   0.88776
33011~00317 ,      4760,   0.10239
33011~00317 ,      4838,   0.00036
33011~00317 ,      4836,   0.24131
33011~00321 ,      4837,   0.00081
33011~00321 ,      4836,   0.68650
33011~00322 ,      4831,   0.13149
33011~00322 ,      4759,   0.00933
33011~00322 ,      4836,   0.07186
33011~00322 ,      4854,   0.54846
33011~00270 ,      4760,   0.04411
33011~00270 ,      4833,   0.25973
33015~00622 ,      4559,   0.95224
33015~00622 ,      4570,   1.00000
33015~00622 ,      4567,   0.99965
33015~00634 ,      4568,   0.19875
33015~00634 ,      4569,   0.00345
33015~00634 ,      4646,   0.90868
33015~00634 ,      4666,   0.00051
33015~00635 ,      4568,   0.00078
33015~00635 ,      4646,   0.09132
33015~00635 ,      4647,   0.32766
33015~00636 ,      4568,   0.51286
33015~00636 ,      4652,   0.00059
33015~00636 ,      4661,   0.99908
33015~00623 ,      4559,   0.03582
33015~00623 ,      4568,   0.01637
33015~00623 ,      4569,   0.99655
33015~00623 ,      4660,   1.00000
33015~00633 ,      4645,   0.14891
33015~00633 ,      4647,   0.03568
33015~00633 ,      4665,   0.99844
33015~00633 ,      4666,   0.00101
33015~00630 ,      4666,   0.99848
33015~00626 ,      4664,   0.64460
33015~00585 ,      4643,   0.58341
33015~00585 ,      4645,   0.82935
33015~00585 ,      4651,   0.34137
33015~00585 ,      4653,   0.98749
33015~00678 ,      4645,   0.01630
33015~00678 ,      4664,   0.35540
33015~00628 ,      4658,   0.02090
33015~00628 ,      4659,   0.24723
33015~00628 ,      4663,   0.74720
33015~00629 ,      4568,   0.00935
33015~00629 ,      4658,   0.97714
33015~00629 ,      4663,   0.00040
33015~00679 ,      4662,   0.40915
33015~00679 ,      4643,   0.05852
33015~00624 ,      4659,   0.00117
33015~00624 ,      4662,   0.39170
33015~00625 ,      4659,   0.00175
33015~00625 ,      4662,   0.19916
33015~00625 ,      4643,   0.00786
33015~00627 ,      4659,   0.74869
33015~00627 ,      4663,   0.25240
33015~00586 ,      4657,   0.99953
