from_stop_id,to_stop_id,transfer_type,min_transfer_time
A6651,A6650,2,144
A6652,A6653,2,124
A6653,A6652,2,124
A6654,A6655,2,144
A6655,A6654,2,144
A6659,A6433,2,82
A4145,A6442,2,145
A4145,A6443,2,119
A4145,A4146,2,143
A4146,A6442,2,134
A4146,A6443,2,108
A4146,A4145,2,143
A6660,A6528,2,134
A6660,A6529,2,162
A6660,A6661,2,162
A6660,A554,2,170
A6661,A6528,2,162
A6661,A6529,2,128
A6661,A6660,2,162
A6661,A554,2,165
A6663,A6416,2,263
A6663,A6417,2,295
A6663,A6469,2,139
A6663,A6470,2,139
A6663,A6471,2,328
A6663,A6472,2,327
A6663,A6564,2,191
A6663,A6565,2,176
A6663,A6566,2,191
A6663,A6567,2,176
A6663,A6568,2,126
A6684,A6473,2,78
A6684,A6474,2,97
A6684,A6690,2,154
A6684,A7908,2,466
A6684,A7909,2,481
A6684,A7910,2,466
A6684,A7911,2,466
A6684,A7912,2,456
A6684,A7913,2,456
A6684,A7914,2,452
A6684,A7915,2,452
A6684,A7916,2,449
A6684,A7917,2,449
A6684,A7918,2,450
A6684,A7919,2,485
A6684,A7920,2,489
A6684,A7921,2,508
A6685,A6689,2,195
A6686,A6688,2,179
A6688,A6686,2,179
A6689,A6685,2,195
A6690,A6473,2,102
A6690,A6474,2,97
A6690,A6684,2,154
A6690,A7908,2,469
A6690,A7909,2,484
A6690,A7910,2,469
A6690,A7911,2,469
A6690,A7912,2,459
A6690,A7913,2,459
A6690,A7914,2,455
A6690,A7915,2,455
A6690,A7916,2,452
A6690,A7917,2,452
A6690,A7918,2,453
A6690,A7919,2,488
A6690,A7920,2,492
A6690,A7921,2,511
A6693,A6694,2,199
A6693,A7626,2,450
A6693,A7627,2,450
A6694,A6693,2,199
A6694,A7626,2,422
A6694,A7627,2,422
A6695,A6696,2,202
A6696,A6695,2,200
A6709,A1253,2,279
A6709,A5822,2,180
A6709,A6461,2,258
A6709,A6462,2,264
A6709,A6710,2,180
A6709,A6711,2,180
A6709,A6712,2,180
A6709,A6713,2,180
A6709,A6714,2,344
A6710,A1253,2,279
A6710,A5822,2,180
A6710,A6461,2,258
A6710,A6462,2,264
A6710,A6709,2,180
A6710,A6711,2,180
A6710,A6712,2,180
A6710,A6713,2,180
A6710,A6714,2,344
A6711,A1253,2,279
A6711,A5822,2,180
A6711,A6461,2,258
A6711,A6462,2,264
A6711,A6709,2,180
A6711,A6710,2,180
A6711,A6712,2,180
A6711,A6713,2,180
A6711,A6714,2,344
A6712,A1253,2,279
A6712,A5822,2,180
A6712,A6461,2,258
A6712,A6462,2,264
A6712,A6709,2,180
A6712,A6710,2,180
A6712,A6711,2,180
A6712,A6713,2,180
A6712,A6714,2,344
A6713,A1253,2,279
A6713,A5822,2,180
A6713,A6461,2,258
A6713,A6462,2,264
A6713,A6709,2,180
A6713,A6710,2,180
A6713,A6711,2,180
A6713,A6712,2,180
A6713,A6714,2,344
A6714,A1253,2,185
A6714,A5822,2,290
A6714,A6461,2,258
A6714,A6462,2,263
A6714,A6709,2,345
A6714,A6710,2,345
A6714,A6711,2,345
A6714,A6712,2,345
A6714,A6713,2,345
A64,A6530,2,240
A64,A6531,2,242
A64,A71,2,199
A4689,A6546,2,262
A4689,A6547,2,230
A4689,A4731,2,166
A4689,A7166,2,180
A4731,A6546,2,261
A4731,A6547,2,230
A4731,A4689,2,166
A4731,A7166,2,179
A540,A5376,2,225
A540,A6397,2,146
A540,A7694,2,146
A540,A7695,2,146
A540,A7896,2,456
A540,A7897,2,456
A540,A7898,2,456
A554,A6528,2,180
A554,A6529,2,175
A554,A6660,2,180
A554,A6661,2,175
A7096,A6398,2,129
A7096,A6399,2,129
A7096,A7097,2,203
A7097,A6398,2,148
A7097,A6399,2,148
A7097,A7096,2,203
A7098,A6400,2,126
A7098,A6401,2,126
A7098,A7099,2,146
A7099,A6400,2,117
A7099,A6401,2,117
A7099,A7098,2,146
A7100,A5421,2,161
A7100,A6402,2,138
A7100,A6403,2,138
A7102,A138,2,262
A7102,A139,2,266
A7102,A6408,2,214
A7102,A6409,2,214
A7102,A7103,2,387
A7103,A138,2,292
A7103,A139,2,265
A7103,A6408,2,255
A7103,A6409,2,255
A7103,A7102,2,387
A7122,A106,2,167
A7122,A6456,2,233
A7122,A7233,2,233
A7122,A7234,2,233
A7166,A6546,2,206
A7166,A6547,2,198
A7166,A4689,2,180
A7166,A4731,2,179
A7167,A6548,2,240
A7167,A6549,2,272
A7167,A7168,2,178
A7168,A6548,2,234
A7168,A6549,2,266
A7168,A7167,2,178
A71,A6530,2,190
A71,A6531,2,192
A71,A64,2,199
A5317,A6432,2,147
A5317,A8939,2,147
A5317,A8940,2,147
A5317,A9289,2,361
A7233,A106,2,297
A7233,A6456,2,100
A7233,A7122,2,326
A7233,A7234,2,100
A7234,A106,2,297
A7234,A6456,2,100
A7234,A7122,2,326
A7234,A7233,2,100
A7235,A6422,2,360
A7235,A6423,2,360
A7235,A6573,2,360
A7235,A6574,2,360
A7235,A7236,2,239
A7235,A7237,2,239
A7235,A7238,2,240
A7235,A7239,2,240
A7235,A7240,2,247
A7235,A7241,2,247
A7235,A7242,2,254
A7235,A7243,2,254
A7235,A7244,2,254
A7235,A7245,2,254
A7236,A6422,2,360
A7236,A6423,2,360
A7236,A6573,2,360
A7236,A6574,2,360
A7236,A7235,2,239
A7236,A7237,2,231
A7236,A7238,2,232
A7236,A7239,2,232
A7236,A7240,2,239
A7236,A7241,2,239
A7236,A7242,2,246
A7236,A7243,2,246
A7236,A7244,2,246
A7236,A7245,2,246
A7237,A6422,2,360
A7237,A6423,2,360
A7237,A6573,2,360
A7237,A6574,2,360
A7237,A7235,2,239
A7237,A7236,2,231
A7237,A7238,2,232
A7237,A7239,2,232
A7237,A7240,2,239
A7237,A7241,2,239
A7237,A7242,2,246
A7237,A7243,2,246
A7237,A7244,2,246
A7237,A7245,2,246
A7238,A6422,2,360
A7238,A6423,2,360
A7238,A6573,2,360
A7238,A6574,2,360
A7238,A7235,2,240
A7238,A7236,2,232
A7238,A7237,2,232
A7238,A7239,2,233
A7238,A7240,2,240
A7238,A7241,2,240
A7238,A7242,2,247
A7238,A7243,2,247
A7238,A7244,2,247
A7238,A7245,2,247
A7239,A6422,2,360
A7239,A6423,2,360
A7239,A6573,2,360
A7239,A6574,2,360
A7239,A7235,2,240
A7239,A7236,2,232
A7239,A7237,2,232
A7239,A7238,2,233
A7239,A7240,2,240
A7239,A7241,2,240
A7239,A7242,2,247
A7239,A7243,2,247
A7239,A7244,2,247
A7239,A7245,2,247
A7240,A6422,2,360
A7240,A6423,2,360
A7240,A6573,2,360
A7240,A6574,2,360
A7240,A7235,2,247
A7240,A7236,2,239
A7240,A7237,2,239
A7240,A7238,2,240
A7240,A7239,2,240
A7240,A7241,2,248
A7240,A7242,2,255
A7240,A7243,2,255
A7240,A7244,2,255
A7240,A7245,2,255
A7241,A6422,2,360
A7241,A6423,2,360
A7241,A6573,2,360
A7241,A6574,2,360
A7241,A7235,2,247
A7241,A7236,2,239
A7241,A7237,2,239
A7241,A7238,2,240
A7241,A7239,2,240
A7241,A7240,2,248
A7241,A7242,2,255
A7241,A7243,2,255
A7241,A7244,2,255
A7241,A7245,2,255
A7242,A6422,2,360
A7242,A6423,2,360
A7242,A6573,2,360
A7242,A6574,2,360
A7242,A7235,2,254
A7242,A7236,2,246
A7242,A7237,2,246
A7242,A7238,2,247
A7242,A7239,2,247
A7242,A7240,2,255
A7242,A7241,2,255
A7242,A7243,2,262
A7242,A7244,2,262
A7242,A7245,2,262
A7243,A6422,2,360
A7243,A6423,2,360
A7243,A6573,2,360
A7243,A6574,2,360
A7243,A7235,2,254
A7243,A7236,2,246
A7243,A7237,2,246
A7243,A7238,2,247
A7243,A7239,2,247
A7243,A7240,2,255
A7243,A7241,2,255
A7243,A7242,2,262
A7243,A7244,2,262
A7243,A7245,2,262
A7244,A6422,2,360
A7244,A6423,2,360
A7244,A6573,2,360
A7244,A6574,2,360
A7244,A7235,2,254
A7244,A7236,2,246
A7244,A7237,2,246
A7244,A7238,2,247
A7244,A7239,2,247
A7244,A7240,2,255
A7244,A7241,2,255
A7244,A7242,2,262
A7244,A7243,2,262
A7244,A7245,2,262
A7245,A6422,2,360
A7245,A6423,2,360
A7245,A6573,2,360
A7245,A6574,2,360
A7245,A7235,2,254
A7245,A7236,2,246
A7245,A7237,2,246
A7245,A7238,2,247
A7245,A7239,2,247
A7245,A7240,2,255
A7245,A7241,2,255
A7245,A7242,2,262
A7245,A7243,2,262
A7245,A7244,2,262
A7263,A6096,2,161
A7263,A6499,2,73
A7263,A7264,2,73
A7263,A7810,2,480
A7263,A7811,2,480
A7263,A7812,2,480
A7264,A6096,2,161
A7264,A6499,2,73
A7264,A7263,2,73
A7264,A7810,2,480
A7264,A7811,2,480
A7264,A7812,2,480
A7626,A6693,2,269
A7626,A6694,2,240
A7626,A7627,2,269
A7627,A6693,2,269
A7627,A6694,2,240
A7627,A7626,2,269
A7696,A6459,2,195
A7696,A6460,2,195
A7696,A7697,2,129
A7696,A7698,2,129
A7697,A6459,2,196
A7697,A6460,2,196
A7697,A7696,2,129
A7697,A7698,2,130
A7698,A6459,2,196
A7698,A6460,2,196
A7698,A7696,2,129
A7698,A7697,2,130
A7694,A5376,2,195
A7694,A6397,2,71
A7694,A540,2,207
A7694,A7695,2,71
A7694,A7896,2,367
A7694,A7897,2,367
A7694,A7898,2,367
A7695,A5376,2,195
A7695,A6397,2,71
A7695,A540,2,207
A7695,A7694,2,71
A7695,A7896,2,367
A7695,A7897,2,367
A7695,A7898,2,367
A7795,A2828,2,177
A7795,A6434,2,126
A7795,A6435,2,126
A7795,A6569,2,147
A7795,A6570,2,141
A7808,A89,2,206
A7808,A6479,2,346
A7808,A6480,2,346
A7808,A6489,2,343
A7808,A6490,2,343
A7809,A5998,2,187
A7809,A5999,2,180
A7809,A6000,2,190
A7809,A6001,2,200
A7809,A6002,2,209
A7809,A6003,2,219
A7809,A6495,2,189
A7809,A6496,2,189
A7810,A6096,2,361
A7810,A6499,2,366
A7810,A7263,2,366
A7810,A7264,2,366
A7810,A7811,2,324
A7810,A7812,2,324
A7811,A6096,2,361
A7811,A6499,2,366
A7811,A7263,2,366
A7811,A7264,2,366
A7811,A7810,2,324
A7811,A7812,2,324
A7812,A6096,2,361
A7812,A6499,2,366
A7812,A7263,2,366
A7812,A7264,2,366
A7812,A7810,2,324
A7812,A7811,2,324
A7896,A5376,2,274
A7896,A6397,2,245
A7896,A540,2,276
A7896,A7694,2,245
A7896,A7695,2,245
A7896,A7897,2,287
A7896,A7898,2,287
A7897,A5376,2,274
A7897,A6397,2,245
A7897,A540,2,276
A7897,A7694,2,245
A7897,A7695,2,245
A7897,A7896,2,287
A7897,A7898,2,287
A7898,A5376,2,274
A7898,A6397,2,245
A7898,A540,2,276
A7898,A7694,2,245
A7898,A7695,2,245
A7898,A7896,2,287
A7898,A7897,2,287
A7899,A5775,2,145
A7899,A5776,2,150
A7899,A5777,2,162
A7899,A6406,2,172
A7899,A6407,2,172
A7899,A7900,2,168
A7899,A7901,2,267
A7899,A7902,2,168
A7900,A5775,2,173
A7900,A5776,2,152
A7900,A5777,2,164
A7900,A6406,2,180
A7900,A6407,2,180
A7900,A7899,2,168
A7900,A7901,2,270
A7900,A7902,2,133
A7901,A5775,2,278
A7901,A5776,2,252
A7901,A5777,2,264
A7901,A6406,2,294
A7901,A6407,2,294
A7901,A7899,2,269
A7901,A7900,2,271
A7901,A7902,2,271
A7902,A5775,2,173
A7902,A5776,2,152
A7902,A5777,2,164
A7902,A6406,2,180
A7902,A6407,2,180
A7902,A7899,2,168
A7902,A7900,2,133
A7902,A7901,2,270
A7903,A5406,2,158
A7903,A132,2,179
A7903,A5855,2,183
A7903,A6410,2,185
A7903,A6411,2,185
A7903,A7904,2,179
A7903,A7905,2,180
A7903,A7906,2,179
A7903,A9227,2,272
A7903,A9228,2,272
A7904,A5406,2,215
A7904,A132,2,250
A7904,A5855,2,188
A7904,A6410,2,233
A7904,A6411,2,233
A7904,A7903,2,203
A7904,A7905,2,228
A7904,A7906,2,151
A7904,A9227,2,320
A7904,A9228,2,320
A7905,A5406,2,250
A7905,A132,2,272
A7905,A5855,2,262
A7905,A6410,2,269
A7905,A6411,2,269
A7905,A7903,2,240
A7905,A7904,2,264
A7905,A7906,2,264
A7905,A9227,2,357
A7905,A9228,2,357
A7906,A5406,2,215
A7906,A132,2,250
A7906,A5855,2,188
A7906,A6410,2,233
A7906,A6411,2,233
A7906,A7903,2,203
A7906,A7904,2,151
A7906,A7905,2,228
A7906,A9227,2,320
A7906,A9228,2,320
A7908,A6473,2,298
A7908,A6474,2,323
A7908,A6684,2,286
A7908,A6690,2,289
A7908,A7909,2,275
A7908,A7910,2,275
A7908,A7911,2,275
A7908,A7912,2,280
A7908,A7913,2,280
A7908,A7914,2,288
A7908,A7915,2,288
A7908,A7916,2,285
A7908,A7917,2,285
A7908,A7918,2,271
A7908,A7919,2,305
A7908,A7920,2,299
A7908,A7921,2,289
A7909,A6473,2,313
A7909,A6474,2,338
A7909,A6684,2,301
A7909,A6690,2,304
A7909,A7908,2,275
A7909,A7910,2,223
A7909,A7911,2,223
A7909,A7912,2,236
A7909,A7913,2,236
A7909,A7914,2,248
A7909,A7915,2,248
A7909,A7916,2,260
A7909,A7917,2,260
A7909,A7918,2,274
A7909,A7919,2,304
A7909,A7920,2,310
A7909,A7921,2,320
A7910,A6473,2,299
A7910,A6474,2,323
A7910,A6684,2,286
A7910,A6690,2,289
A7910,A7908,2,275
A7910,A7909,2,223
A7910,A7911,2,127
A7910,A7912,2,227
A7910,A7913,2,227
A7910,A7914,2,239
A7910,A7915,2,239
A7910,A7916,2,253
A7910,A7917,2,253
A7910,A7918,2,262
A7910,A7919,2,294
A7910,A7920,2,300
A7910,A7921,2,308
A7911,A6473,2,299
A7911,A6474,2,323
A7911,A6684,2,286
A7911,A6690,2,289
A7911,A7908,2,275
A7911,A7909,2,223
A7911,A7910,2,127
A7911,A7912,2,227
A7911,A7913,2,227
A7911,A7914,2,239
A7911,A7915,2,239
A7911,A7916,2,253
A7911,A7917,2,253
A7911,A7918,2,262
A7911,A7919,2,294
A7911,A7920,2,300
A7911,A7921,2,308
A7912,A6473,2,288
A7912,A6474,2,313
A7912,A6684,2,276
A7912,A6690,2,279
A7912,A7908,2,280
A7912,A7909,2,236
A7912,A7910,2,227
A7912,A7911,2,227
A7912,A7913,2,127
A7912,A7914,2,225
A7912,A7915,2,225
A7912,A7916,2,241
A7912,A7917,2,241
A7912,A7918,2,250
A7912,A7919,2,281
A7912,A7920,2,286
A7912,A7921,2,295
A7913,A6473,2,288
A7913,A6474,2,313
A7913,A6684,2,276
A7913,A6690,2,279
A7913,A7908,2,280
A7913,A7909,2,236
A7913,A7910,2,227
A7913,A7911,2,227
A7913,A7912,2,127
A7913,A7914,2,225
A7913,A7915,2,225
A7913,A7916,2,241
A7913,A7917,2,241
A7913,A7918,2,250
A7913,A7919,2,281
A7913,A7920,2,286
A7913,A7921,2,295
A7914,A6473,2,284
A7914,A6474,2,309
A7914,A6684,2,272
A7914,A6690,2,275
A7914,A7908,2,288
A7914,A7909,2,248
A7914,A7910,2,239
A7914,A7911,2,239
A7914,A7912,2,225
A7914,A7913,2,225
A7914,A7915,2,127
A7914,A7916,2,229
A7914,A7917,2,229
A7914,A7918,2,237
A7914,A7919,2,269
A7914,A7920,2,275
A7914,A7921,2,283
A7915,A6473,2,284
A7915,A6474,2,309
A7915,A6684,2,272
A7915,A6690,2,275
A7915,A7908,2,288
A7915,A7909,2,248
A7915,A7910,2,239
A7915,A7911,2,239
A7915,A7912,2,225
A7915,A7913,2,225
A7915,A7914,2,127
A7915,A7916,2,229
A7915,A7917,2,229
A7915,A7918,2,237
A7915,A7919,2,269
A7915,A7920,2,275
A7915,A7921,2,283
A7916,A6473,2,281
A7916,A6474,2,306
A7916,A6684,2,269
A7916,A6690,2,272
A7916,A7908,2,285
A7916,A7909,2,260
A7916,A7910,2,253
A7916,A7911,2,253
A7916,A7912,2,241
A7916,A7913,2,241
A7916,A7914,2,229
A7916,A7915,2,229
A7916,A7917,2,127
A7916,A7918,2,224
A7916,A7919,2,256
A7916,A7920,2,262
A7916,A7921,2,270
A7917,A6473,2,281
A7917,A6474,2,306
A7917,A6684,2,269
A7917,A6690,2,272
A7917,A7908,2,285
A7917,A7909,2,260
A7917,A7910,2,253
A7917,A7911,2,253
A7917,A7912,2,241
A7917,A7913,2,241
A7917,A7914,2,229
A7917,A7915,2,229
A7917,A7916,2,127
A7917,A7918,2,224
A7917,A7919,2,256
A7917,A7920,2,262
A7917,A7921,2,270
A7918,A6473,2,282
A7918,A6474,2,307
A7918,A6684,2,270
A7918,A6690,2,273
A7918,A7908,2,270
A7918,A7909,2,274
A7918,A7910,2,262
A7918,A7911,2,262
A7918,A7912,2,250
A7918,A7913,2,250
A7918,A7914,2,237
A7918,A7915,2,237
A7918,A7916,2,224
A7918,A7917,2,224
A7918,A7919,2,158
A7918,A7920,2,174
A7918,A7921,2,178
A7919,A6473,2,317
A7919,A6474,2,342
A7919,A6684,2,305
A7919,A6690,2,308
A7919,A7908,2,304
A7919,A7909,2,304
A7919,A7910,2,294
A7919,A7911,2,294
A7919,A7912,2,281
A7919,A7913,2,281
A7919,A7914,2,269
A7919,A7915,2,269
A7919,A7916,2,256
A7919,A7917,2,256
A7919,A7918,2,158
A7919,A7920,2,208
A7919,A7921,2,213
A7920,A6473,2,322
A7920,A6474,2,346
A7920,A6684,2,309
A7920,A6690,2,312
A7920,A7908,2,298
A7920,A7909,2,310
A7920,A7910,2,300
A7920,A7911,2,300
A7920,A7912,2,286
A7920,A7913,2,286
A7920,A7914,2,275
A7920,A7915,2,275
A7920,A7916,2,262
A7920,A7917,2,262
A7920,A7918,2,174
A7920,A7919,2,208
A7920,A7921,2,208
A7921,A6473,2,340
A7921,A6474,2,365
A7921,A6684,2,328
A7921,A6690,2,331
A7921,A7908,2,288
A7921,A7909,2,320
A7921,A7910,2,308
A7921,A7911,2,308
A7921,A7912,2,295
A7921,A7913,2,295
A7921,A7914,2,283
A7921,A7915,2,283
A7921,A7916,2,270
A7921,A7917,2,270
A7921,A7918,2,178
A7921,A7919,2,213
A7921,A7920,2,208
A8939,A6432,2,65
A8939,A5317,2,233
A8939,A8940,2,65
A8939,A9289,2,350
A8940,A6432,2,65
A8940,A5317,2,233
A8940,A8939,2,65
A8940,A9289,2,350
A9224,A6644,2,244
A9224,A6645,2,244
A9224,A9225,2,244
A9225,A6644,2,244
A9225,A6645,2,244
A9225,A9224,2,244
A9227,A5406,2,263
A9227,A132,2,306
A9227,A5855,2,301
A9227,A6410,2,301
A9227,A6411,2,301
A9227,A7903,2,272
A9227,A7904,2,296
A9227,A7905,2,297
A9227,A7906,2,296
A9227,A9228,2,165
A9228,A5406,2,263
A9228,A132,2,306
A9228,A5855,2,301
A9228,A6410,2,301
A9228,A6411,2,301
A9228,A7903,2,272
A9228,A7904,2,296
A9228,A7905,2,297
A9228,A7906,2,296
A9228,A9227,2,165
A9288,A3141,2,189
A9288,A3269,2,201
A9288,A6323,2,192
A9288,A6430,2,182
A9288,A6431,2,182
A9289,A6432,2,240
A9289,A5317,2,216
A9289,A8939,2,240
A9289,A8940,2,240
A6414,A6415,3,0
A6415,A6414,3,0
A6454,A6455,3,0
A6455,A6454,3,0
A6463,A6464,3,0
A6464,A6463,3,0
A6465,A6466,3,0
A6466,A6465,3,0
A6487,A6488,3,0
A6532,A6533,3,0
A6533,A6532,3,0
A6536,A6537,3,0
A6537,A6536,3,0
A6605,A6606,3,0
A6606,A6605,3,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5337,A5337,4,0
A5376,A5376,4,0
A5376,A5376,4,0
A5376,A5376,4,0
A5376,A5376,4,0
A5376,A5376,4,0
A5376,A5376,4,0
A5376,A5376,4,0
A5376,A5376,4,0
A5376,A5376,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6974,A6974,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
A6996,A6996,4,0
