Agency,Route_ID,route_short_name,route_long_name,Stop_ID,Stop_Name,route_type,Boards,Alights,FGS,Mode
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A3822&T,Park Ave @ Florence Ave,3,0,1.13,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A3823&T,Park Ave @ Oakland Ave,3,0.21,0.01,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A3829&T,Park Ave @ Prospect Ave,3,2.23,1.41,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A3830&T,Park Ave @ Cedar Ave,3,0,0.02,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4622&T,Massachusetts Ave @ Depot Sq,3,0.01,2.95,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4623&T,Springs Rd opp Hillside Ave,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4624&T,Springs Rd @ Hancock St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4625&T,South Rd @ Great Rd,3,14.51,0.12,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4626&T,South Rd opp Crescent Ave,3,0.21,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4627&T,South Rd opp Hartford St,3,10.56,1.12,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4628&T,South Rd @ Railroad Ave,3,15.61,0.07,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4629&T,Loomis St opp Hartford St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4630&T,Loomis St @ Winthrop Ave,3,0,0.08,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4631&T,Loomis St @ Great Rd,3,1.01,0.12,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4633&T,Great Rd @ Roberts Dr,3,0.17,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4634&T,Great Rd @ Shopping Center,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4635&T,Great Road @ Pine St,3,26.78,1.51,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4636&T,Great Rd @ Perham St - Lexington Line,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4637&T,Bedford St @ Hartwell Ave,3,3.14,2.49,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4638&T,Bedford St @ Eldred St,3,21.23,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4639&T,Bedford St opp Simonds Rd,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4640&T,Bedford St @ Harding Rd,3,0.44,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4641&T,Bedford St opp Ledgelawn Ave,3,81.18,0.7,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4642&T,Bedford St @ Sunny Knoll Ave,3,1.28,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4643&T,Bedford St @ Vaille Ave,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4644&T,Bedford St @ Reed St,3,1.15,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4645&T,Bedford St @ Hill St,3,21.8,1.12,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4646&T,Bedford St @ Tewksbury St,3,0.03,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4647&T,Opp 57 Bedford St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4648&T,Bedford St @ Worthen Rd,3,20.71,0.15,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4649&T,Bedford St @ Harrington Rd,3,6.31,0.11,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4650&T,Massachusetts Ave @ Oak St,3,0.42,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4651&T,430 Massachusetts Ave,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4652&T,Massachusetts Ave @ Fottler Ave,3,59.31,0.36,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4653&T,Massachusetts Ave @ Charles St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4654&T,Massachusetts Ave @ Bow St,3,0,1.2,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4655&T,Massachusetts Ave @ Hibbert St - Arlingt,3,0.88,0.43,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4656&T,Massachusetts Ave opp Drake Rd,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4657&T,Massachusetts Ave @ Paul Revere Rd,3,0,0.01,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4834&T,Massachusetts Ave opp Paul Revere Rd,3,21.45,0.37,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4835&T,Massachusetts Ave @ Drake Rd,3,0,0.23,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4836&T,Massachusetts Ave opp Sylvia St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4837&T,Massachusetts Ave @ Bow St,3,1.08,4.13,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4838&T,Massachusetts Ave opp Charles St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4839&T,Massachusetts Ave @ Fottler Ave,3,8.77,15.13,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4840&T,Opp 430 Massachusetts Ave,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4841&T,Massachusetts Ave opp Oak St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4842&T,Massachusetts Ave opp Pleasant St,3,81.91,37.85,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4843&T,Bedford St @ Harrington Rd,3,0,0.98,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4844&T,Bedford St opp Worthen Rd,3,0.36,0.15,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4845&T,57 Bedford St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4846&T,Bedford St @ Tewksbury St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4847&T,Bedford St @ Revere St,3,1.79,1.14,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4848&T,Bedford St @ Larchmont Ln,3,0.05,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4849&T,Bedford St opp Vaille Ave,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4850&T,Bedford St opp Sunny Knoll Ave,3,0.01,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4851&T,Bedford St @ Ledgelawn Ave,3,1.21,23.13,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4852&T,Bedford St @ N Hancock St,3,0.98,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4853&T,Bedford St @ Simonds Rd,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4854&T,343 Bedford St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4855&T,Bedford St @ Eldred St,3,0.43,0.36,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4856&T,Bedford St @ National Guard Armory,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4857&T,Bedford St opp Hartwell Ave,3,0.01,27.15,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4858&T,Great Rd @ Perham St - Bedford Line,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4859&T,Great Rd @ Shawsheen Rd,3,0.85,0.97,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4860&T,Great Rd @ Shopping Center,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4861&T,Great Rd opp Roberts Dr,3,0.02,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4862&T,Great Rd @ Brooksbie Rd,3,47.7,3.26,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4863&T,Loomis St @ Great Rd,3,0.03,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4864&T,Loomis St @ Hartford St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4865&T,South Rd @ Hartford St,3,0.44,3.41,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4866&T,South Rd @ Crescent Ave,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4867&T,South Rd @ Great Rd,3,0.06,0.96,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4868&T,Springs Rd @ Hancock St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4869&T,Springs Rd @ Hillside Ave,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4870&T,Bedford VA Hospital @ Middlesex CC - Bld,3,107.11,5.97,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4947&T,Massachusetts Ave opp Independence Ave,3,0.02,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4948&T,Massachusetts Ave @ Maple St,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4949&T,Massachusetts Ave opp Marrett Rd,3,0.06,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4950&T,Massachusetts Ave opp Pelham Rd,3,0.02,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4951&T,Massachusetts Ave @ Percy Rd,3,0,0.22,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4952&T,Massachusetts Ave opp Bloomfield St,3,1.34,0.42,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4953&T,Massachusetts Ave opp Slocum Rd,3,0.24,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4954&T,Massachusetts Ave @ Woburn St,3,1.12,0.44,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4955&T,Massachusetts Ave @ Lexington Post Offic,3,0.01,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4978&T,Massachusetts Ave @ Clarke St,3,22.81,5.02,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4979&T,Massachusetts Ave @ Winthrop Rd,3,31.7,0.15,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4980&T,Massachusetts Ave @ Slocum Rd,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4981&T,Massachusetts Ave @ Bloomfield St,3,2.69,0.82,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4982&T,Massachusetts Ave @ Percy Rd,3,45.87,0.06,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4983&T,Massachusetts Ave @ Pelham Rd,3,1.05,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4984&T,Massachusetts Ave @ Plainfield St,3,0.45,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4985&T,Massachusetts Ave @ Independence Ave,3,0.13,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A4986&T,Massachusetts Ave @ Pleasant St,3,0.68,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A5465&T,Park Ave @ Oakland Ave,3,0.15,0.01,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A5467&T,Park Ave @ Park Circle,3,0.01,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A5778&T,Springs Rd opp Bldg 23,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A5779&T,Massachusetts Ave @ Park Ave,3,155.54,58.85,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A5797&T,Massachusetts Ave @ Marrett Rd,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A5799&T,1666 Massachusetts Ave,3,0.02,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A5843&T,116 Park Ave,3,6.13,49.28,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A5896&T,Acorn Park Drive,3,25.27,13.5,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A6004&T,Park Ave @ Florence Ave,3,0.62,2.53,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A6036&T,Springs Rd @ Bldg 70,3,0,0,None,MBTA Bus
MBTA,62&T,62,Bedford VA Hospital - Alewife Station,A6214&T,Springs Rd opp Bldg 23,3,0,0,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A10139&T,N Beacon St @ Saunders St,3,8.8,1,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A10140&T,Cambridge St @ Linden St,3,38.32,1.23,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A10141&T,Broadway @ Norfolk St,3,53.56,10.98,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A10142&T,N Beacon St opp Saunders St,3,0.39,104.38,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A1354&T,Broadway @ Galileo Way,3,0.8,167.06,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A1355&T,Main St @ Kendall Station - Red Line,3,66.14,312.07,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A1510&T,Prospect St @ Harvard St,3,5.68,27.8,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A1511&T,Prospect St @ Bishop Allen Dr,3,2.85,11.54,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A1512&T,Western Ave @ Green St,3,82,3.39,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A1513&T,Prospect St @ Bishop Allen Dr,3,34.1,103.8,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A1514&T,Prospect St @ Harvard St,3,24.82,5.77,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A1515&T,Prospect St @ Broadway,3,36.27,118.84,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5387&T,Life St @ Guest St,3,12.22,59.96,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5457&T,Arthur St @ Guest St - Stop & Shop,3,82.5,44.53,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5463&T,Ames St @ Broadway,3,32.34,0,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5879&T,Broadway @ Columbia St,3,0.02,2.57,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5880&T,Broadway @ Windsor St,3,25.19,21.01,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5881&T,Broadway opp Hampshire St,3,24.37,174.81,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5882&T,Broadway @ Hampshire St,3,15,9.3,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5883&T,Broadway @ Windsor St,3,25.14,4.64,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5884&T,Broadway @ Columbia St,3,16.11,0,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5885&T,Broadway @ Norfolk St,3,58.93,0.07,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A5886&T,Broadway @ Prospect St,3,9.51,1.43,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A629&T,Market St @ Guest St,3,27.62,18.4,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A639&T,River St opp Blackstone St,3,35.29,8.27,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A640&T,River St @ Fairmont St,3,3.98,18.75,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A641&T,River St @ Kelly Rd,3,4.4,118.8,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A642&T,River St @ Pleasant St,3,28.23,37.87,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A645&T,Western Ave @ Kinnaird St,3,11.28,7.85,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A646&T,Western Ave @ Howard St,3,5.76,14.22,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A647&T,Western Ave @ Putnam Ave,3,40.06,40.12,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A657&T,Market St @ Vineland St,3,4.74,73.36,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A668&T,Brooks St @ Faneuil St,3,23.97,0,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A669&T,Brooks St @ Hobart St,3,30.76,1.55,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A670&T,N Beacon St @ Parsons St,3,8.72,5.54,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A671&T,N Beacon St @ Goodenough St,3,3.3,2.15,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A672&T,N Beacon St opp Vineland St,3,12,0.02,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A674&T,N Beacon St @ Cambridge St,3,116.38,8.39,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A675&T,Cambridge St opp Hano St,3,93.21,6.97,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A676&T,Cambridge St @ Harvard Ave,3,412.82,18.25,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A677&T,Cambridge St @ N Harvard St,3,82.06,3.02,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A678&T,Cambridge St @ Seattle St,3,1,12.7,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A679&T,Cambridge St @ Mass Pike Exit,3,0.05,0,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A731&T,Cambridge St @ Mass Pike,3,2.41,0,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A733&T,Cambridge St @ Lincoln St,3,0.17,0.03,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A734&T,Cambridge St @ Franklin St,3,8.51,6.76,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A735&T,Cambridge St @ Emery Rd,3,2.95,25.42,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A736&T,N Beacon St @ Cambridge St,3,18,19.94,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A738&T,N Beacon St @ Vineland St,3,8.23,5.23,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A739&T,N Beacon St @ Birmingham Pkwy,3,1.28,2.57,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A740&T,Birmingham Pkwy @ Soldiers Field Rd,3,0,66.76,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A741&T,Brooks St @ Gerrish St,3,11.98,0.12,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A742&T,Faneuil St @ Brooks St,3,0,10.45,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A743&T,Faneuil St @ Bigelow St,3,0,38.35,None,MBTA Bus
MBTA,64&T,64,Oak Square - University Park or Kendall/MIT Station,A744&T,Faneuil St @ Oak Square,3,103.75,0,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A10195&T,Huntington Ave @ Evans Way,3,0,5.41,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A1126&T,Longwood Ave @ Brookline Ave,3,249.84,83.05,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A1127&T,Longwood Ave @ Blackfan St,3,1.03,199.3,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A1128&T,Ruggles St @ Huntington Ave,3,115.53,72.81,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A1129&T,Ruggles St @ Annunciation Rd,3,0,32.31,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A1135&T,Ruggles St @ Parker St,3,1.92,0,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A1136&T,Ruggles St @ Huntington Ave,3,3.49,0.01,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A1208&T,Winship St @ Union St,3,88.78,195.34,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A5443&T,Longwood Ave @ Binney St,3,3.21,6.81,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A570&T,Washington St opp Waldo Terr,3,32.77,0,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A571&T,Cambridge St @ Washington St,3,0,301.45,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A5775&T,Ruggles,3,0,956.41,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A5777&T,Ruggles,3,100.35,375.04,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A5983&T,Huntington Ave @ Longwood Ave,3,47.52,236.8,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A618&T,Chestnut Hill Ave @ Veronica Smith Ctr,3,20.8,0,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A6675&T,Huntington Ave @ Louis Prang St,3,4.12,0,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A6933&T,Huntington Ave @ Longwood Ave,3,5.62,11.13,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A775&T,Washington St @ Shepard St,3,1.93,0,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A776&T,Washington St @ Snow St,3,35.51,0,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A777&T,Washington St @ Monastery Rd,3,231.88,1.77,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A778&T,Washington St @ Euston St,3,198.19,0,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A779&T,Washington St @ Commonwealth Ave,3,427.86,4.81,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A780&T,Washington St @ Corey Rd,3,402.48,4.78,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A781&T,Wahington St @ Evans Rd,3,98.96,13,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A782&T,Washington St @ Beacon St,3,126.23,15.06,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A783&T,684 Washington St,3,43.14,0,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A784&T,Washington St @ Winthrop Path,3,212.41,29.63,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A785&T,Washington St @ Gardner Rd,3,338.96,10.23,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A786&T,Washington St @ Gardner Path,3,8.34,32.35,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A787&T,Washington St @ Greenough Circle,3,121.55,15.09,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A788&T,Washington St @ Cypress St,3,184.35,53.67,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A789&T,Washington St @ Harvard St,3,54.02,15.68,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A790&T,Washington St @ Harvard St,3,11.7,0.19,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A791&T,Washington St @ School St,3,25.64,42.44,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A792&T,Washington St opp Greenough St,3,7.77,32.33,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A793&T,Washington St @ Griggs Rd,3,0.41,0.12,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A794&T,Washington St opp Gardner Rd,3,11.2,21.83,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A795&T,Washington St @ Fairbanks St,3,75.3,15.61,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A796&T,Washington St @ Beacon St,3,8.8,13.54,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A797&T,Washington St @ Bartlett St,3,29.47,33.47,None,MBTA Bus
MBTA,65&T,65,Brighton Center - Kenmore Station,A798&T,Washington St @ Corey Rd,3,36.01,60.98,None,MBTA Bus
