Agency,Stop_ID,Station_Name,WLK,KNR,PNR,XFR,ALL
MBTA,A6904&T,Main St @ Exchange S,0,0,2,0,2
MBTA,A1240&T,Mt Auburn St @ Schoo,150,0,0,0,150
MBTA,A1268&T,Trapelo Rd @ Sycamor,52,0,0,0,53
MBTA,A1386&T,Massachusetts Ave @,2,0,0,3,5
MBTA,A1382&T,Massachusetts Ave @,49,0,0,0,50
MBTA,A6890&T,Main St @ Prospect S,20,0,0,0,20
MBTA,A1356&T,Massachusetts Ave @,0,0,0,0,0
MBTA,A1368&T,Massachusetts Ave @,128,0,0,0,129
MBTA,A4787&T,Main St @ French St,99,2,0,0,101
MBTA,A1243&T,Mt Auburn St opp Kee,0,0,0,0,0
MBTA,A1241&T,Mt Auburn St @ Adams,97,0,0,0,98
MBTA,A1366&T,Massachusetts Ave @,0,0,0,0,0
MBTA,A1300&T,Concord Ave @ Watson,44,0,0,2,45
MBTA,A4991&T,Main St @ Chamberlai,103,1,0,0,104
MBTA,A1389&T,905 Massachusetts Av,0,0,0,0,0
MBTA,A1360&T,Massachusetts Ave @,204,0,0,0,204
MBTA,A1371&T,Massachusetts Ave @,282,0,0,0,283
MBTA,A892&T,Arsenal St @ Irving,73,0,0,0,73
MBTA,A1277&T,Belmont St @ Woodlei,98,0,0,0,98
MBTA,A5803&T,Totten Pond Rd @ Thi,0,0,0,0,0
MBTA,A1235&T,Mt Auburn St @ Parke,54,0,0,0,54
MBTA,A4990&T,Main St @ Newton St,3,0,0,0,3
MBTA,A1276&T,Belmont St @ Langdon,38,0,0,0,38
MBTA,A1234&T,Mt Auburn St @ Patte,49,0,0,0,49
MBTA,A4790&T,Main St @ Howard St,43,0,0,0,43
MBTA,A556&T,Galen St @ Boyd St,22,0,50,25,97
MBTA,A1380&T,Massachusetts Ave op,34,0,0,0,34
MBTA,A6891&T,Main St @ Harvard St,1,0,0,0,1
MBTA,A1364&T,Massachusetts Ave @,9,0,0,1,10
MBTA,A5489&T,Broadway @ Massachus,3,0,0,8,11
MBTA,A1369&T,260 Massachusetts Av,1,0,0,0,1
MBTA,A1359&T,Massachusetts Ave @,28,0,0,0,29
MBTA,A1370&T,Massachusetts Ave @,149,0,0,0,149
MBTA,A1363&T,Massachusetts Ave @,108,0,0,0,108
MBTA,A1272&T,Trapelo Rd @ Willist,0,0,0,0,0
MBTA,A1269&T,Trapelo Rd @ Beech S,29,0,0,0,29
MBTA,A1358&T,Massachusetts Ave @,111,0,0,0,111
MBTA,A1361&T,Massachusetts Ave @,1,0,0,0,1
MBTA,A1362&T,Massachusetts Ave @,1,0,0,0,1
MBTA,A4789&T,Main St @ Cross St,70,0,32,298,400
MBTA,A899&T,Arsenal St @ Forge R,97,0,0,0,98
MBTA,A1271&T,Trapelo Rd @ Bartlet,372,0,0,0,373
MBTA,A6902&T,Carter St opp Commut,15,0,0,27,43
MBTA,A1278&T,Belmont St @ Prentis,53,0,0,0,53
MBTA,A1242&T,Mt Auburn St @ Bigel,8,0,0,0,8
MBTA,A1296&T,396 Concord Ave,9,0,0,23,33
MBTA,A5779&T,Massachusetts Ave @,135,1,0,62,198
MBTA,A1365&T,Massachusetts Ave @,55,0,0,108,164
MBTA,A901&T,Arsenal St @ Waterto,519,0,0,0,519
MBTA,A1385&T,Massachusetts Ave @,13,0,0,46,59
MBTA,A1357&T,Massachusetts Ave @,6,0,0,0,6
MBTA,A5018&T,Main St @ Merchants,4,0,0,23,28
MBTA,A1442&T,Medford St @ Massach,37,1,0,259,297
MBTA,A898&T,Arsenal St @ Bond St,127,0,0,0,127
MBTA,A5329&T,Main Shopping Center,114,1,0,221,336
MBTA,A4658&T,Arlington Heights Bu,3,1,0,0,4
MBTA,A1295&T,Church St @ Lexingto,17,2,0,57,75
MBTA,A6893&T,Carter St @ Waltham,122,2,3,275,402
MBTA,A4711&T,Watertown Sq Termina,119,3,5,656,783
MBTA,A555&T,Water St @ Watertown,96,2,0,446,545
MBTA,A1032&T,West St @ Wickford L,0,0,0,0,0
MBTA,A1035&T,Willard St opp Thist,0,0,0,0,0
MBTA,A1843&T,Hancock St @ Chester,5,0,0,0,5
MBTA,A1847&T,757 Hancock St,0,0,0,0,0
MBTA,A1851&T,Hancock St @ Furnace,0,0,0,0,0
MBTA,A1901&T,Wilson Ave opp Masco,0,0,0,0,0
MBTA,A1905&T,Harvard St @ Elliot,0,0,0,0,0
MBTA,A1911&T,W Squantum @ Small S,0,0,0,0,0
MBTA,A1919&T,E Squantum St @ Ocea,0,0,0,0,0
MBTA,A1923&T,E Squantum St @ Esse,0,0,0,0,0
MBTA,A1929&T,Bellevue Rd @ Dorche,0,0,0,0,0
MBTA,A1935&T,E Squantum @ Ditmar,0,0,0,0,0
MBTA,A1941&T,E Squantum St @ Hanc,1,0,0,0,1
MBTA,A1948&T,Harvard St @ Hamilto,5,0,0,0,5
MBTA,A1958&T,Newport Ave @ Warren,0,0,0,0,0
MBTA,A1961&T,Newport Ave @ Lillia,0,0,0,0,0
MBTA,A1965&T,Elm Ave @ Greene St,0,0,0,0,0
MBTA,A1966&T,Elm Ave @ Marlboro S,1,0,0,0,1
MBTA,A1968&T,Elm Ave @ E Elm Ave,0,0,0,0,0
MBTA,A1969&T,W Elm Ave @ Gould St,0,0,0,0,0
MBTA,A1970&T,W Elm Ave opp Mason,0,0,0,0,0
MBTA,A1971&T,W Elm Ave @ Franklin,1,0,0,0,1
MBTA,A1972&T,W Elm Ave @ Billings,0,0,0,0,0
MBTA,A1973&T,Billings Rd @ Beach,0,0,0,0,0
MBTA,A1980&T,Holmes St opp Moscow,0,0,0,0,0
MBTA,A1981&T,Holmes St @ Billings,3,0,0,0,3
MBTA,A1982&T,Billings Rd @ Lunt S,3,0,0,0,3
MBTA,A1983&T,Billings Rd @ Tyler,0,0,0,0,0
MBTA,A1987&T,Billings Rd @ Vassal,2,0,0,0,2
MBTA,A1988&T,Billings Rd @ Beach,10,0,0,0,10
MBTA,A1990&T,W Elm Ave opp Frankl,1,0,0,0,1
MBTA,A1991&T,W Elm Ave @ Mason St,0,0,0,0,0
MBTA,A1992&T,W Elm Ave @ Gould St,0,0,0,0,0
MBTA,A1993&T,Elm Ave @ Staunton S,0,0,0,0,0
MBTA,A1994&T,Elm Ave @ Marlboro S,0,0,0,0,0
MBTA,A1995&T,Elm Ave opp Greene S,3,0,0,0,3
MBTA,A1996&T,Elm Ave @ Hancock St,0,0,0,0,0
MBTA,A2003&T,Sea St @ Barbour Ter,0,0,0,0,0
MBTA,A2007&T,Sea St @ Palmer St,0,0,0,0,0
MBTA,A2008&T,565 Sea St,0,0,0,0,0
MBTA,A2010&T,Opp 700 Sea St,44,0,0,0,44
MBTA,A2012&T,Sea St @ Babcock St,0,0,0,0,0
MBTA,A2021&T,Sea St @ Thomas St,0,0,0,0,0
MBTA,A2022&T,1263 Sea St,0,0,0,0,0
MBTA,A2067&T,Palmer St opp Utica,0,0,0,0,0
MBTA,A2082&T,Copeland St @ Cross,27,0,0,0,27
MBTA,A2099&T,Granite Ave @ Emerso,0,0,0,0,0
MBTA,A2101&T,Opp 197 Granite Ave,0,0,0,0,0
MBTA,A2102&T,Granite Ave @ Hope A,24,0,0,0,24
MBTA,A2116&T,Granite Ave opp This,0,0,0,0,0
MBTA,A2117&T,Granite Ave opp Hope,48,0,0,0,48
MBTA,A2118&T,197 Granite Ave,0,0,0,0,0
MBTA,A2119&T,Granite Ave @ Squant,1,0,0,0,1
MBTA,A2120&T,Granite Ave opp Emer,0,0,0,0,0
MBTA,A2121&T,Granite Ave opp Wood,0,0,0,2,2
MBTA,A2126&T,Adams St @ Stedman S,2,0,0,2,3
MBTA,A2156&T,Beale St @ Pine St,0,0,0,0,0
MBTA,A2157&T,385 Beale St opp Sum,0,0,0,0,0
MBTA,A2158&T,Beale St @ Rockwell,0,0,0,0,0
MBTA,A2159&T,Adams St opp Brook R,0,0,0,2,2
MBTA,A2160&T,Adams St @ Libby Rd,0,0,0,0,0
MBTA,A2161&T,Adams St @ Squantum,0,0,0,0,0
MBTA,A2162&T,Adams St @ Cary Ave,36,0,0,0,36
MBTA,A2164&T,224 Adams St opp Chu,0,0,0,0,0
MBTA,A2165&T,Opp 191 Adams St,0,0,0,0,0
MBTA,A2166&T,Adams St @ Wharf St,114,0,0,0,114
MBTA,A2167&T,Adams St @ Eliot St,0,0,0,22,22
MBTA,A2169&T,Adams St @ Eliot St,0,0,0,37,37
MBTA,A2170&T,Adams St @ Canton Av,1,0,0,0,1
MBTA,A2171&T,191 Adams St,0,0,0,0,0
MBTA,A2172&T,Adams St @ Churchill,0,0,0,0,0
MBTA,A2173&T,Adams St @ Fontbonne,0,0,0,0,0
MBTA,A2174&T,321 Adams St,0,0,0,0,0
MBTA,A2175&T,Adams St @ Centre St,16,0,0,0,16
MBTA,A2176&T,Adams St @ Rowe St,0,0,0,0,0
MBTA,A2177&T,Adams St @ Governors,0,0,0,0,0
MBTA,A2178&T,Adams St @ Babcock S,0,0,0,0,0
MBTA,A2180&T,Beale St @ Summit Av,0,0,0,0,0
MBTA,A2181&T,Beale St @ Pine St,0,0,0,0,0
MBTA,A2354&T,Quincy Ave @ Faxon P,17,0,0,0,17
MBTA,A2356&T,Quincy Ave @ Preside,0,0,0,0,0
MBTA,A2385&T,South St opp Winthro,0,0,0,0,0
MBTA,A2387&T,South St opp Arnold,0,0,0,0,0
MBTA,A2594&T,Central Ave opp Grig,28,0,0,0,28
MBTA,A2595&T,Central Ave @ Valley,0,0,0,0,0
MBTA,A2596&T,Central Ave @ Columb,11,0,0,0,11
MBTA,A2597&T,Central Ave @ Hinckl,0,0,0,0,0
MBTA,A2598&T,Central Ave @ Allert,0,0,0,0,0
MBTA,A2599&T,Central Ave @ Rustle,0,0,0,0,0
MBTA,A2600&T,Central Ave @ Brook,0,0,0,0,0
MBTA,A2606&T,Reedsdale Rd @ Clift,0,0,0,150,150
MBTA,A2609&T,Randolph Ave @ Reed,0,0,0,0,0
MBTA,A2610&T,Randolph Ave @ Highl,0,0,0,0,0
MBTA,A2611&T,Randolph Ave @ Halle,0,0,0,0,0
MBTA,A2612&T,Randolph Ave opp Rid,0,0,0,0,0
MBTA,A2613&T,Randolph Ave opp Nah,0,0,0,0,0
MBTA,A2614&T,Randolph Ave opp Hil,0,0,0,0,0
MBTA,A2616&T,Randolph Ave opp Eag,0,0,0,0,0
MBTA,A2617&T,Randolph Ave @ Susi,0,0,0,0,0
MBTA,A2618&T,Randolph Ave @ Chick,162,0,0,0,162
MBTA,A2643&T,Randolph Ave @ Pleas,0,0,0,0,0
MBTA,A2652&T,324 Central Ave,0,0,0,0,0
MBTA,A2654&T,Central Ave @ Columb,30,0,0,0,30
MBTA,A2655&T,Central Ave @ Valley,0,0,0,0,0
MBTA,A2656&T,Central Ave @ Griggs,0,0,0,0,1
MBTA,A2723&T,1248 Randolph Ave,0,0,0,0,0
MBTA,A2726&T,Randolph Ave @ Hillt,0,0,0,0,0
MBTA,A2727&T,Randolph Ave @ Nahan,0,0,0,0,0
MBTA,A2733&T,Whitwell St @ Glenda,3,0,0,0,3
MBTA,A2734&T,Whitwell St @ Maywoo,0,0,0,0,0
MBTA,A2735&T,198 Whitwell St,0,0,0,0,0
MBTA,A2736&T,Whitwell St @ Roseli,1,0,0,0,1
MBTA,A2738&T,52 Whitwell St,1,0,0,0,1
MBTA,A2740&T,Adams St @ Reservoir,11,0,0,0,11
MBTA,A2741&T,Adams St opp White S,0,0,0,0,0
MBTA,A2743&T,Edge Hill Rd opp Gra,0,0,0,0,0
MBTA,A2744&T,Edge Hill Rd @ Reser,0,0,0,0,0
MBTA,A2745&T,Edge Hill Rd @ Otis,5,0,0,0,6
MBTA,A2746&T,Edge Hill Rd @ Westv,0,0,0,0,0
MBTA,A2747&T,80 Edge Hill Rd,0,0,0,0,0
MBTA,A2748&T,Edge Hill Rd @ Pleas,0,0,0,0,0
MBTA,A2751&T,Pleasant St @ Gun Hi,0,0,0,0,0
MBTA,A2752&T,Pleasant St @ Lodge,0,0,0,0,0
MBTA,A2753&T,Pleasant St @ Reedsd,42,0,0,0,42
MBTA,A2755&T,Brook Rd @ Standish,0,0,0,0,0
MBTA,A2756&T,Brook Rd @ Windsor R,0,0,0,0,0
MBTA,A2757&T,250 Brook Rd,0,0,0,0,0
MBTA,A2758&T,Brook Rd @ Brandon R,0,0,0,0,0
MBTA,A2759&T,Brook Rd @ Briarfiel,0,0,0,0,0
MBTA,A2760&T,116 Blue Hills Pkwy,2,0,0,0,2
MBTA,A2761&T,Blue Hills Pkwy @ Bl,0,0,0,12,12
MBTA,A2762&T,Brook Rd @ Saint Mar,4,0,0,0,4
MBTA,A2763&T,Opp 250 Brook Rd,0,0,0,0,0
MBTA,A2764&T,Brook Rd opp Windsor,0,0,0,0,0
MBTA,A2767&T,Pleasant St @ Reedsd,0,0,0,0,0
MBTA,A2769&T,Pleasant St @ Mathau,0,0,0,0,0
MBTA,A2772&T,Pleasant St @ Lawren,0,0,0,0,0
MBTA,A2773&T,Opp 80 Edge Hill Rd,0,0,0,0,0
MBTA,A2774&T,Edge Hill Rd opp Wes,0,0,0,0,0
MBTA,A2776&T,Edge Hill Rd @ Cedar,5,0,0,0,5
MBTA,A2777&T,Edge Hill Rd @ Hunti,0,0,0,0,0
MBTA,A2778&T,Edge Hill Rd @ Graft,0,0,0,0,0
MBTA,A2779&T,Adams St @ Robertson,6,0,0,0,6
MBTA,A2781&T,Adams St @ White St,0,0,0,0,0
MBTA,A2783&T,Adams St @ Adams Pla,0,0,0,0,0
MBTA,A2784&T,Opp 52 Whitwell St,0,0,0,0,0
MBTA,A2785&T,Whitwell St @ Farrel,2,0,0,0,2
MBTA,A2786&T,Whitwell St @ Cranch,0,0,0,0,0
MBTA,A2787&T,197 Whitwell St,0,0,0,0,0
MBTA,A2788&T,Whitwell St opp Mayw,1,0,0,0,1
MBTA,A2789&T,Whitwell St @ Deldor,1,0,0,0,1
MBTA,A2791&T,Brook Rd @ Central A,0,0,0,0,0
MBTA,A5529&T,Granite St @ Packard,1,0,0,0,1
MBTA,A5593&T,Adams St @ Whitwell,17,0,0,0,17
MBTA,A5594&T,Edge Hill Rd @ Holli,0,0,0,0,0
MBTA,A5595&T,Common St @ Hilltop,0,0,0,0,0
MBTA,A5859&T,Granite St @ Packard,3,0,0,0,3
MBTA,A5860&T,Opp 125 Granite St,19,0,0,0,19
MBTA,A5973&T,Quincy Adams Station,0,0,0,0,0
MBTA,A5974&T,Wollaston Station -,0,0,0,0,0
MBTA,A5975&T,Wollaston Station -,0,0,0,0,0
MBTA,A5978&T,North Quincy Busway,0,0,0,0,0
MBTA,A5996&T,Quincy Center Statio,0,0,0,0,0
MBTA,A5997&T,Quincy Center Statio,0,0,0,0,0
MBTA,A5998&T,Burgin Pkwy @ Quincy,1,0,0,27,29
MBTA,A6017&T,McGrath Hwy @ Washin,0,0,0,0,0
MBTA,A6023&T,Squantum St @ Antwer,0,0,0,0,0
MBTA,A6025&T,W Squantum St @ Lond,0,0,0,0,0
MBTA,A6077&T,Franklin St @ High S,16,0,0,0,16
MBTA,A6078&T,Franklin St @ Norman,0,0,0,0,0
MBTA,A6079&T,Franklin St @ Hoover,0,0,0,0,0
MBTA,A6080&T,Franklin St opp Penn,0,0,0,0,0
MBTA,A6105&T,Franklin St @ Richie,37,0,0,0,37
MBTA,A6106&T,Franklin St opp High,0,0,0,0,0
MBTA,A6107&T,Franklin St opp Norm,0,0,0,0,0
MBTA,A6108&T,Franklin St @ Viden,0,0,0,0,0
MBTA,A6109&T,Franklin St @ Penns,0,0,0,0,0
MBTA,A6668&T,Eliot St @ Central A,0,0,0,0,0
MBTA,A6669&T,Eliot St @ Central A,0,0,0,0,0
MBTA,A6670&T,Eliot St @ Valley Rd,0,0,0,0,0
MBTA,A6671&T,Eliot St opp Valley,0,0,0,0,0
MBTA,A6672&T,Eliot St opp Capen S,0,0,0,0,0
MBTA,A6673&T,Eliot St @ Capen Str,0,0,0,0,0
MBTA,A7053&T,Blue Hill Ave - Barb,6,0,0,0,6
MBTA,A7054&T,Blue Hill Ave @ Pago,0,0,0,0,0
MBTA,A7055&T,Blue Hill Ave - Tuck,1,0,0,0,1
MBTA,A7056&T,Blue Hill Ave - Brus,0,0,0,0,0
MBTA,A7057&T,Blue Hill Ave opp Pa,1,0,0,0,1
MBTA,A7058&T,Blue Hill Ave from B,1,0,0,0,1
MBTA,A7080&T,Blue Hill Ave @ Curr,0,0,0,0,0
MBTA,A7081&T,Blue Hill Ave from C,3,0,0,0,3
MBTA,A7082&T,Opp 1904 Canton Ave,14,0,0,0,14
MBTA,A7087&T,1904 Canton Ave @ Tr,0,0,0,0,0
MBTA,A7088&T,Blue Hill Ave opp Cu,0,0,0,0,0
MBTA,A7137&T,Quincy Center - 1259,0,0,0,0,0
MBTA,A7216&T,Wollaston - Newport,0,0,0,0,0
MBTA,A7217&T,Wollaston - Newport,0,0,0,0,0
MBTA,A7280&T,Blue Hill Avenue - B,0,0,0,0,0
MBTA,A7285&T,Morton Street - Mort,0,0,0,0,0
MBTA,A7376&T,Capen Street - Capen,0,0,0,0,0
MBTA,A7377&T,Capen Street - Capen,0,0,0,0,0
MBTA,A7381&T,Central Avenue - Cen,0,0,0,0,0
MBTA,A7382&T,Central Avenue - Cen,0,0,0,0,0
MBTA,A7481&T,Milton - Neponset Tr,0,0,0,0,0
MBTA,A7482&T,Milton - Parking  Wh,0,0,0,0,0
MBTA,A7512&T,North Quincy - Hanco,0,0,0,0,0
MBTA,A7513&T,North Quincy - Newpo,0,0,0,0,0
MBTA,A7514&T,North Quincy - West,0,0,0,0,0
MBTA,A7536&T,Quincy Adams - Burgi,0,0,0,0,0
MBTA,A7537&T,Quincy Adams - Centr,0,0,0,0,0
MBTA,A7538&T,Quincy Adams - Indep,0,0,0,0,0
MBTA,A7539&T,Quincy Adams - Pick-,0,0,0,0,0
MBTA,A7540&T,Quincy Center - Burg,0,0,0,0,0
MBTA,A7541&T,Quincy Center - Burg,0,0,0,0,0
MBTA,A7542&T,Quincy Center - Hanc,0,0,0,0,0
MBTA,A7598&T,Valley Road - Eliot,0,0,0,0,0
MBTA,A7607&T,Wollaston - Beale St,0,0,0,0,0
MBTA,A7608&T,Wollaston - Newport,0,0,0,0,0
MBTA,A7609&T,Wollaston - Newport,0,0,0,0,0
MBTA,A7610&T,Wollaston - Parking,0,0,0,0,0
MBTA,A7990&T,North Quincy,0,0,0,0,0
MBTA,A7991&T,North Quincy,0,0,0,0,0
MBTA,A7992&T,North Quincy,0,0,0,0,0
MBTA,A7993&T,North Quincy,0,0,0,0,0
MBTA,A7994&T,North Quincy,0,0,0,0,0
MBTA,A7995&T,North Quincy,0,0,0,0,0
MBTA,A7996&T,Quincy Center,0,0,0,0,0
MBTA,A7997&T,Quincy Center,0,0,0,0,0
MBTA,A8008&T,Quincy Adams,0,0,0,0,0
MBTA,A8009&T,Quincy Adams,0,0,0,0,0
MBTA,A8010&T,Quincy Adams,0,0,0,0,0
MBTA,A8011&T,Quincy Adams,0,0,0,0,0
MBTA,A8012&T,Quincy Adams,0,0,0,0,0
MBTA,A8013&T,Quincy Adams,0,0,0,0,0
MBTA,A8014&T,Quincy Adams,0,0,0,0,0
MBTA,A8015&T,Quincy Adams,0,0,0,0,0
MBTA,A8016&T,Quincy Adams,0,0,0,0,0
MBTA,A8017&T,Quincy Adams,0,0,0,0,0
MBTA,A8042&T,North Quincy,0,0,0,0,0
MBTA,A8043&T,North Quincy,0,0,0,0,0
MBTA,A8135&T,Quincy Adams,0,0,0,0,0
MBTA,A8136&T,Quincy Adams,0,0,0,0,0
MBTA,A8176&T,Quincy Adams,0,0,0,0,0
MBTA,A8177&T,Quincy Adams,0,0,0,0,0
MBTA,A8178&T,Quincy Adams,0,0,0,0,0
MBTA,A8179&T,Quincy Adams,0,0,0,0,0
MBTA,A8180&T,Quincy Adams,0,0,0,0,0
MBTA,A8181&T,Quincy Adams,0,0,0,0,0
MBTA,A8182&T,Quincy Adams,0,0,0,0,0
MBTA,A8183&T,Quincy Adams,0,0,0,0,0
MBTA,A8184&T,Quincy Adams,0,0,0,0,0
MBTA,A8185&T,Quincy Adams,0,0,0,0,0
MBTA,A8186&T,Quincy Adams,0,0,0,0,0
MBTA,A8187&T,Quincy Adams,0,0,0,0,0
MBTA,A8188&T,Quincy Adams,0,0,0,0,0
MBTA,A8189&T,Quincy Adams,0,0,0,0,0
MBTA,A8190&T,Quincy Center,0,0,0,0,0
MBTA,A8191&T,Quincy Center,0,0,0,0,0
MBTA,A8253&T,Quincy Center,0,0,0,0,0
MBTA,A8254&T,Quincy Center,0,0,0,0,0
MBTA,A8255&T,North Quincy,0,0,0,0,0
MBTA,A8256&T,North Quincy,0,0,0,0,0
MBTA,A8257&T,North Quincy,0,0,0,0,0
MBTA,A8258&T,North Quincy,0,0,0,0,0
MBTA,A8259&T,North Quincy,0,0,0,0,0
MBTA,A8260&T,North Quincy,0,0,0,0,0
MBTA,A8261&T,North Quincy,0,0,0,0,0
MBTA,A8262&T,North Quincy,0,0,0,0,0
MBTA,A8690&T,North Quincy,0,0,0,0,0
MBTA,A8691&T,North Quincy,0,0,0,0,0
MBTA,A8692&T,North Quincy,0,0,0,0,0
MBTA,A8693&T,North Quincy,0,0,0,0,0
MBTA,A8694&T,North Quincy,0,0,0,0,0
MBTA,A8695&T,North Quincy,0,0,0,0,0
MBTA,A8696&T,North Quincy,0,0,0,0,0
MBTA,A8697&T,North Quincy,0,0,0,0,0
MBTA,A8698&T,North Quincy,0,0,0,0,0
MBTA,A8699&T,North Quincy,0,0,0,0,0
MBTA,A8700&T,North Quincy,0,0,0,0,0
MBTA,A8701&T,North Quincy,0,0,0,0,0
MBTA,A8702&T,North Quincy,0,0,0,0,0
MBTA,A8703&T,North Quincy,0,0,0,0,0
MBTA,A8747&T,Quincy Adams,0,0,0,0,0
MBTA,A8748&T,Quincy Adams,0,0,0,0,0
MBTA,A8749&T,Quincy Adams,0,0,0,0,0
MBTA,A8750&T,Quincy Adams,0,0,0,0,0
MBTA,A8751&T,Quincy Adams,0,0,0,0,0
MBTA,A8752&T,Quincy Adams,0,0,0,0,0
MBTA,A8753&T,Quincy Adams,0,0,0,0,0
MBTA,A8754&T,Quincy Adams,0,0,0,0,0
MBTA,A8755&T,Quincy Adams,0,0,0,0,0
MBTA,A8756&T,Quincy Adams,0,0,0,0,0
MBTA,A8757&T,Quincy Adams,0,0,0,0,0
MBTA,A8758&T,Quincy Adams,0,0,0,0,0
MBTA,A8759&T,Quincy Adams,0,0,0,0,0
MBTA,A8760&T,Quincy Adams,0,0,0,0,0
MBTA,A8761&T,Quincy Adams,0,0,0,0,0
MBTA,A8762&T,Quincy Adams,0,0,0,0,0
MBTA,A8763&T,Quincy Adams,0,0,0,0,0
MBTA,A8764&T,Quincy Adams,0,0,0,0,0
MBTA,A8765&T,Quincy Adams,0,0,0,0,0
MBTA,A8766&T,Quincy Adams,0,0,0,0,0
MBTA,A8767&T,Quincy Adams,0,0,0,0,0
MBTA,A8768&T,Quincy Adams,0,0,0,0,0
MBTA,A8769&T,Quincy Adams,0,0,0,0,0
MBTA,A8770&T,Quincy Adams,0,0,0,0,0
MBTA,A8771&T,Quincy Adams,0,0,0,0,0
MBTA,A8772&T,Quincy Adams,0,0,0,0,0
MBTA,A8773&T,Quincy Center,0,0,0,0,0
MBTA,A8774&T,Quincy Center,0,0,0,0,0
MBTA,A8775&T,Quincy Center,0,0,0,0,0
MBTA,A8776&T,Quincy Center,0,0,0,0,0
MBTA,A8777&T,Quincy Center,0,0,0,0,0
MBTA,A8778&T,Quincy Center,0,0,0,0,0
MBTA,A8779&T,Quincy Center,0,0,0,0,0
MBTA,A8780&T,Quincy Center,0,0,0,0,0
MBTA,A8781&T,Quincy Center,0,0,0,0,0
MBTA,A8782&T,Quincy Center,0,0,0,0,0
MBTA,A8783&T,Quincy Center,0,0,0,0,0
MBTA,A8878&T,Valley Road,0,0,0,0,0
MBTA,A8879&T,Valley Road,0,0,0,0,0
MBTA,A8981&T,Capen Street,0,0,0,0,0
MBTA,A8984&T,Central Avenue,0,0,0,0,0
MBTA,A9100&T,Milton,0,0,0,0,0
MBTA,A9140&T,North Quincy,0,0,0,0,0
MBTA,A9154&T,Quincy Adams,0,0,0,0,0
MBTA,A9181&T,Valley Road,0,0,0,0,0
MBTA,A9186&T,Wollaston,0,0,0,0,0
MBTA,A1029&T,West St @ Ida St,0,0,0,0,0
MBTA,A1030&T,West St @ Doble St,0,0,0,0,0
MBTA,A1031&T,West St @ Hayden St,0,0,0,39,39
MBTA,A1033&T,West St @ Willard St,0,0,0,0,0
MBTA,A1034&T,Willard St opp Ames,0,0,0,0,0
MBTA,A1853&T,Hancock St opp Merry,24,0,0,0,24
MBTA,A1854&T,Hancock St opp Green,1,0,0,0,1
MBTA,A1900&T,Wilson Ave @ Belmont,0,0,0,0,0
MBTA,A1915&T,E Squantum St @ Newb,6,0,0,0,6
MBTA,A1916&T,E Squantum St @ Faxo,0,0,0,0,0
MBTA,A1917&T,E Squantum St @ Appl,0,0,0,0,0
MBTA,A1918&T,E Squantum St @ Atla,4,0,0,0,4
MBTA,A1920&T,E Squantum St opp Di,0,0,0,0,0
MBTA,A1945&T,W Squantum St @ Evan,4,0,0,0,4
MBTA,A1951&T,Wilson Ave @ Mascoma,0,0,0,0,0
MBTA,A1953&T,Highland Ave @ Hobar,0,0,0,0,0
MBTA,A1963&T,Adams St opp Alleyne,5,0,0,0,6
MBTA,A1964&T,Elm Ave @ Briggs St,0,0,0,0,0
MBTA,A1967&T,Elm Ave @ Willow St,0,0,0,0,0
MBTA,A1977&T,Billings Rd @ Faxon,0,0,0,0,0
MBTA,A1978&T,Billings Rd opp Tyle,2,0,0,0,2
MBTA,A1979&T,Billings Rd @ Felton,3,0,0,0,3
MBTA,A1984&T,Billings Rd @ Freema,0,0,0,0,0
MBTA,A1985&T,Billings Rd @ Royal,0,0,0,0,0
MBTA,A1986&T,Billings Rd @ Calume,0,0,0,0,0
MBTA,A1989&T,Billings Rd @ W Elm,0,0,0,0,0
MBTA,A2001&T,Sea St opp Samoset A,0,0,0,0,0
MBTA,A2002&T,227 Sea St,7,0,0,0,7
MBTA,A2005&T,455 Sea St,0,0,0,0,0
MBTA,A2006&T,Sea St @ Braintree A,0,0,0,0,0
MBTA,A2009&T,Sea St @ Lee St,0,0,0,0,0
MBTA,A2011&T,749 Sea St,0,0,0,0,0
MBTA,A2013&T,Sea St opp Manet Ave,0,0,0,0,0
MBTA,A2017&T,Sea St @ Darrow St,0,0,0,0,0
MBTA,A2033&T,Sea St opp Peterson,0,0,0,0,0
MBTA,A2048&T,Palmer St @ Forbush,0,0,0,0,0
MBTA,A2095&T,Adams St @ Granite P,0,0,0,0,0
MBTA,A2103&T,Granite Ave @ Thistl,0,0,0,0,0
MBTA,A2124&T,Adams St @ Foster Ln,0,0,0,0,0
MBTA,A2125&T,Adams St @ Pilgrim R,7,0,0,5,12
MBTA,A2129&T,77 Robertson St,0,0,0,0,0
MBTA,A2154&T,Beale St @ Farringto,1,0,0,0,1
MBTA,A2179&T,Beale St @ Forbes Hi,0,0,0,0,0
MBTA,A2182&T,Beale St @ S Central,0,0,0,0,0
MBTA,A2195&T,Washington St @ Broa,0,0,0,0,0
MBTA,A2383&T,Scammell St @ Mary S,0,0,0,0,0
MBTA,A2384&T,South St @ Keating S,0,0,0,0,0
MBTA,A2386&T,South St opp Main St,39,0,0,0,39
MBTA,A2397&T,Independence Ave @ L,0,0,0,0,0
MBTA,A2476&T,Franklin St @ Indepe,0,0,0,0,0
MBTA,A2579&T,Willard St @ Thistle,0,0,0,0,0
