Agency,Route_ID,route_short_name,route_long_name,Stop_ID,Stop_Name,route_type,Boards,Alights,FGS,Mode
MBTA,134&T,134,North Woburn - Wellington Station,A4128&T,Main St @ Stoddard St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4129&T,Main St @ Lydon Ct,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4130&T,Main St @ Sheridan Circle,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4131&T,Main St @ Hemingway St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4132&T,Main St @ Canal St,3,28.58,1.97,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4133&T,Main St @ Clark St,3,0.07,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4134&T,Main St @ Lake St,3,3.65,0.14,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4135&T,Main St @ Vine St,3,3.03,10.25,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4136&T,Main St @ Washington St,3,120.44,36.75,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4137&T,Main St @ Mystic Ave,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4138&T,Main St @ Lincolnshire Way,3,63.16,2.15,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4139&T,Main St @ Madison Ave West,3,1.13,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4140&T,Main St @ Ridgefield Rd,3,0.01,0.09,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4141&T,Main St opp Highland Ave,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4142&T,Main St @ South Gateway,3,1.2,3.16,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A4143&T,Winthrop St opp Winford Way,3,0.01,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5006&T,Winthrop St @ Playstead Rd,3,2,0.21,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5041&T,Main St @ Old Main St,3,5.11,23.1,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5042&T,1076 Main St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5043&T,1032 Main St opp Wheeling St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5044&T,Main St @ Mountain St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5045&T,Main St @ Altavesta Circle,3,51.44,1.99,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5046&T,Main St opp O'Neil Rd,3,0.05,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5047&T,Main St @ Nichols St,3,0.48,0.03,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5048&T,Elm St @ Traverse St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5049&T,Elm St @ Ward St,3,35.69,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5050&T,Elm St @ West St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5051&T,Elm St @ Monument,3,24.15,20.16,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5052&T,Main St @ Middlesex Canal Pk,3,0.07,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5053&T,Main St opp Capozzi Cir,3,0.17,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5054&T,Main St @ Eaton Ave,3,22.48,0.2,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5055&T,Main St @ Charles Gardner Ln,3,0.02,0.35,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5056&T,Main St opp Charles St,3,0.3,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5057&T,Main St @ Kilby St,3,8.86,2.22,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5058&T,466 Main St opp Union St,3,36.76,0.24,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5105&T,Middlesex Ave @ First St,3,0.51,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5106&T,Middlesex Ave @ Third St,3,4.18,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5107&T,Riverside Ave @ Middlesex Ave,3,0.01,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5108&T,Riverside Ave @ Fellsway,3,4.22,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5109&T,Fellsway @ Riverside Ave,3,1.35,66.83,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5110&T,Fellsway @ Wellington Circle Shopping Ct,3,58.78,0.21,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5111&T,Fellsway @ Bradbury Ave,3,7.39,4.95,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5112&T,Riverside Ave @ Middlesex Ave,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5113&T,Middlesex Ave @ Third St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5114&T,Middlesex Ave @ First St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5159&T,Winthrop St @ Winford Way,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5160&T,Main St @ Town Way,3,0.09,0.27,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5161&T,Main St @ Highland Ave,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5162&T,Main St @ Everell Rd,3,0.01,0.12,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5163&T,Main St @ Marshall Rd,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5164&T,Main St @ Chestnut St,3,9.61,3.33,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5165&T,Main St @ Prospect St,3,0.18,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5166&T,Main St @ Fairview Terr,3,0.19,5.74,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5167&T,Main St @ Vine St,3,13.25,9.95,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5168&T,Main St @ Lake St,3,1.03,0.01,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5169&T,757 Main St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5170&T,Main St opp Richardson St,3,0.55,7.47,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5171&T,Main St opp Hemmingway St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5172&T,Main St opp Sheridan Circle,3,0.01,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5173&T,Main St @ Cranes Ct,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5174&T,Main St @ Vining Ct,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5175&T,Main St @ Richardson St,3,2.99,0.76,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5176&T,Main St @ Fowle St,3,1.4,11.6,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5177&T,Main St @ Green St,3,0.53,5.85,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5178&T,Main St opp Myrtle St,3,0.03,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5179&T,Main St @ Montvale Ave,3,3.1,1.4,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5180&T,Common St @ Woburn City Hall,3,8.25,7.97,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5181&T,Main St @ Everett St,3,0.26,5.61,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5182&T,Main St @ Manning St,3,5.38,5.36,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5183&T,Main St @ Mishawum Rd,3,0.05,2.16,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5184&T,Main St @ Page Pl,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5185&T,Main St @ Eaton Ave,3,2.53,1.42,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5186&T,Main St @ Fisher Terr,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5187&T,Elm St @ Monument,3,2.42,8.52,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5188&T,Elm St opp West St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5189&T,Elm St opp Ward St,3,3.51,0.17,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5190&T,73 Elm St opp Traverse St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5191&T,Main St @ East Nichols St,3,0.17,0.48,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5192&T,Main St @ W Dexter Ave,3,1.9,6.69,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5193&T,Main St opp Mountain St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5194&T,Main St @ Wheeling St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5195&T,1075 Main St,3,0.01,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5196&T,Winthrop St @ Playstead Rd,3,52.2,0.1,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5197&T,578 Winthrop St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5198&T,Winthrop St @ Brooks St - Medford HS,3,0.09,0.82,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5199&T,Winthrop St @ Exeter St,3,13.33,0.15,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5200&T,Winthrop St @ Suffolk St,3,8.05,2.67,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5201&T,Riverside Ave @ Saltonstall Building,3,0.86,6.53,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5202&T,163 Riverside Ave,3,0.01,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5203&T,Riverside Ave @ Marine St,3,6.77,0.36,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5204&T,Riverside Ave @ Maverick St,3,0.02,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5205&T,Riverside Ave @ Foster Ct,3,115.81,0.41,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5206&T,Riverside Ave @ Light Guard Dr,3,0,0.11,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5207&T,Riverside Ave @ Rockwell Ave,3,0,42.39,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5208&T,Riverside Ave @ Locust St,3,39.55,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5209&T,Riverside Ave @ Hall St,3,12.63,37.26,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5210&T,Riverside Ave @ Commercial St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5211&T,Riverside Ave @ Fellsway,3,4.28,1.13,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5212&T,Riverside Ave @ Fellsway,3,15.97,0.63,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5213&T,Riverside Ave opp Commercial St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5214&T,Riverside Ave opp Hall St,3,0.19,56.41,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5215&T,350 Riverside Ave,3,5.46,3.15,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5216&T,Riverside Ave @ Hunewill Ave,3,27.53,3.02,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5217&T,Riverside Ave @ Carolina St,3,6.76,5.46,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5218&T,Riverside Ave @ Pembroke St,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5219&T,Riverside Ave @ Park St,3,2.83,0.06,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5220&T,116 Riverside Ave,3,1.63,8.78,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5221&T,Winthrop St @ Lawrence Rd,3,0.59,4.34,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5222&T,Winthrop St @ Woodside Rd,3,0.94,0.01,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5223&T,475 Winthrop St @ Temple Shalom,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5224&T,Winthrop St @ Medford HS,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5225&T,Winthrop St opp Smith Ln,3,0.07,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5313&T,Corporation Way after bridge,3,117.49,2.58,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5314&T,Fellsway @ Middlesex Ave - Wellington Ci,3,0.54,0.01,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5350&T,TradeCenter 128,3,0.69,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A5624&T,High St @ Bradlee Rd,3,1.86,7.11,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A6225&T,Riverside Ave @ Bradbury Ave,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A6228&T,Riverside Ave @ Bradbury Ave,3,0,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A6229&T,61 Locust St,3,0.61,8.62,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A6230&T,Meadow Glen Mall @ Main Entrance,3,10.18,172.47,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A6231&T,400 Riverside Ave opp Linden St,3,4.31,0,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A6367&T,37 Riverside Ave @ Medford Sq,3,98.88,198.69,None,MBTA Bus
MBTA,134&T,134,North Woburn - Wellington Station,A6914&T,Veterans Memorial Senior Center,3,0.41,0.02,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A3236&T,Centre St @ Stop & Shop,3,2.36,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A3269&T,Malden Center,3,0.56,6.99,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A3280&T,Main St opp Pleasant St,3,0.3,2.6,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5226&T,Main St @ Water St,3,56.15,1.03,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5227&T,Main St @ Galvin Middle School,3,0,0.24,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5228&T,Main St opp Charles St,3,2.01,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5229&T,Main St opp Green St,3,1.18,0.17,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5230&T,Opp 818 Main St,3,1.3,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5231&T,Main St @ Forest St,3,41.18,0.99,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5232&T,Main St @ Greenwood Plaza,3,18.83,0.29,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5233&T,Main St opp Greenwood School,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5234&T,Main St opp Pitman Ave,3,81.88,0.15,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5235&T,Main St @ Hanson St,3,0.22,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5236&T,Main St @ Humphrey St,3,1.37,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5237&T,Main St opp Bay State Rd,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5238&T,Main St @ Briggs St,3,0.01,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5239&T,Main St @ W Highland Ave,3,210.18,0.29,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5240&T,910 Main St,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5241&T,Main St opp Linden Rd,3,1.86,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5242&T,Main St @ Melrose St,3,7.07,1.44,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5243&T,Main St @ Lebanon St,3,79.86,2.03,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5244&T,Main St @ Emerson St,3,0.02,0.82,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5245&T,Main St @ Essex St,3,81.92,2.67,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5246&T,Main St @ W Foster St - Melrose Sq,3,47.3,0.06,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5247&T,Main St @ Grove St,3,0.79,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5248&T,Main St @ W Wyoming Ave,3,0.28,1.34,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5249&T,238 Main St,3,7.98,0.87,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5250&T,Main St @ Lodge Ave,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5251&T,Main St @ Sylvan St,3,95.37,0.07,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5252&T,Main St @ Fairlawn St,3,0.03,0.1,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5253&T,Main St @ Rosemont St,3,0,0.01,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5254&T,Main St @ Winter St,3,19.58,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5255&T,Main St @ Clifton St,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5256&T,Main St @ Mountain Ave,3,0.11,3.02,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5257&T,Main St @ Salem St,3,0.02,31.07,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5258&T,Main St @ Salem St,3,3.08,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5259&T,Main St @ Mountain Ave,3,1.68,0.16,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5260&T,Main St @ Park Ave,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5261&T,Main St @ Leonard St,3,0.01,1.74,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5262&T,Main St opp Rosemont St,3,0,0.01,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5263&T,Main St opp Fairlawn St,3,0.19,0.01,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5264&T,Main St @ Banks Pl,3,4.49,0.16,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5265&T,Main St @ Sylvan St,3,2.77,0.27,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5266&T,Main St opp Lodge Ave,3,0.04,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5267&T,Main St @ Potomac St,3,0.46,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5268&T,Main St @ E Wyoming Ave,3,0.57,0.04,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5269&T,Main St @ Grove St,3,0.16,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5270&T,Main St @ E Foster St - Melrose Sq,3,0.52,0.26,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5271&T,Main St @ Upham St,3,4.47,11.65,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5272&T,Main St @ E Emerson St,3,0.21,0.07,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5273&T,Main St @ Lebanon St,3,0.03,13.49,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5274&T,Main St @ Short St,3,0.4,10.51,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5275&T,Main St @ Linden Rd,3,0.17,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5276&T,Main St @ Green St,3,0.95,0.84,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5277&T,Main St @ E Highland Ave,3,1.12,1.74,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5278&T,Main St @ Boardman Ave,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5279&T,Main St @ Bay State Rd,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5280&T,Main St @ Flint St,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5281&T,Main St @ Grafton St,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5282&T,Main St @ Pitman Ave,3,2.7,2.07,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5283&T,Main St @ Greenwood School,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5284&T,Main St @ Oak St,3,0.13,1,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5285&T,Main St @ Walton Pl,3,1.95,0.66,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5286&T,814 Main St,3,0.11,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5287&T,Main St @ Green St,3,0.86,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5288&T,Main St @ Charles St,3,0.24,0.05,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5289&T,Main St @ Nahant St,3,2.39,6.91,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5290&T,Main St @ Richardson St,3,0.25,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5291&T,Main St @ Water St,3,0.35,11.87,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5292&T,Salem St @ Main St,3,0.03,0.97,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5293&T,Salem St @ Pleasant St,3,0.59,5.84,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5294&T,Pleasant St @ Wave Ave,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5295&T,Pleasant St @ Sweetser St,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5296&T,Cordis St @ Court St,3,0,0,None,MBTA Bus
MBTA,137&T,137,Reading Depot - Malden Center Station,A5297&T,Cordis St @ Vernon St,3,0,0,None,MBTA Bus
