Agency,Stop_ID,Station_Name,WLK,KNR,PNR,XFR,ALL
MBTA,A7827&T,Roslindale Village -,0,0,0,0,0
MBTA,A7829&T,Bellevue,0,0,0,0,0
MBTA,A7830&T,Bellevue - Belgrade,0,0,0,0,0
MBTA,A7831&T,Bellevue - Belgrade,0,0,0,0,0
MBTA,A7833&T,Highland,0,0,0,0,0
MBTA,A7834&T,Highland - Centre St,0,0,0,0,0
MBTA,A7835&T,Highland - Centre St,0,0,0,0,0
MBTA,A7837&T,West Roxbury,0,0,0,0,0
MBTA,A7838&T,West Roxbury,0,0,0,0,0
MBTA,A7839&T,West Roxbury - Centr,0,0,0,0,0
MBTA,A7840&T,West Roxbury - Centr,0,0,0,0,0
MBTA,A7888&T,Route 128,0,0,0,0,0
MBTA,A9096&T,Mattapan,0,0,0,0,0
MBTA,A1013&T,W Boundary Rd @ Ceda,2,0,0,0,2
MBTA,A102&T,Charles Park Rd @ Ri,0,0,0,0,0
MBTA,A1153&T,Weld St @ Ruskin St,0,0,0,0,0
MBTA,A1161&T,Weld St @ Ravenna Rd,0,0,0,0,0
MBTA,A1165&T,170 Walter St,0,0,0,0,0
MBTA,A1168&T,Walter St @ Mendum S,4,0,0,0,4
MBTA,A1174&T,Weld St @ Lantern Ln,0,0,0,0,0
MBTA,A1175&T,Weld St @ Parklawn R,0,0,0,0,0
MBTA,A1181&T,Weld St @ Avalon Rd,0,0,0,0,0
MBTA,A1723&T,544 Poplar St,50,0,0,0,50
MBTA,A1731&T,Metropolitan Ave @ M,57,0,0,0,57
MBTA,A1732&T,Metropolitan Ave @ H,0,0,0,0,0
